ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
355,LYON ST N,K1R 5W8,Ward 14,27904,23,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey 4 season sunroom at the rear of a 2 storey detached dwelling,0,20550,272,1108791,Construction,2011-12-15
102,CORKERY WOODS DR,K0A 1L0,Ward 5,4M-599,2,"BAKER, MURRAY",Single,West Carleton,Construct a detached garage at the rear of a detached dwelling,0,10000,450,1108792,Construction,2011-12-15
2265,ST. LAURENT BLVD,K1G 6C5,Ward 10,5R 8678,PT LOT 1,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interiors alterations in the basement, 1st and 2nd floor in a 3 storey office building - PWGSC",0,582800,19203,1108793,Construction,2011-12-15
8065,BLACK WILLOW LANE,K0A 2P0,Ward 20,4M-964,24,CJE QUALITY CONSTRUCTION,Single,Osgoode,Finish a basement in a  2 storey detached dwelling,0,19500,221,1108794,Construction,2011-12-15
896,GREENBANK RD,K2J 1S8,Ward 3,4M-125,,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up in a 2 storey retail building (Building B),0,100000,7836,1108795,Construction,2011-12-15
71,CAROLINE AVE,K1Y 0S8,Ward 15,152206,559,C3 ENTERPRISES,Single,Old Ottawa,Enclosure of a hot tub in rear yard of a detached dwelling,0,0,0,1108796,Pool Enclosure,2011-12-15
990,DONALD B. MUNRO DR,K0A 1L0,Ward 5,5R-4227,PT LOT21,***CONTRACTOR***,Single,West Carleton,Construct a covered deck at the rear of a 2 storey detached dwelling,0,9675,678,1108797,Construction,2011-12-15
1845,JUNO AVE,K1H 6S6,Ward 18,820,11,CONTI CORP.,Single,Old Ottawa,Construct a 2 storey addition on top of the garage at the side of a 2 storey detached dwelling,0,100000,731,1108798,Construction,2011-12-15
26,MORRIS ST,K1S 4A7,Ward 17,44,PT 28,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,25000,269,1108799,Construction,2011-12-15
6268,BANK ST,K0A 2P0,Ward 20,,E PT LOT 9,GUILDCREST HOMES,Single,Osgoode,Construct a 1 storey detached dwelling,1,208000,1562,1108800,Construction,2011-12-15
929,KINGSMERE AVE,K2A 3K2,Ward 7,524,69,"WEIMA ENTERPRISES INC.,",Single,Old Ottawa,"Construct a 1 storey addition and 2 porches at the rear, and a porch at the front of a 2 storey detached dwelling",0,150000,388,1108801,Construction,2011-12-15
2825,SHEFFIELD RD,K1B 3V8,Ward 18,783,,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Interior alterations on the 1st floor of a 2 storey industrial building,0,350000,1900,1108802,Construction,2011-12-15
35,STILL WATER DR,K2H 5J9,Ward 7,442519,517,***CONTRACTOR***,Single,Nepean,Finish the basement in a 1 storey detached dwelling,0,20000,855,1108803,Construction,2011-12-15
1095,GLADSTONE AVE,K1Y 3H1,Ward 15,195,9 - 10,JOBLIST INCORPORATED,Semi - Detached,Old Ottawa,Exterior alterations to repair wall at rear of a 2 storey semi-detached,0,8000,161,1108804,Construction,2011-12-15
2851,GOODSTOWN RD,K0A 2Z0,Ward 21,5R-13261,10,"STEWART, ED",Farm,Rideau,Construct 7 field shelters,0,15000,2200,1108805,Construction,2011-12-15
95,SECOND AVE,K1S 2H4,Ward 17,35085,PT LOT 29,SERVICE MASTER OF OTTAWA,Single,Old Ottawa,Repairs to a 3 storey detached dwelling (due to water damage),0,200000,3423,1108806,Construction,2011-12-15
1828,MICKELBERRY CRES,,Ward 19,,15 (NS315),RICHCRAFT HOMES LIMITED,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: 43-06 2007 A,1,194450,2635,1108808,Construction,2011-12-15
968,GULF PL,K1K 3Y1,Ward 13,20,,Rick's Plumbing,Rowhouse,Old Ottawa,PLUMBING PERMIT ONLY  - add bathroom fixtures in the basement of a 2 storey rowhouse,0,4000,0,1108809,Construction,2011-12-15
3445,TORWOOD DR,,Ward 5,4M-,7,TOP HAT HOME COMFORT SERVICES,Single,West Carleton,Install a fireplace insert on the 1st floor fo a 2 storey detached dwelling,0,4514,0,1108810,Construction,2011-12-15
52,MACLAREN ST,K2P 0K4,Ward 14,15558,66,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Remove and replace the balcony at the front of a 4 unit, 3 storey apartment building",0,28000,161,1108811,Construction,2011-12-15
119,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 3 storey rowhouses with attached garages- Bliss x 3; Serenity; Opulence",5,735000,8885,1108814,Construction,2011-12-16
121,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 3 storey rowhouses with attached garages- Bliss x 3; Serenity; Opulence",5,735000,8885,1108814,Construction,2011-12-16
123,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 3 storey rowhouses with attached garages- Bliss x 3; Serenity; Opulence",5,735000,8885,1108814,Construction,2011-12-16
125,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 3 storey rowhouses with attached garages- Bliss x 3; Serenity; Opulence",5,735000,8885,1108814,Construction,2011-12-16
127,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 3 storey rowhouses with attached garages- Bliss x 3; Serenity; Opulence",5,735000,8885,1108814,Construction,2011-12-16
101,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages",4,589000,7513,1108815,Construction,2011-12-16
103,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages",4,589000,7513,1108815,Construction,2011-12-16
105,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages",4,589000,7513,1108815,Construction,2011-12-16
107,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages",4,589000,7513,1108815,Construction,2011-12-16
109,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 3 storey rowhouses with attached garages - Bliss x 4; Serenity",5,730000,8885,1108816,Construction,2011-12-16
111,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 3 storey rowhouses with attached garages - Bliss x 4; Serenity",5,730000,8885,1108816,Construction,2011-12-16
113,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 3 storey rowhouses with attached garages - Bliss x 4; Serenity",5,730000,8885,1108816,Construction,2011-12-16
115,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 3 storey rowhouses with attached garages - Bliss x 4; Serenity",5,730000,8885,1108816,Construction,2011-12-16
117,BRILIA PRIV,,Ward 11,,PT LOT 15,TALOS CUSTOM HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 3 storey rowhouses with attached garages - Bliss x 4; Serenity",5,730000,8885,1108816,Construction,2011-12-16
496,FOXHALL WAY,K2M 0G2,Ward 23,4M-1315,47-49,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 3, 2 storey rowhouses with attached garages (Model 1915 Ventura Series 3, 1580 Pacifica Series 3 and 1685 Covina Series 3)",3,394925,5180,1108818,Construction,2011-12-16
498,FOXHALL WAY,K2M 0G2,Ward 23,4M-1315,47-49,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 3, 2 storey rowhouses with attached garages (Model 1915 Ventura Series 3, 1580 Pacifica Series 3 and 1685 Covina Series 3)",3,394925,5180,1108818,Construction,2011-12-16
500,FOXHALL WAY,K2M 0G2,Ward 23,4M-1315,47-49,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 3, 2 storey rowhouses with attached garages (Model 1915 Ventura Series 3, 1580 Pacifica Series 3 and 1685 Covina Series 3)",3,394925,5180,1108818,Construction,2011-12-16
103,KINGHAVEN CRES,K2M 0C4,Ward 23,4M-1386,33,URBANDALE CONSTRUCTION,Single,Kanata,Contruct a 2 storey detached dwelling with attached garage (Model: Sunny Brae 8),1,146500,1950,1108819,Construction,2011-12-16
102,KINGHAVEN CRES,K2M 0C4,Ward 23,4M-1386,2,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model:  Oakview 08),1,192210,2603,1108820,Construction,2011-12-16
257,KINGHAVEN CRES,K2M 0C1,Ward 23,4M1386,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 5, 2 storey rowhouses with attached garages Models - Columbus, Franklin, Frobisher, and Thompson",5,614975,9859,1108821,Construction,2011-12-16
259,KINGHAVEN CRES,K2M 0C1,Ward 23,4M1386,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 5, 2 storey rowhouses with attached garages Models - Columbus, Franklin, Frobisher, and Thompson",5,614975,9859,1108821,Construction,2011-12-16
261,KINGHAVEN CRES,K2M 0C1,Ward 23,4M1386,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 5, 2 storey rowhouses with attached garages Models - Columbus, Franklin, Frobisher, and Thompson",5,614975,9859,1108821,Construction,2011-12-16
263,KINGHAVEN CRES,K2M 0C1,Ward 23,4M1386,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 5, 2 storey rowhouses with attached garages Models - Columbus, Franklin, Frobisher, and Thompson",5,614975,9859,1108821,Construction,2011-12-16
265,KINGHAVEN CRES,K2M 0C1,Ward 23,4M1386,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 5, 2 storey rowhouses with attached garages Models - Columbus, Franklin, Frobisher, and Thompson",5,614975,9859,1108821,Construction,2011-12-16
134,KINGHAVEN CRES,K2M 0C3,Ward 23,4M-1386,13,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached dwelling (Model - Custom Burbank 08),1,178135,2128,1108822,Construction,2011-12-16
2746,PRINCE OF WALES DR,K2C 3H1,Ward 9,,19 & 20,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 2 storey detached dwelling,-1,45000,-2746,1108823,Demolition,2011-12-16
2180,DESJARDINS ST,,Ward 10,R9,"16, 17, 18",CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish of a 2 storey triplex,-3,5000,-2400,1108824,Demolition,2011-12-16
3545,LEITRIM RD,K1A 0K4,Ward 10,,12-13,PREMIERE CONSTRUCTION LTD,Institutional,Gloucester,"Interior alterations to install 2 security turnstiles in a 2 storey institutional building - CFS Leitrim, Building # 250D",0,150000,172,1108825,Construction,2011-12-16
196,LENNOX PARK AVE,K1G 0K4,Ward 18,567,172 and 173,***CONTRACTOR***,Single,Old Ottawa,Construct a 2nd storey addition and an attached garage on a 1 storey detached dwelling,0,125000,1296,1108826,Construction,2011-12-16
50,O'CONNOR ST,K1A 0S6,Ward 14,3822,9,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Installation of 2 maglocks and minor office alterations on a part of the 10th floor of a 17 storey office building (Embassy of Israel, unit 1005)",0,50000,1615,1108827,Construction,2011-12-16
4528,NORTHWOODS DR,K0A 3M0,Ward 5,637,10,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage at the front of a 1 storey detached dwelling,0,9600,480,1108828,Construction,2011-12-16
66,MAIN ST,K1S 1B6,Ward 17,4R19778,220,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to replace a grease trap interceptor and installation of a commercial hood fan in a restaurant,0,6000,0,1108830,Construction,2011-12-16
25,MORRIS ST,K1S 4A6,Ward 17,44,PT 27,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove an attached carport and replace with a 1 storey addition with foundation at the side of a 2 storey detached dwelling,0,40000,215,1108831,Construction,2011-12-16
977,CHARLTON DR,K1J 8B2,Ward 11,854,PT 106,***CONTRACTOR***,Semi - Detached,Gloucester,Interior alterations to finish a basement in a 2 storey semi-detached dwelling,0,5000,400,1108832,Construction,2011-12-16
340,LAURIER AVE W,K1A 0P9,Ward 14,2996,30 31 32 & PT LOT 29,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to add a temporary rental genset in the parking garage of a 13 storey office building (Sir Wilfred Laurier Building - Level P2),0,281200,129,1108833,Construction,2011-12-16
700,MANOR AVE,K1M 0E2,Ward 13,M59,7-16,HIGH ENERGY GAS & WOOD,Single,Rockcliffe Park,Install a wood burning insert in a 2 storey detached dwelling,0,3500,0,1108834,Construction,2011-12-16
2858,TENTH LINE RD,K4B 1H8,Ward 19,4M-,6,***CONTRACTOR***,Single,Cumberland,Install a woodstove in the basement of a detached dwelling,0,2500,0,1108835,Construction,2011-12-16
110,VILLA CRES,K2C 0H6,Ward 16,323099,1,JLW RENOVATIONS,Single,Old Ottawa,Interior alterations in the basement of a 1 storey detached dwelling,0,45000,1920,1108836,Construction,2011-12-16
306,MAIN ST,K1S 1E1,Ward 17,242262,29,REDEVELOPMENT GROUP INC.,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling with attached 1 car garage,-1,8333,-1442,1108837,Demolition,2011-12-16
300 A,MAIN ST,K1S 1E1,Ward 17,242262,27,WARLYN CONSTRUCTION LTD.,Rowhouse,Old Ottawa,"Construct a block of 7, 3 storey rowhouses with attached garages",7,1443877,18718,1108838,Construction,2011-12-16
300 B,MAIN ST,K1S 1E1,Ward 17,242262,27,WARLYN CONSTRUCTION LTD.,Rowhouse,Old Ottawa,"Construct a block of 7, 3 storey rowhouses with attached garages",7,1443877,18718,1108838,Construction,2011-12-16
300 C,MAIN ST,K1S 1E1,Ward 17,242262,27,WARLYN CONSTRUCTION LTD.,Rowhouse,Old Ottawa,"Construct a block of 7, 3 storey rowhouses with attached garages",7,1443877,18718,1108838,Construction,2011-12-16
300 D,MAIN ST,K1S 1E1,Ward 17,242262,27,WARLYN CONSTRUCTION LTD.,Rowhouse,Old Ottawa,"Construct a block of 7, 3 storey rowhouses with attached garages",7,1443877,18718,1108838,Construction,2011-12-16
300 E,MAIN ST,K1S 1E1,Ward 17,242262,27,WARLYN CONSTRUCTION LTD.,Rowhouse,Old Ottawa,"Construct a block of 7, 3 storey rowhouses with attached garages",7,1443877,18718,1108838,Construction,2011-12-16
300 F,MAIN ST,K1S 1E1,Ward 17,242262,27,WARLYN CONSTRUCTION LTD.,Rowhouse,Old Ottawa,"Construct a block of 7, 3 storey rowhouses with attached garages",7,1443877,18718,1108838,Construction,2011-12-16
300 G,MAIN ST,K1S 1E1,Ward 17,242262,27,WARLYN CONSTRUCTION LTD.,Rowhouse,Old Ottawa,"Construct a block of 7, 3 storey rowhouses with attached garages",7,1443877,18718,1108838,Construction,2011-12-16
302,MAIN ST,K1S 1E1,Ward 17,242262,27,REDEVELOPMENT GROUP INC.,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,8333,-667,1108839,Demolition,2011-12-16
304,MAIN ST,K1S 1E1,Ward 17,242262,28,REDEVELOPMENT GROUP INC.,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,8333,-62,1108840,Demolition,2011-12-16
234,LAURIER AVE W,K1P 6K6,Ward 14,2996,pt lot 42-45,"DESLAURIERS, LUC",Office,Old Ottawa,Interior and exterior alterations to a 4 storey parking garage for repairs to concrete and waterproofing,0,177700,60000,1108841,Construction,2011-12-16
3635,RIVERGATE WAY,K1V 2A4,Ward 16,4M-213,3,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey office building (Riviera Dental Clinic),0,28000,1400,1108842,Construction,2011-12-16
846,QUINLAN RD,K1G 1S1,Ward 18,643,586,J & R RENOVATION,Single,Old Ottawa,Remove and replace an attached garage at the side of a 1 storey detached dwelling,0,30000,253,1108843,Construction,2011-12-16
1385,WOODROFFE AVE,K2G 1V8,Ward 8,,34 and 35,PCL CONSTRUCTORS CANADA INC.,Institutional,Nepean,Construct an addition on a 1 storey institutional building,0,490648,15000,1108844,Construction,2011-12-16
34,WAYLING AVE,K1L 6A4,Ward 12,29,PT 4,CONTRACTOR UNKNOWN,Semi - Detached,Vanier,Install a wood burning fireplace on the 1st floor of a 1 1/2 storey semi-detached dwelling,0,7000,0,1108845,Construction,2011-12-19
1500,ST. LAURENT BLVD,K1G 0Z8,Ward 18,725,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to a 4 storey office building,0,42000,538,1108846,Construction,2011-12-19
119,COPPERWOOD ST,K1C 7S2,Ward 1,4M-1250,63,CONTRACTOR UNKNOWN,Single,Gloucester,Finish a basement in a 2 storey detached dwelling,0,15981,1098,1108847,Construction,2011-12-19
103,DUNFOREST TER,K2J 3T6,Ward 22,4M1417,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Helmsley 2009 B,Helmsley 2009 C,Royalton 2009 C,Helmsley 2009 C",4,557390,7677,1108848,Construction,2011-12-19
105,DUNFOREST TER,K2J 3T6,Ward 22,4M1417,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Helmsley 2009 B,Helmsley 2009 C,Royalton 2009 C,Helmsley 2009 C",4,557390,7677,1108848,Construction,2011-12-19
107,DUNFOREST TER,K2J 3T6,Ward 22,4M1417,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Helmsley 2009 B,Helmsley 2009 C,Royalton 2009 C,Helmsley 2009 C",4,557390,7677,1108848,Construction,2011-12-19
109,DUNFOREST TER,K2J 3T6,Ward 22,4M1417,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Helmsley 2009 B,Helmsley 2009 C,Royalton 2009 C,Helmsley 2009 C",4,557390,7677,1108848,Construction,2011-12-19
866,SCALA AVE,K4A 4T6,Ward 19,4M-1139,,CONTRACTOR UNKNOWN,Institutional,Cumberland,Interior alterations to a 1 storey institutional building (Ecole Elementaire de la decouverte),0,220000,2756,1108849,Construction,2011-12-19
200,LEES AVE,K1N 6N5,Ward 17,,PT LOT G,PCO CONSTRUCTION,Institutional,Old Ottawa,"Interior alterations to a 1 storey institutional building (University of Ottawa, Open Air Stadium - Phase 1)",0,25000,0,1108850,Construction,2011-12-19
4000,INNOVATION DR,K2K 3K1,Ward 4,4M-1104,,CONTRACTOR UNKNOWN,Office,Kanata,Interior alterations to the ground floor of a 3 storey office building,0,70000,450,1108851,Construction,2011-12-19
714,DOYON AVE,K2T 0E7,Ward 4,4M-1380,167,RICHCRAFT HOMES LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 50-12 2010 B,1,271100,3730,1108852,Construction,2011-12-19
1976,SHAREL DR,K1H 6W2,Ward 18,788,59,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling,0,15000,650,1108853,Construction,2011-12-19
1969,PLAINHILL DR,K4A 0G1,Ward 19,,187_NS,RICHCRAFT HOMES LIMITED,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: 50-04 2007 B,1,191111,2587,1108854,Construction,2011-12-19
955,GREEN VALLEY CRES,K2C 3V4,Ward 16,4M-,N,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up to create an additional suite on the second floor of a a 3 storey office building (Crawford Insurance),0,25115,1300,1108855,Construction,2011-12-19
90,CAMBRIDGE ST N,K1R 7A7,Ward 14,3459,"57, 58",CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Construct a 2nd storey balconey and interior alterations on the 1st floor of a 2 storey rowhouse,0,12000,150,1108856,Construction,2011-12-19
2210,BANK ST,K1V 1J5,Ward 10,4M-944,5,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations in a 1 storey retail building ( Winners),0,300000,3660,1108857,Construction,2011-12-19
1380,CHICORY PL,K1J 1E7,Ward 11,4M-994,11,***CONTRACTOR***,Single,Gloucester,Interior alterations to a 1 storey detached dwelling to remove the apartments and reinstate the building to its original use,0,5933,396,1108858,Construction,2011-12-19
2249,GLADWIN CRES,K1B 4K9,Ward 18,M-126,15 to 16,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey commercial  building,0,30000,926,1108859,Construction,2011-12-19
135,PORTRUSH AVE,K2J 5H9,Ward 3,4M-1178,68,FOUR SEASONS SUN ROOMS,Single,Nepean,Construct an addition at the rear of a  2 storey detached dwelling (sunroom),0,48603,1819,1108860,Construction,2011-12-19
2701,RIVERSIDE DR,K1A 0B2,Ward 16,5R-5239,PT LOT 4,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations on the ground floor of a 2 storey office building (Canada Post Corporation, Building C East)",0,634000,19595,1108861,Construction,2011-12-19
610,SOMERSET ST W,K1R 5K4,Ward 14,22207,7,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations to the 2nd storey of a 2 storey mixed use building,0,25000,2200,1108862,Construction,2011-12-19
431,GILMOUR ST,K2P 0R5,Ward 14,27292,PT 36 & 37,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to convert a mixed use building into a 3 storey bed and breakfast,0,100000,400,1108863,Construction,2011-12-19
908,WILDCARROT CRES,K1V 2M7,Ward 22,,17-20,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage - Cloverdale II 08 2484B,1,180910,2430,1108864,Construction,2011-12-19
4847,HOPE SIDE RD,,Ward 23,,26,GLENVIEW (KANATA) HOLDINGS LIMITED,Retail,Nepean,Construct a temporary sales centre - 24 MONTHS MAXIMUM,0,48917,958,1108865,Construction,2011-12-20
265,GARRITY CRES,K2J 3T6,Ward 22,4M1417,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 C,Astoria 2010 A,Greenwich 2010 D End Unit,Hampton 2010 A,Greenwich 2010 B Mid Unit",5,614174,8030,1108866,Construction,2011-12-20
267,GARRITY CRES,K2J 3T6,Ward 22,4M1417,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 C,Astoria 2010 A,Greenwich 2010 D End Unit,Hampton 2010 A,Greenwich 2010 B Mid Unit",5,614174,8030,1108866,Construction,2011-12-20
269,GARRITY CRES,K2J 3T6,Ward 22,4M1417,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 C,Astoria 2010 A,Greenwich 2010 D End Unit,Hampton 2010 A,Greenwich 2010 B Mid Unit",5,614174,8030,1108866,Construction,2011-12-20
271,GARRITY CRES,K2J 3T6,Ward 22,4M1417,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 C,Astoria 2010 A,Greenwich 2010 D End Unit,Hampton 2010 A,Greenwich 2010 B Mid Unit",5,614174,8030,1108866,Construction,2011-12-20
273,GARRITY CRES,K2J 3T6,Ward 22,4M1417,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 C,Astoria 2010 A,Greenwich 2010 D End Unit,Hampton 2010 A,Greenwich 2010 B Mid Unit",5,614174,8030,1108866,Construction,2011-12-20
325,DALHOUSIE ST,K1N 7G2,Ward 12,42482,18-19,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 1st floor of an 11 storey office building,0,150000,2000,1108869,Construction,2011-12-20
237,GLEBE AVE,K1S 2C8,Ward 17,M-17,86,ENGEL CONSTRUCTION,Single,Old Ottawa,Remove a 1 storey sunroom and replace with a 2 storey addition at the rear of a 3 storey detached dwelling,0,300000,996,1108870,Construction,2011-12-20
401,ARNCLIFFE AVE,K2W 0B6,Ward 4,4M-1326,BLK 106,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Fulton 2010 LE Option,Stratford 2010 II and LE Mid,Welland 4 2010 Std. End Unit,Fenwick 2010 4 bed",6,699310,9280,1108871,Construction,2011-12-20
403,ARNCLIFFE AVE,K2W 0B6,Ward 4,4M-1326,BLK 106,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Fulton 2010 LE Option,Stratford 2010 II and LE Mid,Welland 4 2010 Std. End Unit,Fenwick 2010 4 bed",6,699310,9280,1108871,Construction,2011-12-20
405,ARNCLIFFE AVE,K2W 0B6,Ward 4,4M-1326,BLK 106,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Fulton 2010 LE Option,Stratford 2010 II and LE Mid,Welland 4 2010 Std. End Unit,Fenwick 2010 4 bed",6,699310,9280,1108871,Construction,2011-12-20
407,ARNCLIFFE AVE,K2W 0B6,Ward 4,4M-1326,BLK 106,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Fulton 2010 LE Option,Stratford 2010 II and LE Mid,Welland 4 2010 Std. End Unit,Fenwick 2010 4 bed",6,699310,9280,1108871,Construction,2011-12-20
409,ARNCLIFFE AVE,K2W 0B6,Ward 4,4M-1326,BLK 106,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Fulton 2010 LE Option,Stratford 2010 II and LE Mid,Welland 4 2010 Std. End Unit,Fenwick 2010 4 bed",6,699310,9280,1108871,Construction,2011-12-20
411,ARNCLIFFE AVE,K2W 0B6,Ward 4,4M-1326,BLK 106,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Fulton 2010 LE Option,Stratford 2010 II and LE Mid,Welland 4 2010 Std. End Unit,Fenwick 2010 4 bed",6,699310,9280,1108871,Construction,2011-12-20
257,GARRITY CRES,K2J 3T6,Ward 22,4M1417,BLK 65,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 M,Astoria 2010 K,Astoria 2010 K,Hampton 2010 M",4,515808,6660,1108872,Construction,2011-12-20
259,GARRITY CRES,K2J 3T6,Ward 22,4M1417,BLK 65,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 M,Astoria 2010 K,Astoria 2010 K,Hampton 2010 M",4,515808,6660,1108872,Construction,2011-12-20
