ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1505,CARRONBRIDGE CIRC,K2M 0G7,Ward 23,4M1383,112,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6,  2 storey rowhouses with attached garages",6,791550,10554,1107533,Construction,2011-10-26
1507,CARRONBRIDGE CIRC,K2M 0G7,Ward 23,4M1383,112,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6,  2 storey rowhouses with attached garages",6,791550,10554,1107533,Construction,2011-10-26
1509,CARRONBRIDGE CIRC,K2M 0G7,Ward 23,4M1383,112,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6,  2 storey rowhouses with attached garages",6,791550,10554,1107533,Construction,2011-10-26
865,CARLING AVE,K1S 5S8,Ward 15,4M-,10,BELCO CONSTRUCTION INC.,Office,Old Ottawa,"Tenant fit up on the 3rd floor in an 8 storey commercial building (Canadian Medical Protective Association, Tower 1)",0,85000,3391,1107535,Construction,2011-10-26
652,WILLOWMERE WAY,K1T 0K1,Ward 22,4M1426,23,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,164140,2202,1107537,Construction,2011-10-26
307,TOWHEE PL,K2J 5V2,Ward 3,,55,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with an attached garage,1,221400,3020,1107538,Construction,2011-10-26
309,TOWHEE PL,K2J 5V4,Ward 3,,,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,201170,2731,1107539,Construction,2011-10-26
3685,RICHMOND RD,K2H 5B7,Ward 8,,12,CONTRACTOR UNKNOWN,Office,Nepean,"Interior alterations to a 1 storey commercial building (Chipworks, Suite 500)",0,115000,2583,1107540,Construction,2011-10-26
313,TOWHEE PL,K2J 5V4,Ward 3,,52,TAMARACK (NEPEAN) CORPORATION,Single,Nepean,Construct a 2 storey single family dwelling with attached garage,1,221400,3020,1107541,Construction,2011-10-26
311,TOWHEE PL,K2J 5V4,Ward 3,,53,TAMARACK (NEPEAN) CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,221400,3020,1107542,Construction,2011-10-26
315,TOWHEE PL,K2J 5V4,Ward 3,4M-,51,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached single family dwelling with attached garage,1,221400,3020,1107543,Construction,2011-10-26
77,PLACEL RD,K1L 5B9,Ward 13,PM 90,45,PARANIS CONSTRUCTION INC.,Single,Rockcliffe Park,Interior/Exterior Alterations to a 2 storey detached dwelling to add a stairway and entrance to the basement,0,50000,108,1107544,Construction,2011-10-26
1826,RUSSELL RD,K1G 1L5,Ward 18,627,109,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to renovate the kitchen and remove a wall in a detached dwelling,0,10882,985,1107545,Construction,2011-10-26
725,BERNARD ST,K1K 3H7,Ward 13,333,"114-118,146-150",SOLAR LOGIX INC,Apartment,Old Ottawa,Exterior alteration to install rooftop solar panels on a 3 storey apartment building,0,20000,0,1107546,Construction,2011-10-26
375,MACKAY ST,K1M 2C3,Ward 13,56,15,SOLAR LOGIX INC,Apartment,Old Ottawa,Exterior alterations to add 26 solar panels on the roof top of a 2 storey apartment building,0,20000,50,1107547,Construction,2011-10-26
5790,RUSSELL RD,K0A 1K0,Ward 19,,PT LOT 6 TO 10,MEGADOME,Farm,Gloucester,Construct a farm building,0,128000,1570,1107548,Construction,2011-10-26
3542,JOY'S RD,K0A 2Z0,Ward 21,,20,CONTRACTOR UNKNOWN,Detached Garage/Shed,Goulbourn,Construct a detached 2 car garage at the rear of a 2 storey detached dwelling,0,41940,2097,1107549,Construction,2011-10-26
20,RUTHERFORD ST,K2G 3P9,Ward 8,M-115,70,HICKORY DICKORY DECKS,Single,Nepean,Construct a deck at the rear of a 2 storey detached dwelling,0,9000,300,1107550,Construction,2011-10-26
730,BOOTHFIELD ST,K1V 2M7,Ward 22,,49 (R749),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 43-11-2 Fullerton 2010 B,1,216360,2948,1107551,Construction,2011-10-26
425,COOKS MILL CRES,K1V 2M9,Ward 22,,28 (R728),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 35-04-1 2007 A 3 Bdrm,1,152590,2037,1107552,Construction,2011-10-26
66,SLATER ST,K1A 1M8,Ward 14,3922,56-58,RETROFIT SOLUTIONS INC,Office,Old Ottawa,Interior alterations on the 9th floor of a 21 storey commercial building (20 Vic Management),0,80604,936,1107553,Construction,2011-10-26
240 A,TITANIUM PRIV,,Ward 1,4M1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,PARTIAL PERMIT - Construct a common garage under two blocks of rowhouses (Blocks 8 & 9),48,1349460,14994,1107554,Construction,2011-10-26
286 B,TITANIUM PRIV,,Ward 1,4M1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,PARTIAL PERMIT - Construct a common garage under two blocks of rowhouses (Blocks 8 & 9),48,1349460,14994,1107554,Construction,2011-10-26
333,HAMILTON AVE S,K1Y 1C4,Ward 15,58,"21, 22",CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a detached 1 car garage in the rear yard of a 2 storey detached dwelling,0,1500,-180,1107555,Demolition,2011-10-26
108,TRAILSEDGE WAY,K1W 0G6,Ward 2,,57,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,208240,2832,1107556,Construction,2011-10-26
612,BESSERER ST,,Ward 12,6,58,CASTLESTONE DEVELOPMENTS INC,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached garage,1,287360,3800,1107558,Construction,2011-10-26
2134,STRATHMORE BLVD,K2A 1M7,Ward 7,344479,126-127,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Relocate and reduce the size of the shed in the rear yard of a 2 storey detached dwelling,0,1000,126,1107559,Construction,2011-10-26
423,COOKS MILL CRES,K1V 2M9,Ward 22,,R 729,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 35-17 Cranbrook 2009 A,1,131730,1739,1107560,Construction,2011-10-26
1624,CHARBONNEAU ST,K1E 2J7,Ward 1,M-23,147,CONTRACTOR UNKNOWN,Detached Garage/Shed,Cumberland,Construct a shed in the rear yard of a 2 storey detached dwelling,0,5000,144,1107561,Construction,2011-10-26
922,WILDCARROT CRES,K1V 2M7,Ward 22,,79 (R779),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 50-10 Wildwood 2010 A,1,262490,3607,1107562,Construction,2011-10-27
1101,TISCHART CRES,K2T 0G7,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 3,  2 storey rowhouses with attached garages",3,431150,5945,1107563,Construction,2011-10-27
1103,TISCHART CRES,K2T 0G7,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 3,  2 storey rowhouses with attached garages",3,431150,5945,1107563,Construction,2011-10-27
1105,TISCHART CRES,K2T 0G7,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 3,  2 storey rowhouses with attached garages",3,431150,5945,1107563,Construction,2011-10-27
5857,MARIAH ST,K0A 3H0,Ward 19,4M-1112,14,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a shed at the front of a 1 storey detached dwelling,0,3600,180,1107564,Construction,2011-10-27
535,GRAND TULLY WAY,K1V 2M8,Ward 22,,35(R735),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 43-05 Deerhurst 2010 2A,1,185770,2511,1107565,Construction,2011-10-27
200,COVENTRY RD,K1K 4S3,Ward 13,4R133424,,BONA BUILDING & MANAGEMENT CO LTD,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 15 storey retail building (Marriott Courtyard),0,166500,5553,1107566,Construction,2011-10-27
427,COOKS MILL CRES,K1V 2M9,Ward 22,,R 727,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 35-04-01 2007 A 4 Bdrm,1,152590,2037,1107567,Construction,2011-10-27
5776,TRUDEAU AVE,K0A 3H0,Ward 19,4M-1112,4,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a detached garage at the side of a detached dwelling,0,11520,576,1107568,Construction,2011-10-27
948,WILDCARROT CRES,K1V 2M6,Ward 22,,R 792,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwellling with attached 2 car garage  Model: 50-06 2010 A,1,203760,2768,1107569,Construction,2011-10-27
742,BOOTHFIELD ST,K1V 2M7,Ward 22,,55(R755),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey single family dwelling with attached 2 car garage  Model: 35-06 2010 A,1,161550,2165,1107570,Construction,2011-10-27
438,COOKS MILL CRES,K1V 2M9,Ward 22,,R 717,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 44-04 2011 A,1,225460,3078,1107571,Construction,2011-10-27
738,BOOTHFIELD ST,K1V 2M7,Ward 22,,53(R753),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey single family dwelling with attached 2 car garage  Model: 35-03 Dellwood 2010 1B,1,145100,1930,1107572,Construction,2011-10-27
740,BOOTHFIELD ST,K1V 2M7,Ward 22,,54(R754),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey single family dwelling with attached 2 car garage  Model: 35-06 2010 A,1,161550,2165,1107573,Construction,2011-10-27
919,WILDCARROT CRES,K1V 2M7,Ward 22,,74(R774),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey single family dwelling with attached 2 car garage  Model: 50-06 2010 B,1,203760,2768,1107574,Construction,2011-10-27
636,PRADO PRIV,,Ward 9,4M-1327,,ASHCROFT CONSTRUCTION INC,Apartment,Nepean,FOUNDATION ONLY - Construct an 8 storey retirement building,126,1200000,18837,1107575,Construction,2011-10-27
204,GRACEWOOD CRES,K1T 0J2,Ward 22,4M-1426,150,CONTRACTOR UNKNOWN,Single,Gloucester,Finish a basement in a 2 storey detached dwelling,0,11250,750,1107576,Construction,2011-10-27
531,GRAND TULLY WAY,K1V 2M8,Ward 22,,33(R733),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 43-09-1 2007 A,1,206700,2810,1107580,Construction,2011-10-27
337,LANGRELL CRES,K2J 5R9,Ward 22,4M-1437,152,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 C,1,148740,1982,1107582,Construction,2011-10-27
339,LANGRELL CRES,K2J 5R9,Ward 22,4M-1437,153,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 A,1,148740,1982,1107583,Construction,2011-10-27
357,LANGRELL CRES,K2J 5R8,Ward 22,4M-1437,157,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 C,1,225600,3080,1107584,Construction,2011-10-27
736,BOOTHFIELD ST,K1V 2M7,Ward 22,,52 (R752),RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey single family dwelling with attached 2 car garage; Model: 43-07 2007 A 4 bed,1,184930,2499,1107585,Construction,2011-10-27
618,CLEARBROOK DR,K2J 5S2,Ward 22,4M-1437,37,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 3 Storey Single with attached garage  Model: Hudson 2011 B,1,139890,1927,1107586,Construction,2011-10-27
323,ROXDALE AVE,K1E 1T9,Ward 1,27,106,GREEN AND CLEAN ENERGY,Single,Cumberland,Install solar panels on the roof of a 1 storey detached dwelling,0,37000,0,1107587,Construction,2011-10-27
101,COLONEL BY DR,K1A 0Z4,Ward 12,,C,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 3rd floor of a 20 storey commercial building (DND Headquarters),0,348000,2153,1107588,Construction,2011-10-27
210,MADHU CRES,K2C 4J3,Ward 16,4M1258,131,CAMPANALE HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached 2 car garages,1,221050,2821,1107589,Construction,2011-10-27
861,GIANT CEDARS CRES,K1V 1P1,Ward 22,4M-993,16,MULTI DRAIN,Single,Gloucester,PLUMBING ONLY- Install protective plumbing device on city sewer,0,0,0,1107590,Construction,2011-10-27
6768,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 6, 2 storey rowhouses with attached garages (Model: Magnolia & Carmella)",6,720000,12467,1107591,Construction,2011-10-27
6770,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 6, 2 storey rowhouses with attached garages (Model: Magnolia & Carmella)",6,720000,12467,1107591,Construction,2011-10-27
6772,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 6, 2 storey rowhouses with attached garages (Model: Magnolia & Carmella)",6,720000,12467,1107591,Construction,2011-10-27
6774,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 6, 2 storey rowhouses with attached garages (Model: Magnolia & Carmella)",6,720000,12467,1107591,Construction,2011-10-27
6776,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 6, 2 storey rowhouses with attached garages (Model: Magnolia & Carmella)",6,720000,12467,1107591,Construction,2011-10-27
6778,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 6, 2 storey rowhouses with attached garages (Model: Magnolia & Carmella)",6,720000,12467,1107591,Construction,2011-10-27
6780,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1107592,Construction,2011-10-27
6782,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1107592,Construction,2011-10-27
6784,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1107592,Construction,2011-10-27
6786,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1107592,Construction,2011-10-27
6788,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1107592,Construction,2011-10-27
6790,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1107592,Construction,2011-10-27
6792,BREANNA CARDILL ST,,Ward 20,4M-1337,,PEGASUS DEVELOPMENT CORPORATION,Rowhouse,Osgoode,"Construct a block of 7, 2 storey rowhouses with attached garages (Model: Magnolia)",7,840000,14112,1107592,Construction,2011-10-27
1031,VALIN ST,K4A 4X7,Ward 19,4M-1200,34,***CONTRACTOR***,Single,Cumberland,Finish a basement in a detached dwelling,0,9560,656,1107593,Construction,2011-10-27
19,MARY DR,K1V 1G9,Ward 10,708,18,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to install a wood burning fireplace on the 1st floor of a 1 storey detached dwelling,0,5000,30,1107594,Construction,2011-10-27
938,FISHER AVE,K1Z 6P4,Ward 16,268159,122,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Remove and replace concrete footing and slab to a garage at the rear of a 1 1/2 storey detached dwelling,0,3200,280,1107595,Construction,2011-10-27
1113,ALDEA AVE,K1H 8C1,Ward 17,592,11,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct an accessory apartment in the basement of a semi-detached dwelling,1,16044,1070,1107596,Construction,2011-10-27
236,CRERAR AVE,K1Z 7P3,Ward 16,267570,111,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage at the rear of a single family dwelling,0,18000,480,1107597,Construction,2011-10-27
171,BANK ST,K2P 1W5,Ward 14,2996,1,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,"Tenant fit up on the ground floor of a 22 storey mixed use commercial and residential building (Unit 112, Press Cafe)",0,56000,1830,1107598,Construction,2011-10-27
50,RIDEAU ST,K1N 9J7,Ward 12,5R-5671,1-11-13-21-24-25,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 3 storey commercial building,0,15000,538,1107599,Construction,2011-10-27
895,ST. LAURENT BLVD,K1K 3B1,Ward 13,26,17,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey commercial retail building,0,90000,-13391,1107600,Demolition,2011-10-27
797,BANK ST,K1S 3V7,Ward 17,34756,15,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 2 storey commercial building,0,115000,999,1107601,Construction,2011-10-27
2698,HICKSON CRES,K2H 6Y6,Ward 8,447761,72 &  73,LAGOIS DRAFTING AND CONSTRUCTION INC.,Single,Old Ottawa,Construct a 2nd storey addition & attached garage on a 1 storey detached dwelling,0,102000,778,1107602,Construction,2011-10-27
949,CAVAN ST,K1Z 5T1,Ward 16,346,603 - 605,DIRESCO INC.,Single,Old Ottawa,Construct a 2 storey detached dwelling with an attached garage on existing foundation,1,250000,3346,1107603,Construction,2011-10-27
140,GLEN AVE,K1S 3A2,Ward 17,118051,193,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,70000,506,1107604,Construction,2011-10-27
1902,HAMPSTEAD PL,K1V 7R2,Ward 16,M-24,25,HABITAT FOR HUMANITY - NCR,Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling,0,25000,800,1107605,Construction,2011-10-27
407,BOISDALE WALK,K4A 0R5,Ward 19,,56,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Westminster 2007 A,1,200120,2716,1107606,Construction,2011-10-27
140,ACORN CRES,,Ward 5,782,96,FENCE MASTERS,Single,West Carleton,Construct a deck at the front of a 1 storey detached dwelling,0,5000,100,1107607,Construction,2011-10-27
23,MARLBOROUGH AVE,K1N 8E6,Ward 12,15632,,OTTAWA HOME IMPROVEMENT CORP,Single,Old Ottawa,Interior/exterior alterations to a 2 storey detached dwelling,0,50000,362,1107608,Construction,2011-10-27
713,MONTREAL RD,K1K 0T2,Ward 13,4M-,24 & 25,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Exterior alterations in the courtyard of a 6 storey institutional building( Montfort Hospital),0,20000,431,1107609,Construction,2011-10-27
2404,DUNNING RD,K4C 1M1,Ward 19,,3,FOYERS CADIEUX,Single,Cumberland,Install a woodstove in a detached dwelling,0,2500,50,1107610,Construction,2011-10-27
2322,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2324,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2326,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2328,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2330,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2332,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2334,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2336,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2338,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2340,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2342,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
2344,ESPRIT DR,K4A 0T5,Ward 19,4M-1435,3,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 A (x4),Radcliffe VI 2010 A (x4),Radcliffe VI 2010 B (x2),Gramercy VI 2010 B,Gramercy VI 2010 B (x2)",12,1087800,15540,1107611,Construction,2011-10-27
90,CAMBRIDGE ST N,K1R 7A7,Ward 14,3459,"57, 58",CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Interior alterations on the 3rd floor of a 6 unit, 2 1/2 storey apartment building",0,16667,325,1107612,Construction,2011-10-27
464,BRIAR AVE,K1H 5H6,Ward 18,647,53,CONTRACTOR UNKNOWN,Single,Old Ottawa,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1107613,Pool Enclosure,2011-10-27
2350,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
2352,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
2354,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
2356,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
2358,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
2360,ESPRIT DR,K4A 0T5,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Gramercy VI 2010 B (x2),Gramercy VI 2010 A (x4),Radcliffe VI 2010 B,Radcliffe VI 2010 B,Radcliffe VI 2010 A (x4)",12,1087800,15540,1107614,Construction,2011-10-27
