ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
620,BRIERWOOD AVE,K2A 2H9,Ward 15,351,66,ROCA HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached 2 car garages,1,500000,3632,1106040,Construction,2011-09-06
620,BRIERWOOD AVE,K2A 2H9,Ward 15,351,66,ROCA HOMES,Demolition,Old Ottawa,Demolish a 1 1/2 storey detached dwelling,-1,10000,-1200,1106041,Demolition,2011-09-06
129,BAYVIEW DR,K0A 3M0,Ward 5,417,46,GUILDCREST HOMES,Single,West Carleton,Construct a 1 storey detached dwelling,1,300000,1440,1106043,Construction,2011-09-06
161,BILLINGS AVE,K1H 5K8,Ward 18,,16,TOP HAT HOME COMFORT SERVICES,Single,Old Ottawa,Install a fireplace insert and liner on the 1st floor of a detached dwelling,0,3000,11,1106045,Construction,2011-09-06
3207,DOVETAIL HGTS,,Ward 3,4M-1428,159,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2011 A,1,150700,2010,1106046,Construction,2011-09-06
241,BRIDGESTONE DR,K2M 0C5,Ward 23,4M-776,107,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached 2 car garage (Model - Carmel 08),1,136420,1806,1106047,Construction,2011-09-06
104,KINGHAVEN CRES,K2M 0C4,Ward 23,4M-1386,3,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 1 storey detached dwelling with attached 2 car garage (Model: Merced 08),1,128090,1687,1106048,Construction,2011-09-06
3534,RIVER RUN AVE,K2J 3V5,Ward 3,4M-1428,152,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Forestlane 2009 A,1,147100,2030,1106049,Construction,2011-09-06
3030,FRESHWATER WAY,K2J 3V5,Ward 3,,132,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2007 B,1,151260,2018,1106050,Construction,2011-09-06
334,RIVERWOOD DR,K0A 3M0,Ward 5,780,1,CONTRACTOR UNKNOWN,Demolition,West Carleton,Demolish a 2 storey detached dwelling,-1,28000,-1200,1106051,Demolition,2011-09-06
1022,WELLINGTON ST W,K1Y 2X9,Ward 15,111,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior fit-up on the ground floor of a 2 storey commercial building,0,50000,198,1106052,Construction,2011-09-07
3032,FRESHWATER WAY,K2J 3V5,Ward 3,,133,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Queensbank 2008 A 3 bdrm,1,166860,2234,1106053,Construction,2011-09-07
3034,FRESHWATER WAY,K2J 3V5,Ward 3,,134,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Baycliffe 2011 B,1,111315,1510,1106054,Construction,2011-09-07
3036,FRESHWATER WAY,K2J 3V5,Ward 3,,135,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 C,1,148810,1983,1106055,Construction,2011-09-07
4211,OLD ALMONTE RD,,Ward 5,,PT LOT 9,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a garage at the side of a 2 storey detached dwelling,0,16000,720,1106057,Construction,2011-09-07
64,WINCHESTER DR,K2L 2P2,Ward 23,4M-220,1412,LEISURE TIME POOLS,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106058,Pool Enclosure,2011-09-07
5544,DICKINSON ST,,Ward 21,18,5 & 6,***CONTRACTOR***,Demolition,Rideau,Demolish a 1 storey detached dwelling,-1,15000,-1600,1106059,Demolition,2011-09-07
5544,DICKINSON ST,,Ward 21,18,5 & 6,"LUCUIK, MARK",Demolition,Rideau,Demolish a 1 storey detached dwelling,-1,15000,-1600,1106059,Demolition,2011-09-07
1840,MERIVALE RD,K2G 1E6,Ward 9,4R13165,28 29,CONTRACTOR UNKNOWN,Retail,Nepean,Construct 1 storey commercial retail building (Marks Work Warehouse),0,1200000,14000,1106060,Construction,2011-09-07
15,RIDINGVIEW CRES,K2S 1W3,Ward 21,4M-1033,2,***CONTRACTOR***,Single,Goulbourn,Construct a pool house at the rear of a detached dwelling,0,7800,129,1106061,Construction,2011-09-07
59,WATERTHRUSH CRES,K2M 2T8,Ward 23,4M-1025,,PLATINUM CONSTRUCTION,Single,Kanata,Construct a deck at the rear of a 2 storey detached dwelling,0,7800,96,1106062,Construction,2011-09-07
18,AMMOLITE ST,K2S 1Y8,Ward 6,4M-1084,213,WILLIAMS CONSTRUCTION,Single,Goulbourn,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1106065,Construction,2011-09-07
19,LAUREL ST,K1R 6T8,Ward 14,82974,14,SOLACITY INC.,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling.,0,27593,344,1106066,Construction,2011-09-07
18,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
20 A,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
20 B,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
22 A,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
22 B,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
22 C,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
22 D,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
22 E,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
22 F,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
22 G,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
22 H,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
24 A,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
24 B,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
26,TADLEY PRIV,K2J 2T3,Ward 3,4M-1229,,RICHCRAFT HOMES LIMITED,Apartment,Nepean,"Construct a 3 storey ,14 unit apartment building",14,1102640,15550,1106067,Construction,2011-09-07
644,CLEARBROOK DR,K2J 5S1,Ward 22,4M-1437,49,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Easton 2009 A,1,116300,1590,1106068,Construction,2011-09-07
642,CLEARBROOK DR,K2J 5S1,Ward 22,4M-1437,48,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Piccadilly 2007 B,1,166660,2238,1106069,Construction,2011-09-07
238,ALLGROVE WAY,K2S 2G1,Ward 6,4M-1266,91,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1106070,Pool Enclosure,2011-09-07
126,YORK ST,K1N 5T5,Ward 12,42482,21 to 23,JOHN DAVIDSON ENTERPRISES,Office,Old Ottawa,Tenant fit up on the 3rd floor of a 5 storey commercial office building ( Shopify),0,74130,2121,1106072,Construction,2011-09-07
424,ARNCLIFFE AVE,K2W 0B7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Welland 2010 LE,Highland I 2008,Carlisle 2010 Mid,Bancroft 2010 Mid,Caledonia 2010 A,Highland I 2008",6,703595,9273,1106073,Construction,2011-09-07
426,ARNCLIFFE AVE,K2W 0B7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Welland 2010 LE,Highland I 2008,Carlisle 2010 Mid,Bancroft 2010 Mid,Caledonia 2010 A,Highland I 2008",6,703595,9273,1106073,Construction,2011-09-07
428,ARNCLIFFE AVE,K2W 0B7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Welland 2010 LE,Highland I 2008,Carlisle 2010 Mid,Bancroft 2010 Mid,Caledonia 2010 A,Highland I 2008",6,703595,9273,1106073,Construction,2011-09-07
430,ARNCLIFFE AVE,K2W 0B7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Welland 2010 LE,Highland I 2008,Carlisle 2010 Mid,Bancroft 2010 Mid,Caledonia 2010 A,Highland I 2008",6,703595,9273,1106073,Construction,2011-09-07
432,ARNCLIFFE AVE,K2W 0B7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Welland 2010 LE,Highland I 2008,Carlisle 2010 Mid,Bancroft 2010 Mid,Caledonia 2010 A,Highland I 2008",6,703595,9273,1106073,Construction,2011-09-07
434,ARNCLIFFE AVE,K2W 0B7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Welland 2010 LE,Highland I 2008,Carlisle 2010 Mid,Bancroft 2010 Mid,Caledonia 2010 A,Highland I 2008",6,703595,9273,1106073,Construction,2011-09-07
150,METCALFE ST,K2P 1P1,Ward 14,4556,48-49,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations on the 8th floor of a 20 storey building (Embassy of the State of Qatar, Unit 800)",0,228073,5662,1106074,Construction,2011-09-07
4,FLORENCE ST,K2P 0W7,Ward 14,15558,22 LOT 23,AAA BUILDING SERVICES,Mixed,Old Ottawa,Tenant fit-up on the 1st floor of a 2 storey mixed use building (Dr. Magdalena Lysik Dental Office),0,33400,1098,1106075,Construction,2011-09-07
561,REMNOR AVE,K2T 0A5,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Highland II 2008,Highland I 2008",6,691705,9352,1106076,Construction,2011-09-07
563,REMNOR AVE,K2T 0A5,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Highland II 2008,Highland I 2008",6,691705,9352,1106076,Construction,2011-09-07
565,REMNOR AVE,K2T 0A5,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Highland II 2008,Highland I 2008",6,691705,9352,1106076,Construction,2011-09-07
567,REMNOR AVE,K2T 0A5,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Highland II 2008,Highland I 2008",6,691705,9352,1106076,Construction,2011-09-07
569,REMNOR AVE,K2T 0A5,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Highland II 2008,Highland I 2008",6,691705,9352,1106076,Construction,2011-09-07
571,REMNOR AVE,K2T 0A5,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Highland I 2008,Caledonia 2010 A,Highland II 2008,Highland I 2008",6,691705,9352,1106076,Construction,2011-09-07
1620,WALKLEY RD,K1V 6P5,Ward 10,,,TERLIN CONSTRUCTION LTD.,Retail,Old Ottawa,Interior alterations in a 1 storey retail building,0,180000,8972,1106078,Construction,2011-09-07
1620,WALKLEY RD,K1V 6P5,Ward 10,,,TERLIN CONSTRUCTION LTD.,Retail,Old Ottawa,Exterior alterations to a 1 storey commercial building (Penningtons),0,40000,2317,1106079,Construction,2011-09-07
11,GARRISON ST,K1Y 2T7,Ward 15,145,10,***CONTRACTOR***,Single,Old Ottawa,Construct a deck at the rear of a 2 storey single family dwelling.,0,5000,144,1106080,Construction,2011-09-07
200,TEWSLEY DR,K1V 0Y7,Ward 22,4M-1294,,***CONTRACTOR***,Single,Gloucester,Construct a deck at the side of a 1 storey detached dwelling,0,1800,12,1106081,Construction,2011-09-07
73,LEIKIN DR,,Ward 22,4M-,,RON ENGINEERING & CONSTRUCTION,Office,Nepean,"Interior alterations to a  4 storey commercial office building (Campus Churn Phase 2 (2nd, 3rd & 4th floors - Building M5))",0,600000,31216,1106082,Construction,2011-09-07
3785,HEUVELMANS RD,K4B 1J1,Ward 19,50R-5162,12,FALCON ENTERPRISE CONSTRUCTION INC.,Single,Cumberland,Construct a 1 storey detached dwelling with attached 2 car garage,1,275000,1600,1106083,Construction,2011-09-07
2628,RIDEAU RD,K1X 1A1,Ward 20,4M-,26,***CONTRACTOR***,Single,Gloucester,Construct a detached garage at the rear of a detached dwelling,0,75000,2100,1106084,Construction,2011-09-07
29,GERTIE ST,K0A 2Z0,Ward 21,4M-1183,98,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model:  McKinley A1),1,184440,2492,1106085,Construction,2011-09-07
2080,PORTOBELLO BLVD,K4A 0K5,Ward 19,4M-1062,,OTTAWA CARLETON DISTRICT SCHOOL BOARD,Institutional,Cumberland,Relocate 2 portable classrooms at the rear of a 2 storey institutional building (Avalon Public School),0,6000,1550,1106086,Construction,2011-09-07
3088,DUNROBIN RD,,Ward 5,,3,CONTRACTOR UNKNOWN,Institutional,West Carleton,Relocate 3 portable classroom at the rear of a 2 storey institutional building for a total of 11 portables (West Carleton Secondary School),0,9000,2325,1106087,Construction,2011-09-07
46,WOLISTON CRES,K2W 1G3,Ward 4,4M-1154,305,***CONTRACTOR***,Single,Kanata,Finish a basement in a 2 storey detached dwelling,0,7500,67,1106088,Construction,2011-09-07
54,KENNEVALE DR,K2J 3B2,Ward 3,4M-549,,CONTRACTOR UNKNOWN,Institutional,Nepean,Relocate 1 portable classroom at the rear of a 1 storey institutional building ( Mary Honeywell School),0,3000,775,1106089,Construction,2011-09-07
1801,FEATHERSTON DR,K1H 6P4,Ward 18,PL763,19 &20,OTTAWA CARLETON DISTRICT SCHOOL BOARD,Institutional,Old Ottawa,Relocate 1 portable classrooms at the rear of a 2 storey institutional building.(Featherston Public School),0,3000,1550,1106090,Construction,2011-09-07
3088,DUNROBIN RD,,Ward 5,,3,OTTAWA CARLETON DISTRICT SCHOOL BOARD,Institutional,West Carleton,Relocate 2 portable classrooms at the rear of a 2 storey institutional building for a total of 8 portables (West Carleton Secondary School),0,6000,1550,1106091,Construction,2011-09-07
463,STALWART CRES,K1T 0H2,Ward 22,4M-1385,202,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages; Models: Custom Hawthorn 2011 and  custom Magnolia G 2011,2,285578,3650,1106092,Construction,2011-09-07
465,STALWART CRES,K1T 0H2,Ward 22,4M-1385,202,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages; Models: Custom Hawthorn 2011 and  custom Magnolia G 2011,2,285578,3650,1106092,Construction,2011-09-07
2682,ALTA VISTA DR,K1V 7T4,Ward 18,,664,FINE EDGE WOODWORK,Retail,Old Ottawa,Interior alterations on the 1st floor of a 1 storey commercial building ( Mango's Restaurant),0,50000,2799,1106093,Construction,2011-09-07
2686,ALTA VISTA DR,K1V 7T4,Ward 18,,664,FINE EDGE WOODWORK,Retail,Old Ottawa,Interior alterations on the 1st floor of a 1 storey commercial building ( Mango's Restaurant),0,50000,2799,1106093,Construction,2011-09-07
8185,PURDY RD,,Ward 21,5R11493,6,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey detached dwelling,1,300000,2289,1106094,Construction,2011-09-07
73,CHESTERTON DR,K2E 5T5,Ward 9,495960,,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Semi - Detached,Nepean,Interior and exterior alterations to the 1st floor of a 1 storey semi-detached dwelling,0,7500,80,1106095,Construction,2011-09-07
2 A,INVERNESS AVE,K2E 6N5,Ward 9,289002,111,MIROCA DESIGN CONSULTING SERVICES,Single,Nepean,Construct a 2 storey single family dwelling with attached garage,1,218000,2180,1106096,Construction,2011-09-07
99,METCALFE ST,K1A 1E3,Ward 14,3922,52,C. GIAMBERARDINO CONTRACTING INC.,Office,Old Ottawa,Tenant fit up on the 3rd floor of a 12 storey office building (Unit 307),0,20000,700,1106097,Construction,2011-09-07
1201,COBDEN RD,K2C 2Z4,Ward 8,,177 178,"FIENE, MORGAN",Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,55000,904,1106098,Construction,2011-09-07
230,HERZBERG RD,K2K 2A1,Ward 4,5R-10109,6,LUNDY M.P. CONSTRUCTION,Office,Kanata,Construct a 1 storey addition at the front and interior alterations to a 1 storey office building,0,2375580,5178,1106099,Construction,2011-09-07
65,ELM ST,K1R 6N2,Ward 14,13,25,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,"Construct a 1 storey addition at the rear, exterior alterations to the porch at the front, and interior alterations in a 2 storey rowhouse",0,110000,1615,1106100,Construction,2011-09-07
2,GANNET ST,K1K 4T7,Ward 13,4M-1120,162,SOLART LLL CORP,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,7000,640,1106103,Construction,2011-09-07
11,MERGANSER ST,K1K 4T7,Ward 13,4M-1120,157,SOLART LLL CORP,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,7000,427,1106104,Construction,2011-09-07
3604,DUNROBIN RD,K0A 3M0,Ward 5,4M-,pt Lot 9,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,300000,2037,1106105,Construction,2011-09-07
194,BOREALIS CRES,K1K 4V1,Ward 13,4M-1120,35,SOLART LLL CORP,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,7000,588,1106106,Construction,2011-09-07
100,METCALFE ST,K1P 5M1,Ward 14,3922,50 and 51,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations on 1st floor of an 18 storey mixed use building,0,25000,1454,1106108,Construction,2011-09-08
476,PLEASANT PARK RD,K1H 5N1,Ward 18,129,283,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a shed in the rear yard of a 1 storey detached dwelling,0,7000,180,1106109,Construction,2011-09-08
555,CREEKVIEW WAY,K1T 0K6,Ward 22,,62,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 4310 2007 D,1,201170,2731,1106110,Construction,2011-09-08
256,BULRUSH CRES,K1T 0E5,Ward 22,4M-1385,,"1374537 ONTARIO LTD.,  FINDLAY CREEK PROPERTIES",Rowhouse,Gloucester,"Construct a 1 Storey Rowhouse with attached garages  Models: BT-1 2007 Recreation room,BT-2 2007 Recreation room,BT-1 2007 Recreation room,BT-2 2007 Recreation room",4,331480,3968,1106111,Construction,2011-09-08
258,BULRUSH CRES,K1T 0E5,Ward 22,4M-1385,,"1374537 ONTARIO LTD.,  FINDLAY CREEK PROPERTIES",Rowhouse,Gloucester,"Construct a 1 Storey Rowhouse with attached garages  Models: BT-1 2007 Recreation room,BT-2 2007 Recreation room,BT-1 2007 Recreation room,BT-2 2007 Recreation room",4,331480,3968,1106111,Construction,2011-09-08
260,BULRUSH CRES,K1T 0E5,Ward 22,4M-1385,,"1374537 ONTARIO LTD.,  FINDLAY CREEK PROPERTIES",Rowhouse,Gloucester,"Construct a 1 Storey Rowhouse with attached garages  Models: BT-1 2007 Recreation room,BT-2 2007 Recreation room,BT-1 2007 Recreation room,BT-2 2007 Recreation room",4,331480,3968,1106111,Construction,2011-09-08
262,BULRUSH CRES,K1T 0E5,Ward 22,4M-1385,,"1374537 ONTARIO LTD.,  FINDLAY CREEK PROPERTIES",Rowhouse,Gloucester,"Construct a 1 Storey Rowhouse with attached garages  Models: BT-1 2007 Recreation room,BT-2 2007 Recreation room,BT-1 2007 Recreation room,BT-2 2007 Recreation room",4,331480,3968,1106111,Construction,2011-09-08
1125,COLONEL BY DR,K1S 5R1,Ward 17,,,KSL CONSTRUCTION,Institutional,Old Ottawa,"Interior alterations to the ground floor of a 4 storey institutional building (Second Cup, Carleton University - Academic Building)",0,150000,830,1106113,Construction,2011-09-08
