ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1725,DES PRAIRIES AVE,K1E 2R1,Ward 19,50M-66,,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1302652,Pool Enclosure,2013-05-10
144,SHAUGHNESSY CRES,K2K 2N3,Ward 4,4M-739,49,ROGER WILLIS CONTRACTING,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1302653,Pool Enclosure,2013-05-10
334,PERCHERON WAY,K2V 0A9,Ward 6,,1038,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Arabian 2012 A,1,529752,3564,1302654,Construction,2013-05-10
5071,OPEONGO RD,K0A 3M0,Ward 5,,21,"THOMPSON, TREVOR",Detached Garage/Shed,West Carleton,Construct a detached garage in the side yard of 2 storey detached dwelling,0,23200,1160,1302655,Construction,2013-05-10
105,RIDGEVIEW DR,,Ward 5,M-245,10,WHITESTONE DESIGN/BUILD,Single,West Carleton,Construct a 2 storey addition to a 2 storey detached dwelling (side yard),0,95576,643,1302656,Construction,2013-05-10
26,CECIL WALDEN RIDGE,K2K 3C6,Ward 4,4M-1051,31,***CONTRACTOR***,Single,Kanata,Construct a 1 storey addition to a 1 storey detached dwelling (rear yard),0,24972,168,1302657,Construction,2013-05-10
700,HERON RD,,Ward 16,31,PT LOT 4,ZIMOLA CONSTRUCTION LTD..,Institutional,Old Ottawa,Interior alterations in the basement and on the 1st floor of a 6 storey institutional building (PWGSC),0,32000,137,1302658,Construction,2013-05-10
310,SEAGRAM HTS,,Ward 5,4M-1444,43,MERMAID POOLS,Single,West Carleton,Install an enclosure for a semi-inground pool (rear yard),0,0,0,1302659,Pool Enclosure,2013-05-10
43,ARBORDALE CRES,K2G 5E1,Ward 8,4M-519,10,***CONTRACTOR***,Single,Nepean,Install an enclousure for a hot tub (rear yard),0,0,0,1302660,Pool Enclosure,2013-05-10
35,LARKIN DR,K2J 2T2,Ward 3,,,YORK CONSTRUCTION LTD,Retail,Nepean,Tenant fit up on the 1st floor of a 2 storey retail building ( Barrhaven Physiotherapy),0,41000,2142,1302661,Construction,2013-05-10
19,MONKLAND AVE,K1S 1Y7,Ward 17,54995,21,OAKWOOD BUILDERS,Single,Old Ottawa,"Interior alterations on the 1st floor of a two storey detached dwelling (kitchen, powder room and sunroom)",0,8800,400,1302662,Construction,2013-05-10
386,MACLAREN ST,K2P 0M8,Ward 14,4M-15558,10,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Exterior and interior alterations on the 1st floor of a 4 storey mixed use building,0,50000,377,1302663,Construction,2013-05-10
55,IRVING AVE,K1Y 1Z2,Ward 15,73,pt lot 12-13,***CONTRACTOR***,Semi - Detached,Old Ottawa,Remove and replace a 2nd storey porch on a 2 storey detached dwelling,0,1357,136,1302665,Construction,2013-05-13
514,DENBURY AVE,K2A 2N7,Ward 15,4M-374,494,FENCE MASTERS,Single,Old Ottawa,"Construct a deck (rear, side)",0,6000,66,1302666,Construction,2013-05-13
355,AUTUMNFIELD ST,K2M 0J6,Ward 23,4M-1468,197,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Kingsley 2012 B,1,339939,2287,1302667,Construction,2013-05-13
7388,BLUE WATER CRES,K4P 0C6,Ward 20,4M-1398,54,FRANK NICOLO,Single,Osgoode,Construct a 1 storey detached dwelling,1,333251,2542,1302668,Construction,2013-05-13
27,GOWRIE DR,K2L 2T5,Ward 23,4M-338,32,BLACK & MCDONALD LIMITED,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302669,Construction,2013-05-13
79,CAMBIOR CRES,K2T 1J4,Ward 4,4M-1102,131,KANATA RENOVATIONS,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,25120,676,1302670,Construction,2013-05-13
353,AUTUMNFIELD ST,K2M 0J6,Ward 23,4M-1468,198,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 B,1,285388,1920,1302671,Construction,2013-05-13
1972,CAPRIHANI WAY,K4A 4R6,Ward 1,4M-1180,336,MACRAE CARPENTRY,Single,Cumberland,Interior alterations to a detached dwelling (finish basement),0,37160,1000,1302672,Construction,2013-05-13
359,AUTUMNFIELD ST,K2M 0J6,Ward 23,4M-1468,195,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Kingsley 2012 B,1,339939,2287,1302673,Construction,2013-05-13
357,AUTUMNFIELD ST,K2M 0J6,Ward 23,4M-1468,196,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Birchfield 2012 A,1,279591,1881,1302674,Construction,2013-05-13
51,CROWNRIDGE DR,K2M 0J5,Ward 23,4M-1468,244,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Robindale 2012 B,1,193677,1303,1302675,Construction,2013-05-13
307,MEADOWBREEZE DR,K2M 0J7,Ward 23,4M-1468,253,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 B,1,245850,1654,1302676,Construction,2013-05-13
309,MEADOWBREEZE DR,K2M 0J7,Ward 23,4M-1468,254,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 A,1,245850,1654,1302677,Construction,2013-05-13
860,FLETCHER CIR,K2T 0B9,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Odessa 2011,Odessa 2011,Grafton 2012 mid",4,772554,6930,1302678,Construction,2013-05-13
862,FLETCHER CIR,K2T 0B9,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Odessa 2011,Odessa 2011,Grafton 2012 mid",4,772554,6930,1302678,Construction,2013-05-13
864,FLETCHER CIR,K2T 0B9,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Odessa 2011,Odessa 2011,Grafton 2012 mid",4,772554,6930,1302678,Construction,2013-05-13
866,FLETCHER CIR,K2T 0B9,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Odessa 2011,Odessa 2011,Grafton 2012 mid",4,772554,6930,1302678,Construction,2013-05-13
101,MATTINGLY WAY,K4M 0C6,Ward 22,5R2884,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,745577,6688,1302679,Construction,2013-05-13
103,MATTINGLY WAY,K4M 0C6,Ward 22,5R2884,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,745577,6688,1302679,Construction,2013-05-13
105,MATTINGLY WAY,K4M 0C6,Ward 22,5R2884,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,745577,6688,1302679,Construction,2013-05-13
107,MATTINGLY WAY,K4M 0C6,Ward 22,5R2884,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,745577,6688,1302679,Construction,2013-05-13
365,LANGRELL CRES,K2J 5R8,Ward 22,4M1437,161,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 C,1,332656,2238,1302680,Construction,2013-05-13
1864,MICKELBERRY CRES,,Ward 19,4M-1382,29,RICHCRAFT HOMES LIMITED,Single,Cumberland,Construct a 2 storey detached dwelling,1,384531,2587,1302681,Construction,2013-05-13
621,TWEEDSMUIR AVE,K1Z 5P4,Ward 15,206,14,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-1500,1302682,Demolition,2013-05-13
621,TWEEDSMUIR AVE,K1Z 5P4,Ward 15,206,lot 14,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,703885,5652,1302683,Construction,2013-05-13
623,TWEEDSMUIR AVE,,Ward 15,206,lot 14,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,703885,5652,1302683,Construction,2013-05-13
109,MATTINGLY WAY,K4M 0C5,Ward 22,5R2884,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,722166,6478,1302684,Construction,2013-05-13
111,MATTINGLY WAY,K4M 0C5,Ward 22,5R2884,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,722166,6478,1302684,Construction,2013-05-13
113,MATTINGLY WAY,K4M 0C5,Ward 22,5R2884,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,722166,6478,1302684,Construction,2013-05-13
115,MATTINGLY WAY,K4M 0C5,Ward 22,5R2884,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,722166,6478,1302684,Construction,2013-05-13
2163,PROVENCE AVE,K4A 0P1,Ward 19,,11,RICHCRAFT HOMES LIMITED,Single,Cumberland,Construct a 2 storey detached dwelling,1,398355,2680,1302685,Construction,2013-05-13
359,LANGRELL CRES,K2J 5R8,Ward 22,,158,,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Yorkville 2007 C reduced nook,1,489471,3293,1302686,Construction,2013-05-13
4117,WOLFE POINT WAY,K1V 1P4,Ward 22,4M-1013,6,SPLASH POOLS & SPAS,Single,Gloucester,Install an enclosure for an above ground pool (rear yard),0,0,0,1302688,Pool Enclosure,2013-05-13
8254,VICTORIA ST,,Ward 20,5,6,SPLASH POOLS & SPAS,Single,Osgoode,Install an enclosure for an inground pool (rear yard),0,0,0,1302689,Pool Enclosure,2013-05-13
8,CEDARBANK AVE,K2H 6E8,Ward 8,409252,581,CONTRACTOR UNKNOWN,Single,Nepean,Construct a secondary dwelling unit in a 1 storey detached dwelling (basement),1,40000,816,1302691,Construction,2013-05-13
77,TRECHELLE PRIV,K2S 0H2,Ward 6,4M-1340,,MY HOME CONSTRUCTION,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1302692,Pool Enclosure,2013-05-13
223,GABBRO CRES,K2T 0H3,Ward 5,,157,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling with attached garage - Model  Sullivan,1,431353,2902,1302693,Construction,2013-05-13
225,GABBRO CRES,K2T 0H3,Ward 5,4M-,156,UNIFORM URBAN DEVELOPMENTS,Single,Kanata,Construct a 2 storey detached dwelling,1,486350,3272,1302695,Construction,2013-05-13
1010,MERIVALE RD,K1Z 6A5,Ward 16,346N,PT Lots 1-4,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Repair detached storage building due to fire,0,30000,301,1302696,Construction,2013-05-13
251,DANIEL AVE,K1Y 0C7,Ward 15,388,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Expand the 2nd floor addition to a 2 storey detached dwelling,0,102562,690,1302697,Construction,2013-05-13
402,NESTLETON ST,K4A 0W2,Ward 19,,114,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,321211,2161,1302698,Construction,2013-05-13
1621,FISHER AVE,K2C 1X8,Ward 16,455,,CONTRACTOR UNKNOWN,Other,Old Ottawa,"TEMPORARY PERMIT: Erect a temporary tent (1,153 m2) for a special event ( La Madonna Church)",0,10000,12411,1302699,Construction,2013-05-13
247,TERRAPIN TERR,,Ward 19,,91,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,332656,2238,1302700,Construction,2013-05-13
514,CARACOLE WAY,K4A 0W3,Ward 19,,161,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,353763,2380,1302701,Construction,2013-05-13
249,TERRAPIN TERR,,Ward 19,,90,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling,1,321211,2161,1302702,Construction,2013-05-13
87,HAMILTON AVE N,K1Y 1B8,Ward 15,157,1191,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey semi-detached dwelling,-2,20000,-1500,1302703,Demolition,2013-05-13
89,HAMILTON AVE N,K1Y 1B8,Ward 15,157,1191,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey semi-detached dwelling,-2,20000,-1500,1302703,Demolition,2013-05-13
197,CUMBERLAND ST,K1N 7H4,Ward 12,42482,27,CLV GROUP    RAY LACHANCE,Apartment,Old Ottawa,Interior alterations to convert a storage room into a dwelling unit in a 3 storey apartment building (basement),1,40000,413,1302704,Construction,2013-05-13
4,BELLEDUNE ST,K2E 5V9,Ward 9,299597,15,***CONTRACTOR***,Single,Nepean,Construct a deck (rear yard),0,2500,200,1302705,Construction,2013-05-13
87,HAMILTON AVE N,K1Y 1B8,Ward 15,4M-157,1191,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling with a finished basement,2,1151982,7750,1302706,Construction,2013-05-13
89,HAMILTON AVE N,K1Y 1B8,Ward 15,4M-157,1191,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling with a finished basement,2,1151982,7750,1302706,Construction,2013-05-13
516,LEIMERK CRT,K4M 0E8,Ward 21,4M-1441,8,***CONTRACTOR***,Single,Rideau,Construct a 1 storey detached dwelling with attached garages,1,515999,3471,1302707,Construction,2013-05-13
143,BLACKDOME CRES,K2T 1A7,Ward 4,4M-917,,***CONTRACTOR***,Rowhouse,Kanata,Finish the basement in a 2 storey rowhouse unit,0,19583,527,1302708,Construction,2013-05-13
7,PARKCREST CRT,K1B 3G2,Ward 2,805,197,G. THERIEN CONTRACTING,Single,Gloucester,Construct a 1 storey addition at the rear of the attached garage of a detached dwelling,0,22978,155,1302709,Construction,2013-05-13
4,O'HARA DR,K2W 1A2,Ward 5,,pt lot 17,CLUB PISCINE,Single,Kanata,Install an enclosure for an above ground pool (rear yard),0,0,0,1302710,Pool Enclosure,2013-05-13
13,CANADIAN DR,K0A 1B0,Ward 21,4M- 708,22,***CONTRACTOR***,Detached Garage/Shed,Goulbourn,Construct a detached garage (side yard),0,40000,1415,1302711,Construction,2013-05-14
6147,RIVERMILL CRES,K1C 5N3,Ward 2,4M-427,29,MCI POOLS,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1302712,Pool Enclosure,2013-05-14
401,SMYTH RD,K1H 8L1,Ward 18,405,1,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 3rd floor of a  7 storey hospital (CHEO)(Newborn Screening Lab Reno),0,900000,6000,1302713,Construction,2013-05-14
1320,GEORGES VANIER DR,K4C 1R6,Ward 19,4M-840,19,MCI POOLS,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1302714,Pool Enclosure,2013-05-14
80,ROSEMERE AVE,K1S 1A8,Ward 17,93733,8,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the 1st floor and basement of a 2 storey detached dwelling,0,8000,30,1302715,Construction,2013-05-14
825,HEMLOCK CRES,K1E 1A7,Ward 1,19,116,***CONTRACTOR***,Single,Cumberland,Construct an attached garage at the side of a detached dwelling,0,11560,578,1302716,Construction,2013-05-14
216,VIA SAN MARINO ST,K2J 5X9,Ward 3,,65,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,351682,2366,1302717,Construction,2013-05-14
3557,OLD ALMONTE RD,K0A 1L0,Ward 5,,9,CONTRACTOR UNKNOWN,Single,West Carleton,Construct attached garage (side yard),0,25000,533,1302718,Construction,2013-05-14
130,MANGROVE CRES,K1T 0E4,Ward 22,4M-1385,21,MCI POOLS,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1302719,Pool Enclosure,2013-05-14
165,MARAVISTA DR,K2J 5R3,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Dalton 2012,Addison 2012,Byron 2012,Grafton 2012 end",4,669770,6008,1302720,Construction,2013-05-14
167,MARAVISTA DR,K2J 5R3,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Dalton 2012,Addison 2012,Byron 2012,Grafton 2012 end",4,669770,6008,1302720,Construction,2013-05-14
169,MARAVISTA DR,K2J 5R3,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Dalton 2012,Addison 2012,Byron 2012,Grafton 2012 end",4,669770,6008,1302720,Construction,2013-05-14
171,MARAVISTA DR,K2J 5R3,Ward 3,4M-1449,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Dalton 2012,Addison 2012,Byron 2012,Grafton 2012 end",4,669770,6008,1302720,Construction,2013-05-14
195,WALDEN DR,K2K 2K7,Ward 4,4M-653,72,CONTRACTOR UNKNOWN,Single,Kanata,Interior alterations on the 1st floor of a 2 storey dwelling,0,2000,18,1302721,Construction,2013-05-14
303,COLUMBUS AVE,K1K 1P3,Ward 13,441,175,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a secondary dwelling unit (basement) and a carport (side yard) to a 1 storey detached dwelling,1,20000,1184,1302722,Construction,2013-05-14
713,SOMERSET ST W,K1R 6P7,Ward 14,3459,83,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 2 storey retail building,0,175000,2436,1302723,Construction,2013-05-14
1634,BASELINE RD,K2C 0B7,Ward 8,4M-375,,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a 1 storey detached garage (rear yard),0,10000,587,1302724,Construction,2013-05-14
34,KIRKSTALL AVE,K2G 3M5,Ward 9,378655,197,JAZZ SOLAR SOLUTIONS INC.,Single,Nepean,Install solar panels on a 2 storey detached dwelling ( roof Photovoltaic),0,23010,484,1302725,Construction,2013-05-14
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,JAMES MCNEIL CONSTRUCTION LTD.,Retail,Nepean,Tenant fit up in a 3 storey retail complex (Suzy Shier - Unit 4B),0,85000,2207,1302726,Construction,2013-05-14
292,CALAVERAS AVE,K2J 0J8,Ward 3,4M-129,47,CONTRACTOR UNKNOWN,Detached Garage/Shed,Nepean,Construct a shed (rear yard),0,26000,171,1302727,Construction,2013-05-14
1088,GREGG ST,K1V 6G7,Ward 17,599,48,"POOLE, DUSTIN",Apartment,Old Ottawa,Construct a 2 storey addition to a 2 storey detached dwelling (side yard) to create a 4 unit converted dwelling,3,188654,1986,1302728,Construction,2013-05-14
222,DEERWOOD DR,K0A 2H0,Ward 5,4M-434,24,TROPICANA POOLS,Single,West Carleton,Install an enclosure for an above ground pool (rear yard),0,0,0,1302729,Pool Enclosure,2013-05-14
4399,LEITRIM RD,K0A 1K0,Ward 10,,16 to 20,CRONIN POURED CONCRETE LTD.,Farm,Gloucester,Construct a farm based facility for nutrient management (Liquid Manure Tank - 80' dia),0,100000,5024,1302730,Construction,2013-05-14
1068,OTTENBRITE CRES,K2T 0G1,Ward 4,4M1380,,EMPIRE DECKS AND FENCES,Single,Kanata,Construct a 2nd storey deck (rear yard),0,4750,148,1302731,Construction,2013-05-14
1,BIRCHFIELD AVE,K2M 2N4,Ward 23,4M-862,47,OAKWOOD BUILDERS,Single,Kanata,Interior alterations to main floor of a detached dwelling (removing half wall in family room area),0,30000,1300,1302732,Construction,2013-05-14
465,OAKHILL RD,K1M 1J5,Ward 13,M-80,46,OAKWOOD BUILDERS,Single,Rockcliffe Park,Construct a porch roof at the front of a 2 storey detached dwelling,0,540,36,1302733,Construction,2013-05-14
158,RUSKIN ST,K1Y 4C1,Ward 15,220358,16,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,8000,42,1302734,Construction,2013-05-14
1550,ALTA VISTA DR,K1G 0G2,Ward 18,561,89,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling (bathroom),0,10000,47,1302735,Construction,2013-05-14
5519,WHITEWOOD AVE,K4M 1C7,Ward 21,4M-390,12,,Single,Rideau,PLUMBING ONLY - Relocate bathtub and shower in master bathroom on 2nd floor,0,0,0,1302736,Construction,2013-05-14
935,QUIGLEY HILL RD,K4C 1H2,Ward 19,50R368,18,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 1 storey addition to a 2 storey detached dwelling (rear),0,101075,680,1302737,Construction,2013-05-14
1172,WALKLEY RD,K1V 2P7,Ward 16,,A,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 10 storey apartment building with a 2 storey underground parking garage,116,17000000,162534,1302738,Construction,2013-05-14
1535,DELIA CRES,K4A 2Y1,Ward 1,50M-157,12,"FALARDEAU, LUKE",Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1302739,Pool Enclosure,2013-05-14
2452,YORKS CORNERS RD,K0A 1V0,Ward 20,,18,EARL STANLEY AND 1020190 ONTARIO LTD. - STANLEY'S OLDE MAPLE LANE FARM,Retail,Osgoode,Construct a covered entrance on a 1 storey building,0,2000,252,1302740,Construction,2013-05-14
338,EQUINE WAY,K2V 0A8,Ward 6,4M-,59,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,390700,2696,1302741,Construction,2013-05-14
53,ELLA ST,K1S 2S3,Ward 17,4M-36,PT LOT 32,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor and 2nd floor and construct a 2nd storey addition to a 2 storey detached dwelling,0,68779,905,1302742,Construction,2013-05-14
316,EQUINE WAY,K2V 0A7,Ward 6,,PT LOT 29,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,387950,2610,1302743,Construction,2013-05-14
5830,WOOD DUCK DR,K0A 2W0,Ward 20,4M-757,3,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a 1 storey addition to a 1 storey shed (rear yard),0,7300,613,1302744,Construction,2013-05-14
342,FRANK ST,K2P 0Y1,Ward 14,4M-3766,pt lot 6-7,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove and replace a 3 storey porch on a 3 storey apartment building (front yard),0,15000,315,1302745,Construction,2013-05-14
1553,ORTONA AVE,K2C 1W2,Ward 16,455,85,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remediation of a marijiuana grow operation in a 2 storey detached dwelling,0,5000,323,1302746,Construction,2013-05-14
