ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
190,MATTINGLY WAY,K4M 0C4,Ward 22,,21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses with attached garages",5,903137,9258,1301405,Construction,2013-03-21
240,SPARKS ST,K1A 0A5,Ward 14,3922,1 to 5,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Interior alterations on the 1st floor of a 14 storey mixed use building (Timothy's Coffee),0,30000,67503,1301406,Construction,2013-03-21
14,FOUR SEASONS DR,K2E 7P8,Ward 9,4M-345,,CONTRACTOR UNKNOWN,Institutional,Nepean,Construct a 1 storey addition at the rear and interior alterations to a 1 storey school building (Ecole Elementaire Catholique Laurier- Carriere),0,2026229,14294,1301407,Construction,2013-03-21
392,NESTLETON ST,K4A 0W2,Ward 19,,119,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Gainsborough 2009 A,1,375316,2525,1301408,Construction,2013-03-21
654,BROADVIEW AVE,K2A 2M1,Ward 15,484,29,CCW,Single,Old Ottawa,PLUMBING ONLY- Install plumbing fixtues and an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1301409,Construction,2013-03-21
23,BURNHAM RD,K1S 0J7,Ward 17,4M-45,256,CWW,Single,Old Ottawa,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer and a sump pump and pit for the storm/weeping tile system in a detached dwelling,0,0,0,1301410,Construction,2013-03-21
1401,ALBORO CRES,K1J 8B8,Ward 11,4M-854,311,CONTRACTOR UNKNOWN,Detached Garage/Shed,Gloucester,Construct a detached garage in the rear yard of a 1 storey detached dwelling,0,11800,590,1301411,Construction,2013-03-21
82,CENTREPOINTE DR,K2G 6B1,Ward 8,825,,DEANGELUS CONTRACTING LTD.,Stacked Rowhouse,Nepean,Interior alterations to all floors of an existing 2 storey dental office,0,190000,3012,1301413,Construction,2013-03-21
300,EAGLESON RD,K2M 1C9,Ward 23,773,,ALL COVER PORTABLE SYSTEMS,Retail,Kanata,TEMPORARY PERMIT -Erect a temporary tent for a seasonal outdoor garden centre (Laura's Independent Grocer),0,5000,3300,1301415,Construction,2013-03-21
1000,BELFAST RD,K1G 4A2,Ward 18,725,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Exterior alterations to replace the facade on a 2 storey commercial building,0,59375,353,1301416,Construction,2013-03-21
48,GLENRIDGE RD,K2G 2Z7,Ward 8,4M-,499,8110301 CANADA INC./ NATURAL LIGHT PATIO COVER,Single,Nepean,Construct a patio cover in the rear yard of a detached dwelling,0,8900,147,1301417,Construction,2013-03-21
699,MOREWOOD CRES,K4A 2P9,Ward 1,50M-149,22,CONTRACTOR UNKNOWN,Single,Cumberland,Interior alterations in the basement and on the 1st floor of a 2 storey detached dwelling,0,6000,50,1301418,Construction,2013-03-21
3828,AUTUMNWOOD ST,K1T 2G8,Ward 10,4M-428,9,CONTRACTOR UNKNOWN,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,27870,750,1301419,Construction,2013-03-21
2500,CAMPEAU DR,K2K 2W3,Ward 4,,3,CITY OF OTTAWA,Institutional,Kanata,Construct a 2 storey library addition to an existing 1 storey arena/library building (West District (Beaverbrook) Library),0,4831000,25848,1301420,Construction,2013-03-21
329,CLIFTON RD,K1Z 5V1,Ward 15,4M-369,38,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 3rd storey and 1 storey addition with a rooftop patio, remove and rebuild a portion of the 1st and 2nd floor (rear), and interior alterations (2nd floor) to a 3 storey detached dwelling.",0,211557,1642,1301421,Construction,2013-03-21
1158,GREYROCK CRES,K2C 2A4,Ward 8,331850,514,"MILLER, ROBERT",Single,Old Ottawa,Interior alterations to the basement of a 2 storey detached dwelling,0,17837,480,1301422,Construction,2013-03-21
80,LEARMONTH AVE,,Ward 5,4M-805,16,JEFF JACKSON CONTRACTING,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,170000,1656,1301423,Construction,2013-03-21
20,LAKEWAY DR,K1L 5B1,Ward 13,4M-90,52,CAMPBELL POOLS,Single,Rockcliffe Park,Install an enclosure for an inground pool (rear yard),0,0,0,1301424,Pool Enclosure,2013-03-21
951,ROSSBURN CRES,K2J 0Y5,Ward 3,4M-1394,26,CAMPBELL POOLS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1301425,Pool Enclosure,2013-03-21
231,BALIKUN HTS,,Ward 6,,1112,MONARCH CORPORATION,Single,Goulbourn,Construct a 1 Storey Single with attached garage  Model: Persano 2012 B,1,198434,1335,1301426,Construction,2013-03-21
356,AUTUMNFIELD ST,,Ward 23,4M-1468,181,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Kingsley 2012 A,1,339939,2287,1301427,Construction,2013-03-22
358,AUTUMNFIELD ST,,Ward 23,4M-1468,182,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 B,1,245850,1654,1301429,Construction,2013-03-22
255,ALBERT ST,K1P 6A9,Ward 14,3922,1 to 3,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 13th floor of a 16 storey office building,0,5000,861,1301430,Construction,2013-03-22
360,AUTUMNFIELD ST,,Ward 23,4M-1468,183,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Robindale 2012 B,1,193677,1303,1301431,Construction,2013-03-22
641,ANJANA CIR,K2J 0E2,Ward 3,4M-1371,46,KEMPTVILLE POOL & SPA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1301432,Pool Enclosure,2013-03-22
171,STEEPLE CHASE DR,K2M 2Z4,Ward 23,4M-1196,49,CONTRACTOR UNKNOWN,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1301433,Pool Enclosure,2013-03-22
519,GOLDEN SEDGE WAY,K1T 0G3,Ward 22,4M-1369,77,KEMPTVILLE POOL & SPA,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1301434,Pool Enclosure,2013-03-22
6893,SUNSET BLVD,K4P 1M6,Ward 20,,1,OTTAWA HOME IMPROVEMENT CORP,Single,Osgoode,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,41674,280,1301435,Construction,2013-03-22
362,AUTUMNFIELD ST,,Ward 23,4M-1468,184,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 B,1,285388,1920,1301436,Construction,2013-03-22
2991,LEO LANE,K4C 1A6,Ward 19,50,7,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 1 storey single family dwelling,1,160000,1886,1301437,Construction,2013-03-22
255,ALBERT ST,K1P 6A9,Ward 14,4M-,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 8th floor of a 16 storey office building - Office of the Commissioner of lobbying,0,8000,807,1301438,Construction,2013-03-22
49,CROWNRIDGE DR,,Ward 23,4M-1468,245,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Birchfield 2012 B,1,279591,1881,1301439,Construction,2013-03-22
47,CROWNRIDGE DR,,Ward 23,4M-1468,246,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Kingsley 2012 A,1,339939,2287,1301440,Construction,2013-03-22
43,CROWNRIDGE DR,,Ward 23,4M-1468,248,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 A,1,245850,1654,1301441,Construction,2013-03-22
45,CROWNRIDGE DR,,Ward 23,4M-1468,247,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 B,1,285388,1920,1301442,Construction,2013-03-22
505,PRESTON ST,K1S 4N7,Ward 14,106980,21 TO 23 34 TO 36,CLARIDGE HOMES (GLADSTONE) INC,Retail,Old Ottawa,TEMPORARY PERMIT: Construct a 1 storey office building (Claridge Homes Icon Sales Trailer),0,282163,2275,1301443,Construction,2013-03-22
1295,COLONIAL RD,K4B 1N1,Ward 19,,11,CONTRACTOR UNKNOWN,Institutional,Cumberland,Interior/Exterior alterations to a 1 storey recreational building (Navan Memorial Centre),0,350000,16954,1301444,Construction,2013-03-22
301,WALLACEBURG CRT,K2T 0C3,Ward 4,4m-1413,22,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 1 Storey Single with attached garage  Model: Arlington 2011 A,1,241540,1625,1301445,Construction,2013-03-22
363,GALLANTRY WAY,K2S 0R1,Ward 6,,37,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 C,1,258336,1738,1301446,Construction,2013-03-22
122,BANNING RD,K2L 1C4,Ward 23,773,67,CONTRACTOR UNKNOWN,Single,Kanata,Construct a secondary dwelling unit in the basement of a 1 storey detached dwelling,1,15000,1000,1301447,Construction,2013-03-22
608,TENNANT WAY,K4M 0C6,Ward 22,,21,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Addison 2012,Dalton 2012,Addison 2012,Manor 2012 End",4,455280,5956,1301448,Construction,2013-03-22
610,TENNANT WAY,K4M 0C6,Ward 22,,21,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Addison 2012,Dalton 2012,Addison 2012,Manor 2012 End",4,455280,5956,1301448,Construction,2013-03-22
612,TENNANT WAY,K4M 0C6,Ward 22,,21,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Addison 2012,Dalton 2012,Addison 2012,Manor 2012 End",4,455280,5956,1301448,Construction,2013-03-22
614,TENNANT WAY,K4M 0C6,Ward 22,,21,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Addison 2012,Dalton 2012,Addison 2012,Manor 2012 End",4,455280,5956,1301448,Construction,2013-03-22
365,GALLANTRY WAY,K2S 0R1,Ward 6,,38,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 B,1,263538,1773,1301449,Construction,2013-03-22
2013,SUNLAND DR,K4A 3L2,Ward 19,4M-857,,YAKO RENO & ASS.,Single,Cumberland,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,5000,0,1301450,Construction,2013-03-22
2515,BANK ST,K1V 0Y4,Ward 10,4M-,pt lot 5-6,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations in a 1 storey retail building (Pet Valu, Unit 2181)",0,90000,2303,1301451,Construction,2013-03-22
409,DRUMHELLER PL,K2T 0H2,Ward 5,4M-,169,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: Angelico B Std),1,398058,2678,1301452,Construction,2013-03-22
163,GRAINSTONE WAY,K2T 0H2,Ward 5,4M-,171,BRAEBURY HOMES,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model:  Renoir B),1,343656,2312,1301453,Construction,2013-03-22
165,GRAINSTONE WAY,K2T 0H2,Ward 5,4M-,172,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage  (Model: Bellini B),1,430610,2897,1301454,Construction,2013-03-22
600,PARKDALE AVE,K1Y 1J2,Ward 15,207509,23,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck at the rear of a 2 storey detached dwelling,0,12775,210,1301455,Construction,2013-03-22
135,RAVENVIEW WAY,K2W 0E2,Ward 5,4M-1392,5,DOYLE HOMES,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,452312,3043,1301456,Construction,2013-03-22
237,HUNTSVILLE DR,K2T 0C7,Ward 4,4m-1413,13,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 35-1 2009 B w loft,1,308279,2074,1301457,Construction,2013-03-22
238,MCELROY DR,K2L 1Y1,Ward 23,896,1196,CONTRACTOR UNKNOWN,Single,Kanata,Install 7 solar panels on the roof of a 2 storey detached dwelling,0,7200,122,1301458,Construction,2013-03-22
333,EQUINE WAY,,Ward 6,,66,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model: Windermere),1,366100,2478,1301459,Construction,2013-03-22
10,MARIE CURIE PRIV,,Ward 12,4M-,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to the basement of a 4 storey school (D'iorio Hall),0,140000,592,1301460,Construction,2013-03-22
1970,VISTA AVE,K0A 3H0,Ward 19,M32,9,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a storage shed in the rear yard of a 1 storey detached dwelling,0,10000,500,1301461,Construction,2013-03-22
340,ALBERT ST,K1R 7Y6,Ward 14,4M-3922,PT LOTS 18 TO 21,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Tenant fit-up on th 17th floor of a 19 storey office building (Blakes, Unit 1750)",0,277200,5544,1301462,Construction,2013-03-22
681,MONTREAL RD,K1K 0T1,Ward 13,4M-,,"KONIOUCHINE, ANATOLIJ",Retail,Old Ottawa,Tenant fit up in a 1 storey building - Dental Centre,0,70000,2300,1301463,Construction,2013-03-22
436,BEVAN AVE,K1Z 5S3,Ward 15,4M-448,83,OAKWOOD BUILDERS,Single,Old Ottawa,Finish the basement in a detached dwelling,0,20810,560,1301464,Construction,2013-03-22
355,BALLINVILLE CIR,,Ward 22,,21,URBANDALE CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,321954,2166,1301465,Construction,2013-03-25
168,MATTINGLY WAY,K4M 0C4,Ward 22,,21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models: Champlain 2010 B, Frobisher 2010 A x 2 and Columbus 2010 B",4,722688,7368,1301466,Construction,2013-03-25
170,MATTINGLY WAY,K4M 0C4,Ward 22,,21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models: Champlain 2010 B, Frobisher 2010 A x 2 and Columbus 2010 B",4,722688,7368,1301466,Construction,2013-03-25
172,MATTINGLY WAY,K4M 0C4,Ward 22,,21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models: Champlain 2010 B, Frobisher 2010 A x 2 and Columbus 2010 B",4,722688,7368,1301466,Construction,2013-03-25
174,MATTINGLY WAY,K4M 0C4,Ward 22,,21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages; Models: Champlain 2010 B, Frobisher 2010 A x 2 and Columbus 2010 B",4,722688,7368,1301466,Construction,2013-03-25
1975,PLAINHILL DR,K4A 0E8,Ward 19,4M-1313,185,CAMPBELL POOLS,,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1301467,Pool Enclosure,2013-03-25
517,LEIMERK CRT,K4M 0E8,Ward 21,4M-1441,18,***CONTRACTOR***,Single,Rideau,Construct a 1 storey detached dwelling with attached garage,1,441828,2972,1301468,Construction,2013-03-25
229,VIA SAN MARINO ST,,Ward 3,,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a block of 4, 2 storey rowhouses",4,775566,7921,1301469,Construction,2013-03-25
231,VIA SAN MARINO ST,,Ward 3,,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a block of 4, 2 storey rowhouses",4,775566,7921,1301469,Construction,2013-03-25
233,VIA SAN MARINO ST,,Ward 3,,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a block of 4, 2 storey rowhouses",4,775566,7921,1301469,Construction,2013-03-25
235,VIA SAN MARINO ST,,Ward 3,,,TARTAN HOMES CORPORATION,Rowhouse,Nepean,"Construct a block of 4, 2 storey rowhouses",4,775566,7921,1301469,Construction,2013-03-25
417,COUNTRY GLEN WAY,,Ward 4,,,MINTO COMMUNITIES INC.,Semi - Detached,Kanata,"Construct a 2 Storey Semi Detached with attached garages  Models: Hampton 2010 I,Hampton 2010 I",2,312144,2800,1301470,Construction,2013-03-25
419,COUNTRY GLEN WAY,,Ward 4,,,MINTO COMMUNITIES INC.,Semi - Detached,Kanata,"Construct a 2 Storey Semi Detached with attached garages  Models: Hampton 2010 I,Hampton 2010 I",2,312144,2800,1301470,Construction,2013-03-25
90,SPARKS ST,K1P 5B4,Ward 14,4M-,"22,23,24",C. GIAMBERARDINO CONTRACTING INC.,Office,Old Ottawa,Interior alterations on the 5th floor of a 14 storey office building (Suite 512),0,39800,215,1301471,Construction,2013-03-25
373,GALLANTRY WAY,K2S 0P9,Ward 6,,42,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 B,1,263538,1773,1301472,Construction,2013-03-25
377,GALLANTRY WAY,K2S 0P9,Ward 6,,44,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Summercliffe 2007 B,1,373403,2512,1301473,Construction,2013-03-25
580,BOOTH ST,K1A 0E4,Ward 14,34953,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 16th floor of a 16 storey office building,0,20000,215,1301474,Construction,2013-03-25
379,GALLANTRY WAY,K2S 0P9,Ward 6,,45,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Sandfield 2007 C 3 bdrm,1,334142,2248,1301475,Construction,2013-03-25
267,RICHMOND RD,K1Z 6X3,Ward 15,263,2,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the 2nd floor of a 3 storey office building (Westboro Mortgage Inv. Corp),0,82500,2573,1301476,Construction,2013-03-25
375,GALLANTRY WAY,K2S 0P9,Ward 6,,43,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,354506,2385,1301477,Construction,2013-03-25
170,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 G,Greenwich 2010 B Mid Unit,Astoria 2010 A,Hampton 2010 D",4,679358,6094,1301478,Construction,2013-03-25
172,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 G,Greenwich 2010 B Mid Unit,Astoria 2010 A,Hampton 2010 D",4,679358,6094,1301478,Construction,2013-03-25
174,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 G,Greenwich 2010 B Mid Unit,Astoria 2010 A,Hampton 2010 D",4,679358,6094,1301478,Construction,2013-03-25
176,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 G,Greenwich 2010 B Mid Unit,Astoria 2010 A,Hampton 2010 D",4,679358,6094,1301478,Construction,2013-03-25
1305,BASELINE RD,K2C 0R5,Ward 16,4M-,CON A RF,BRADFORD CONSTRUCTION,Office,Old Ottawa,Interior/exterior alterations to 4 hydro vaults (Skyline Laboratories Towers),0,79400,600,1301479,Construction,2013-03-25
342,BRETTONWOOD RIDGE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Magna II 2012 A,Astra II 2012 B,Astra II 2012 C,Magna II 2012 E,Magna II 2012 E,Magna II 2012 C,Astra II 2012 A,Astra II 2012 B",8,1462166,13116,1301480,Construction,2013-03-25
344,BRETTONWOOD RIDGE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Magna II 2012 A,Astra II 2012 B,Astra II 2012 C,Magna II 2012 E,Magna II 2012 E,Magna II 2012 C,Astra II 2012 A,Astra II 2012 B",8,1462166,13116,1301480,Construction,2013-03-25
346,BRETTONWOOD RIDGE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Magna II 2012 A,Astra II 2012 B,Astra II 2012 C,Magna II 2012 E,Magna II 2012 E,Magna II 2012 C,Astra II 2012 A,Astra II 2012 B",8,1462166,13116,1301480,Construction,2013-03-25
348,BRETTONWOOD RIDGE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Magna II 2012 A,Astra II 2012 B,Astra II 2012 C,Magna II 2012 E,Magna II 2012 E,Magna II 2012 C,Astra II 2012 A,Astra II 2012 B",8,1462166,13116,1301480,Construction,2013-03-25
350,BRETTONWOOD RIDGE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Magna II 2012 A,Astra II 2012 B,Astra II 2012 C,Magna II 2012 E,Magna II 2012 E,Magna II 2012 C,Astra II 2012 A,Astra II 2012 B",8,1462166,13116,1301480,Construction,2013-03-25
352,BRETTONWOOD RIDGE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Magna II 2012 A,Astra II 2012 B,Astra II 2012 C,Magna II 2012 E,Magna II 2012 E,Magna II 2012 C,Astra II 2012 A,Astra II 2012 B",8,1462166,13116,1301480,Construction,2013-03-25
354,BRETTONWOOD RIDGE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Magna II 2012 A,Astra II 2012 B,Astra II 2012 C,Magna II 2012 E,Magna II 2012 E,Magna II 2012 C,Astra II 2012 A,Astra II 2012 B",8,1462166,13116,1301480,Construction,2013-03-25
356,BRETTONWOOD RIDGE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 3 Storey Rowhouse with attached garages  Models: Magna II 2012 A,Astra II 2012 B,Astra II 2012 C,Magna II 2012 E,Magna II 2012 E,Magna II 2012 C,Astra II 2012 A,Astra II 2012 B",8,1462166,13116,1301480,Construction,2013-03-25
436,HAZELDEAN RD,K2L 1T9,Ward 23,,32,CONTRACTOR UNKNOWN,Retail,Kanata,Interior alterations on the 1st floor of a 2 storey office building (Granite Networks),0,12000,797,1301481,Construction,2013-03-25
1247,WELLINGTON ST W,K1Y 3A3,Ward 15,157,1724,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations in a 2 storey bank (BMO),0,10000,250,1301482,Construction,2013-03-25
39,MARK AVE,K1L 6A6,Ward 12,29,5,CONTRACTOR UNKNOWN,Apartment,Vanier,Convert existing storage space in the basement into a 2 bed  apartment in an existing 9 unit 2 storey apartment building,1,30000,750,1301483,Construction,2013-03-25
148,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 L Mid Unit,Mulberry 2010 E,Mulberry 2010 B,Greenwich 2010 K Mid Unit",4,717038,6432,1301484,Construction,2013-03-25
150,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 L Mid Unit,Mulberry 2010 E,Mulberry 2010 B,Greenwich 2010 K Mid Unit",4,717038,6432,1301484,Construction,2013-03-25
152,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 L Mid Unit,Mulberry 2010 E,Mulberry 2010 B,Greenwich 2010 K Mid Unit",4,717038,6432,1301484,Construction,2013-03-25
154,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 L Mid Unit,Mulberry 2010 E,Mulberry 2010 B,Greenwich 2010 K Mid Unit",4,717038,6432,1301484,Construction,2013-03-25
6500,BLOSSOM TRAIL DR,K4P 1R6,Ward 20,4M-1237,31,"NICOLETTA, JOHN",Single,Osgoode,Finish the basement in a 1 storey detached dwelling,0,22000,500,1301485,Construction,2013-03-25
164,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 I End Unit,Hampton 2010 G,Mulberry 2010 D",3,521057,4674,1301486,Construction,2013-03-25
166,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 I End Unit,Hampton 2010 G,Mulberry 2010 D",3,521057,4674,1301486,Construction,2013-03-25
168,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Greenwich 2010 I End Unit,Hampton 2010 G,Mulberry 2010 D",3,521057,4674,1301486,Construction,2013-03-25
128,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Mulberry 2010 G,Astoria 2010 A",3,512584,4598,1301487,Construction,2013-03-25
130,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Mulberry 2010 G,Astoria 2010 A",3,512584,4598,1301487,Construction,2013-03-25
132,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 C,Mulberry 2010 G,Astoria 2010 A",3,512584,4598,1301487,Construction,2013-03-25
5373,FERNBANK RD,,Ward 6,,30,OTTAWA COMMERCIAL CONTRACTORS LTD.,Retail,Kanata,Tenant fit up in a 1 storey retail building (Agility Physiotherapy),0,185000,214,1301488,Construction,2013-03-25
122,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 F,Hampton 2010 M,Hampton 2010 K",3,510355,4578,1301489,Construction,2013-03-25
124,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 F,Hampton 2010 M,Hampton 2010 K",3,510355,4578,1301489,Construction,2013-03-25
126,CALVINGTON AVE,,Ward 4,,,MINTO COMMUNITIES INC.,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry 2010 F,Hampton 2010 M,Hampton 2010 K",3,510355,4578,1301489,Construction,2013-03-25
