ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
3187,ALBION RD S,K1V 8Y3,Ward 10,,3,DORAN CONTRACTORS LTD.,Detached Garage/Shed,Old Ottawa,Exterior alterations to remove a portion of a 1 storey storage shed (Taggart Corporation Ltd.),0,8333,721,1300703,Construction,2013-02-08
98,SUSSEX DR,,Ward 12,4M-,"9, 10, 11",T.P. CRAWFORD LTD.,Office,Old Ottawa,Interior alterations in the basement of a 1 storey office building,0,70000,6458,1300704,Construction,2013-02-08
67,MELANIE CRES,K2L 2E4,Ward 23,4M-220,PT LOT 1321,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1300707,Construction,2013-02-08
1930,INNES RD,K1B 3K5,Ward 2,4M-,3,CONTRACTOR UNKNOWN,Retail,Gloucester,Interior and exterior alterations to a 1 storey building to add a roof top mechanical unit and associated work in basement.,0,65000,2405,1300708,Construction,2013-02-08
743,BRIAN GOOD AV,,Ward 22,4M-,21,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage Model: Sapphire II-11,1,170935,2735,1300709,Construction,2013-02-08
224,SANFORD AVE,K2C 0E9,Ward 16,512,LOT 52,R. L. CONSTRUCTION & RENOVATION,Single,Old Ottawa,Interior alterations to remove a load bearing wall in a 1 storey detached dwelling,0,2000,100,1300710,Construction,2013-02-08
16  -200,CONCOURSE GT,K2E 7S8,Ward 9,253,,SITE CAST CONSTRUCTION,Office,Nepean,Tenant fit up in a 1 storey office building (Unit 200),0,115000,3200,1300712,Construction,2013-02-08
890  -66,CAHILL DR W,K1V 9A4,Ward 16,,,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior alterations in the basement to add washroom in a 2 storey rowhouse,0,750,50,1300713,Construction,2013-02-11
401,SMYTH RD,K1H 8L1,Ward 18,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 3rd floor of a 7 storey hospital (Children's Hospital of Eastern Ontario),0,110000,0,1300714,Construction,2013-02-11
1210,ORLEANS BLVD,K1C 2W2,Ward 1,4M-185,,DFB ASSOCIATES,Rowhouse,Gloucester,Interior/Exterior alterations to repair fire damage in a  2 storey rowhouse,0,92341,1200,1300715,Construction,2013-02-11
199,CASTLEFRANK RD,K2L 1T4,Ward 23,887,938,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on city sewer in a detached dwelling,0,0,0,1300716,Construction,2013-02-11
324,LAURIER AVE W,K1P 0A4,Ward 14,4M-2996,PT LOT 1,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations on the 6th floor of a 24 storey mixed use building (Unit 610 residential),0,45000,545,1300717,Construction,2013-02-11
912,FLETCHER CIR,K2T 0B7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012 w loft,Addison 2012,Addison 2012,Stillwater 2012",4,483155,6336,1300718,Construction,2013-02-11
914,FLETCHER CIR,K2T 0B7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012 w loft,Addison 2012,Addison 2012,Stillwater 2012",4,483155,6336,1300718,Construction,2013-02-11
916,FLETCHER CIR,K2T 0B7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012 w loft,Addison 2012,Addison 2012,Stillwater 2012",4,483155,6336,1300718,Construction,2013-02-11
918,FLETCHER CIR,K2T 0B7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012 w loft,Addison 2012,Addison 2012,Stillwater 2012",4,483155,6336,1300718,Construction,2013-02-11
145,TRAINYARDS DR,K1G 3X8,Ward 18,4M-1283,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up in a 1 storey retail building (Moores, Unit 2)",0,275000,6230,1300719,Construction,2013-02-11
2910,WOODROFFE AVE,K2J 4G3,Ward 3,4M-796,,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations to a 1 storey daycare to install a fire alarm system.,0,7000,0,1300720,Construction,2013-02-11
745,MONTREAL RD,K1K 0T1,Ward 13,4M-,24,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st & 2nd floors of a 2 storey office building,0,200000,446,1300721,Construction,2013-02-11
2146,BLUE JAY CRES,K1J 6B1,Ward 11,824,590,***CONTRACTOR***,Single,Gloucester,Interior alterations to a bathroom in a 1 storey detached dwelling,0,5000,43,1300724,Construction,2013-02-12
808,SLATTERY'S FIELD ST,K1T 0J3,Ward 22,4M-1454,73,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Ashton 2012 B,1,192560,2608,1300725,Construction,2013-02-12
18,BENLARK RD,K2J 2L4,Ward 3,4M342,43,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey and basement addition at the rear of a 2 storey detached dwelling,0,35000,125,1300726,Construction,2013-02-12
624,CLEARBROOK DR,K2J 5S1,Ward 22,4M-1437,40,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hudson 2012 B,1,124210,1703,1300727,Construction,2013-02-12
161,LOUIS PASTEUR PRIV,K1N 6N5,Ward 12,4M-,140-160-161,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Plumbing only - to add an emergency shower and a sink in the basement of a 12 storey building,0,50000,258,1300728,Construction,2013-02-12
340,LAURIER AVE W,K1A 0P9,Ward 14,2996,30 31 & 32,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations on the 3rd, 4th, and 5th floors of a 14 storey office building",0,65000,1184,1300729,Construction,2013-02-12
1,RIDEAU ST,K1N 8S7,Ward 12,,B,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to upgrade the fire alarm system on floors 1-4 of an 8 storey building (Chateau Laurier),0,92000,0,1300730,Construction,2013-02-12
5,HAMILTON AVE N,K1Y 1B4,Ward 15,157,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to the main floor of a 1 storey microbrewery (Beyond the Pale Brewing Co.),0,6000,1001,1300731,Construction,2013-02-12
1,RIDEAU ST,K1N 8S7,Ward 12,,B,CONTRACTOR UNKNOWN,Other,Old Ottawa,"Interior alterations to upgrade the fire alarm system in an 8 storey building (Chateau Laurier, Rooms 358 & 558)",0,9000,0,1300732,Construction,2013-02-12
626,CLEARBROOK DR,K2J 5S1,Ward 22,4M-1437,41,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Hudson 2012 A,1,123930,1699,1300733,Construction,2013-02-12
3570,ANDERSON RD,K0A 1K0,Ward 10,,16-18,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 1 storey detached dwelling,-1,3000,-775,1300734,Demolition,2013-02-12
398,HOLLAND AVE,K1Y 0Z2,Ward 15,,1830,LUMEN HOMES INC,Single,Old Ottawa,Interior alterations to the 2nd floor of a 2 storey detached dwelling,0,30000,299,1300735,Construction,2013-02-12
5,FALLOW CRT,K1T 1W8,Ward 10,4M-,,OTTAWA FOUNDATION CONTRACTORS,Single,Old Ottawa,Repair underpinning to the foundation of a 1 storey detached dwelling,0,10000,400,1300736,Construction,2013-02-12
4787,RIDGE RD,K0A 2Y0,Ward 10,,16,NATIONAL CAPITAL COMMISSION,Demolition,Gloucester,Demolish a 1 storey detached dwelling and an accessory building,-1,20000,-1507,1300737,Demolition,2013-02-12
2065,WOODGLEN CRES,K1J 6G6,Ward 11,818,304,CONTRACTOR UNKNOWN,Single,Gloucester,Interior/exterior alterations on the 1st floor of a 2 storey detached dwelling to replace rear wall and repair floor,0,20000,300,1300738,Construction,2013-02-12
360,LAURIER AVE W,K1P 1C8,Ward 14,2996,28-29,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 7th floor of a 12 storey office building (HRSDC - Public Works),0,58393,349,1300739,Construction,2013-02-12
227,TERRAPIN TERR,,Ward 19,4M-1459,101,MINTO COMMUNITIES (KEVIN DOYLE),Single,Cumberland,Construct a 2 storey detached dwelling with attached garage (Model - Hudson D 2012),1,264728,2027,1300740,Construction,2013-02-12
162,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,316880,4180,1300741,Construction,2013-02-12
164,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,316880,4180,1300741,Construction,2013-02-12
630,MANSFIELD AVE,K2A 2T4,Ward 15,M29,306,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove a carport and construct an attached garage at the side of a 2 storey detached dwelling,0,30000,290,1300742,Construction,2013-02-12
78,IVY CRES,K1M 1X6,Ward 13,252694,22,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached with attached 1 car garages,2,700000,4306,1300743,Construction,2013-02-12
80,IVY CRES,K1M 1X6,Ward 13,252694,22,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached with attached 1 car garages,2,700000,4306,1300743,Construction,2013-02-12
80,IVY CRES,K1M 1X6,Ward 13,252694,22,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 1/2 storey detached dwelling,-1,1000,-110,1300744,Demolition,2013-02-12
115,RAVENVIEW WAY,K2W 0E2,Ward 5,4M-1392,7,DOYLE HOMES,Single,West Carleton,Construct a 1 storey detached dwelling with attached garages,1,300000,3868,1300745,Construction,2013-02-12
22 A,JONATHAN PACK ST,K2S 0R4,Ward 6,884,10,DOYLE HOMES,Single,Goulbourn,Construct a 2 storey detached dwelling with an attached 2 car garage.,1,240000,2577,1300746,Construction,2013-02-12
22 B,JONATHAN PACK ST,K2S 0R4,Ward 6,884,10,DOYLE HOMES,Single,Goulbourn,Construct a one car garage addition at the side of a 1 storey detached dwelling,0,10000,292,1300747,Construction,2013-02-12
1977,MARQUIS AVE,K1J 8J5,Ward 11,878,1173,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Gloucester,Interior alterations to repair the foundation in a 2 storey detached dwelling,0,11700,240,1300749,Construction,2013-02-12
13,HUTCHISON AVE,K1Y 4A2,Ward 15,4M-233925,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition and deck at the rear of a 2 storey detached dwelling,0,47273,374,1300751,Construction,2013-02-12
100,MURRAY ST,K1N 0A1,Ward 12,,12 and 13,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up (retail) on the 1st floor of a 5 storey office building (Paris L'or),0,30000,500,1300752,Construction,2013-02-12
305,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,50152,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury 2010 C,1,199000,2700,1300753,Construction,2013-02-12
406,WINDY LANE,K4M 0G1,Ward 21,4M-,167,MINTO COMMUNITIES INC.,Single,Rideau,Construct a 2 storey detached dwelling with attached garage,1,450000,2017,1300754,Construction,2013-02-12
920,FLETCHER CIR,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 3, 2 storey rowhouses with attached garage",3,487420,6580,1300755,Construction,2013-02-12
922,FLETCHER CIR,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 3, 2 storey rowhouses with attached garage",3,487420,6580,1300755,Construction,2013-02-12
924,FLETCHER CIR,K2T 0B7,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 3, 2 storey rowhouses with attached garage",3,487420,6580,1300755,Construction,2013-02-12
1615,ORLEANS BLVD,K1C 7E2,Ward 2,4R6094,3 4,ROYAL CONSTRUCTION,Retail,Gloucester,"Tenant fit up for in a one storey retail building (Dollarama), Unit 103",0,200000,12853,1300756,Construction,2013-02-12
309,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,50154,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,217727,2968,1300757,Construction,2013-02-12
503,KERRIA WALK,K4A 0K3,Ward 1,4M- 1336,14,CONTRACTOR UNKNOWN,Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,24479,659,1300758,Construction,2013-02-12
1900,CITY PARK DR,K1J 1A3,Ward 11,4M-648,PT BLK 2,CONTRACTOR UNKNOWN,Office,Gloucester,Interior alterations on the 3rd floor of a 5 storey office building (Desjardins General Insurance Group),0,280000,13557,1300759,Construction,2013-02-13
240,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
242,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
244,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
246,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
248,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
250,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
252,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
254,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
256,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
258,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
260,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
262,SHANLY PRIV,,Ward 3,4M-1422,,MONARCH CORPORATION,Stacked Rowhouse,Nepean,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: ST-5 End Lower, ST-2 End Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-4 Interior Upper, ST-3 Interior Lower, ST-3 Interior Lower, ST-4 Interior Upper, ST-2 End Upper, ST-1 End Lower",12,903140,12902,1300760,Construction,2013-02-13
1075,GREENBANK RD,K2J 1X8,Ward 3,,17,CONTRACTOR UNKNOWN,Institutional,Nepean,Interior alterations to replace fire alarm system in a 1 storey Fire Station ( Station #44),0,39800,0,1300764,Construction,2013-02-13
531,BUCHANAN CRES,K1J 7V2,Ward 11,837,792,OAKWOOD BUILDERS,Single,Gloucester,Construct an addition at the rear of a 2 storey detached dwelling,0,19326,130,1300765,Construction,2013-02-13
314,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,50173,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Maple 2010 A,1,223220,3046,1300766,Construction,2013-02-13
393,LOUIS RIEL DR,K1E 2S3,Ward 19,50M-66,26,CONTRACTOR UNKNOWN,Single,Cumberland,Interior alterations to the kitchen in a 2 storey detached dwelling,0,1500,0,1300767,Construction,2013-02-13
27,VANSON AVE,K2E 6A9,Ward 9,4M-310509,PT LOT 86,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations to remove a load-bearing wall in the basement of a 1 storey detached dwelling,0,5000,112,1300768,Construction,2013-02-13
154,GRAINSTONE WAY,K2T 0H3,Ward 5,4M-,208,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling with attached garage,1,269070,3701,1300769,Construction,2013-02-13
102,GRAND MANAN CIR,,Ward 5,4M-,92,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling with attached garage - (Dry Model),1,610452,5087,1300771,Construction,2013-02-13
2645,ALTA VISTA DR,K1V 7T5,Ward 18,4M-,,PURE RENO INC,Retail,Old Ottawa,Interior alterations to an existing 1 storey restaurant ( Bella Vista Restaurant),0,47800,1700,1300772,Construction,2013-02-13
1581,GREENBANK RD,K2J 4Y6,Ward 3,4M-,PT LOT 16,"GAGNON, JAMIE",Retail,Nepean,Tenant fit up to a 1 storey retail plaza (Kiwi Kraze - Unit 0150),0,150000,2000,1300773,Construction,2013-02-13
2048,CORRY ST,K1G 2M5,Ward 18,697,1400,CORNELIS GREY CONSTRUCTION INC.,Single,Old Ottawa,Interior alterations and finish basement of a 1 storey detached dwelling,0,44000,1159,1300774,Construction,2013-02-13
49,DR. NEELIN DR,K0A 2Z0,Ward 21,4M-1183,185,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,179650,2579,1300775,Construction,2013-02-13
292,SPENCER ST,K1Y 2R2,Ward 15,145,7,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an addition at the side and rear and interior alterations to a 2 storey detached dwelling,0,200000,2398,1300776,Construction,2013-02-13
3590,TORWOOD DR,,Ward 5,,8,PROJEX DESIGN BUILD,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,500000,3500,1300777,Construction,2013-02-13
3590,TORWOOD DR,,Ward 5,,8,CONTRACTOR UNKNOWN,Demolition,West Carleton,Demolish a 1 storey detached dwelling,-1,5000,-600,1300778,Demolition,2013-02-13
3590,TORWOOD DR,,Ward 5,,8,PROJEX DESIGN BUILD,Detached Garage/Shed,West Carleton,Construct a detached garage at the side of a 2 storey detached dwelling,0,80000,900,1300779,Construction,2013-02-13
1348,MATHESON RD,K1J 8B4,Ward 11,854,89,K-DECK,Single,Gloucester,Finish the basement in a 1 storey detached dwelling,0,20000,650,1300780,Construction,2013-02-13
1143,CLAPP LANE,,Ward 21,15,Lot 6,CAMERON CONTRACTING,Office,Rideau,Interior alterations and basement insulation to a 2 storey office building,0,18000,64,1300781,Construction,2013-02-13
498,MOODIE DR,K2H 8A7,Ward 8,,PT LOT 34,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling with attached garage,2,352510,5844,1300792,Construction,2013-02-13
500,MOODIE DR,K2H 8A7,Ward 8,,PT LOT 34,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling with attached garage,2,352510,5844,1300792,Construction,2013-02-13
3,ROYDON PL,K2E 1A3,Ward 9,,,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations to a 1 storey retail building,0,235000,4659,1300793,Construction,2013-02-13
329,PERCHERON,,Ward 6,,1034,MONARCH CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 46-4 2011 A,1,213560,2908,1300794,Construction,2013-02-13
323,ST. LAURENT BLVD,K1K 2Z5,Ward 13,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 1 storey retail building (Bread & Roses),0,38186,1736,1300795,Construction,2013-02-13
192,CARLETON AVE,K1Y 0J3,Ward 15,219,PT LOT 15,,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,430000,4300,1300798,Construction,2013-02-14
194,CARLETON AVE,K1Y 0J3,Ward 15,219,PT LOT 15,,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garages,2,430000,4300,1300798,Construction,2013-02-14
192,CARLETON AVE,K1Y 0J3,Ward 15,219,15,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 1/2 storey detached dwelling and detached garage,-1,5000,-1000,1300799,Demolition,2013-02-14
535,PICCADILLY AVE,K1Y 0H9,Ward 15,408,99,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to the basement of a 2 storey detached dwelling,0,6239,168,1300801,Construction,2013-02-14
1872,MONTMERE AVE,K4A 0L7,Ward 19,4M-1382,63,"SCHARF, CHRIS",Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,33444,900,1300803,Construction,2013-02-14
400,PLEASANT PARK RD,K1H 5N1,Ward 18,129,110,"ROBERGE, MICHAEL",Single,Old Ottawa,Construct a 2 storey addition at the side and repairs to the roof of a 2 storey detached dwelling,0,130525,1740,1300804,Construction,2013-02-14
1045,KERWIN RD,K2K 1X7,Ward 5,,18,***CONTRACTOR***,Single,Kanata,Construct a 1 and 2 storey addition at the rear of a 2 storey detached dwelling,0,50000,688,1300805,Construction,2013-02-14
99,BANK ST,K1P 6B9,Ward 14,,,GOVAN BROWN INC.,Commercial,Old Ottawa,Tenant fit up in the basement of an 15 storey mixed use building,0,70000,8000,1300806,Construction,2013-02-14
1305,BASELINE RD,K2C 0R5,Ward 16,,,TERLIN CONSTRUCTION LTD.,Office,Old Ottawa,Interior alterations on the 6th floor of a 6 storey office building,0,49500,431,1300807,Construction,2013-02-14
2595,BLACKWELL ST,K1B 4E4,Ward 18,,24,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,"PLUMBING PERMIT ONLY: Install a recessed oil interceptor and floor CB (Catch Basin) to be connected to the 3"" internal sewer drain.",0,5000,0,1300810,Construction,2013-02-14
70,CAMERON AVE,K1S 0W9,Ward 17,4,38 and 39,HUNTLEY PLUMBING INC.,Single,Old Ottawa,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a semi detached dwelling,0,0,0,1300814,Construction,2013-02-14
47,GRANVILLE AVE,K1Y 0M5,Ward 15,M-47,2765,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 1/2 storey detached dwelling,-1,5000,-900,1300815,Demolition,2013-02-14
47 A,GRANVILLE AVE,K1Y 0M5,Ward 15,M47,2765,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,344000,4553,1300816,Construction,2013-02-14
47 B,GRANVILLE AVE,K1Y 0M5,Ward 15,M47,2765,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,344000,4553,1300816,Construction,2013-02-14
814,ROCKSON CRES,K2S 0S6,Ward 6,4M-1447,145,METRIC HOMES,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,477507,3352,1300817,Construction,2013-02-14
8465,NORTH SERVICE RD,K1C 1T1,Ward 1,4M-1357,33,BRIGIL HOMES,Demolition,Cumberland,Demolish 2 detached dwellings and a barn,-2,5000,-2000,1300818,Demolition,2013-02-14
8467,NORTH SERVICE RD,K1C 1T1,Ward 1,4M-1357,33,BRIGIL HOMES,Demolition,Cumberland,Demolish 2 detached dwellings and a barn,-2,5000,-2000,1300818,Demolition,2013-02-14
19,PARKFIELD CRES,K2G 0R9,Ward 8,521800,,BONDFIELD CONSTRUCTION COMPANY LTD,Institutional,Nepean,Install 403 solar panels and 33 anchors on the roof of a 1 storey school. (Briargreen Public School),0,69924,0,1300819,Construction,2013-02-14
595,MOODIE DR,K2H 8A8,Ward 8,4M-,,BONDFIELD CONSTRUCTION COMPANY LTD,Institutional,Nepean,Install 481 solar panels with 219 restraint anchors on the roof of a 2 storey institutional building (D'Aubrey Moodie Intermediate School),0,227148,0,1300820,Construction,2013-02-14
