ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
917,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m 1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1307104,Construction,2013-10-03
919,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m 1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1307104,Construction,2013-10-03
921,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m 1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1307104,Construction,2013-10-03
923,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m 1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1307104,Construction,2013-10-03
3766,MOUNTAIN MEADOWS CRES,K1V 1P7,Ward 22,4M-1144,1,OTTAWA GENERAL CONTRACTORS,Single,Gloucester,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,21000,650,1307105,Construction,2013-10-03
925,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T4 2007 opt 2nd floor,T1 2007,T7 2007",4,732868,6574,1307106,Construction,2013-10-03
927,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T4 2007 opt 2nd floor,T1 2007,T7 2007",4,732868,6574,1307106,Construction,2013-10-03
929,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T4 2007 opt 2nd floor,T1 2007,T7 2007",4,732868,6574,1307106,Construction,2013-10-03
931,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T4 2007 opt 2nd floor,T1 2007,T7 2007",4,732868,6574,1307106,Construction,2013-10-03
153,INNISKILLIN DR,K0A 1L0,Ward 5,5M-410,17,OTTAWA GENERAL CONTRACTORS,Single,West Carleton,Interior alterations on the 1st and 2nd floors of a 2 storey detached dwelling,0,71400,350,1307107,Construction,2013-10-03
1668,MANOTICK STATION RD,K4P 1K4,Ward 20,,S PT LOT 8,MAG EASTWOOD CONSTRUCTION,Other,Osgoode,Construct a gazebo,0,141216,800,1307108,Construction,2013-10-03
441,MACLAREN ST,K2P 2H3,Ward 14,15558,31,TERLIN CONSTRUCTION LTD.,Office,Old Ottawa,Interior alterations in unit 100 on the first floor of a 4 storey office building,0,139667,2153,1307109,Construction,2013-10-03
5500,OSGOODE MAIN ST,K0A 2W0,Ward 20,393,22,***CONTRACTOR***,Single,Osgoode,Interior repairs to a 2 storey detached dwelling,0,3000,0,1307110,Construction,2013-10-03
84,BAYSWATER AVE,K1Y 2E9,Ward 15,73,13,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations and construct a deck on a 3 storey detached dwelling,0,30000,626,1307111,Construction,2013-10-03
150,ELGIN ST,K2P 1L4,Ward 14,4556,53 to 55,PCL CONSTRUCTORS CANADA INC.,Office,Old Ottawa,Tenant fit up on the 1st floor of a 21 storey office building,0,170033,1625,1307112,Construction,2013-10-03
1050,OTTENBRITE CRES,K2T 0G1,Ward 4,4M1380,,FENCE MASTERS,Single,Kanata,Construct a deck (rear yard),0,6100,264,1307113,Construction,2013-10-03
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,JUMEC CONSTRUCTION INC.,Retail,Nepean,Interior alterations to the 1st floor of a 3 storey shopping mall - Sport Experts,0,109500,8611,1307114,Construction,2013-10-03
58,SHIRLEY'S BROOK DR,K2K 3M9,Ward 4,4M-778,20-21,CAMPBELL POOLS (YOUVILLE),Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1307115,Pool Enclosure,2013-10-03
208,WALDEN DR,K2K 2K6,Ward 4,4M652,179,PURE RENO INC,Single,Kanata,Interior alterations in the basement and 1st floor of a 2 storey detached dwelling,0,26350,740,1307116,Construction,2013-10-03
26,ABINGDON DR,K2H 7M7,Ward 8,467422,262,***CONTRACTOR***,Single,Nepean,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1307117,Construction,2013-10-03
295,GUIGUES AVE,K1N 5J5,Ward 12,1994,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Add a bathroom on the 1st floor of a 2 storey semi-detached dwelling,0,5000,40,1307118,Construction,2013-10-03
1525,BANK ST,K1H 7Z1,Ward 18,,20,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey restaraunt (Hometown Sports Grill),0,250000,6050,1307119,Construction,2013-10-03
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,,37,TERLIN CONSTRUCTION LTD.,Retail,Cumberland,"Tenant fit-up in a 2 storey retail building to subdivide (Place D'Orleans, FORMERLY La Senza Units 1332 & 1334)",0,101050,2000,1307121,Construction,2013-10-04
676,SOMERSET ST W,K1R 6P4,Ward 14,,,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolition of 2 pre-pad kiosk type buildings and a gasoline canopy,0,20000,-180,1307122,Demolition,2013-10-04
31,FULTON AVE,K1S 4Y5,Ward 17,4M-173,18,GH CONTRACTING,Single,Old Ottawa,Construct a 2nd storey addition to a 3 storey detached dwelling,0,30398,205,1307123,Construction,2013-10-04
30,ALAMEDA WAY,K2J 5B3,Ward 3,4M-1079,,***CONTRACTOR***,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,26402,711,1307124,Construction,2013-10-04
159,FIFTH AVE,K1S 2M8,Ward 17,34756,44,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a detached shed (rear yard),0,1000,-210,1307125,Demolition,2013-10-04
928,GOSNELL TERR,K4A 5C4,Ward 19,4M-1241,55,SUNROOM LIVING,Single,Cumberland,Construct an addition (sunroom rear yard),0,24303,164,1307126,Construction,2013-10-04
52,SHELDRAKE DR,K2L 1S8,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1307129,Construction,2013-10-04
8,COACHMAN CRES,K2S 1X7,Ward 6,4M-1057,58,OTTAWA GENERAL CONTRACTORS,Single,Goulbourn,Interior alterations in the basement of a 2 storey detached dwelling,0,15000,1000,1307131,Construction,2013-10-04
372,WILMONT AVE,K2A 0B1,Ward 15,179,pt 15,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (kitchen - plumbing and size and location of doors),0,10000,15,1307132,Construction,2013-10-04
73,MORTON DR,K2L 1W9,Ward 23,4M-,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1307133,Construction,2013-10-04
33,BARRA AVE,K2L 2R9,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1307134,Construction,2013-10-04
5865,RED CASTLE RIDGE,K4M 0A7,Ward 20,4M-1406,33,***CONTRACTOR***,Single,Osgoode,Contruct a 2 storey detached dwelling,1,717222,5050,1307135,Construction,2013-10-04
52,WINCHESTER DR,K2L 2C9,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1307137,Construction,2013-10-04
1306,WELLINGTON ST W,K1Y 3B2,Ward 15,M47,2844,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 1st floor of a 4 storey retail/office building,0,56000,3052,1307138,Construction,2013-10-04
68,VILLA CRES,K2C 0H6,Ward 16,323099,7,GALLIVAN DEVELOPMENT,Single,Old Ottawa,Interior/exterior alterations to a 2 storey detached dwelling (remove attached garage),0,8333,377,1307139,Construction,2013-10-04
40,ARTHUR ST,K1R 7T5,Ward 14,140,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Interior alterations in 12 storey apartment building to add new fire detectors, pull stations and to change a fire alarm control panel.",0,68000,0,1307141,Construction,2013-10-04
76,RENFREW AVE,K1S 1Z5,Ward 17,92408,76,MARINO GROUP (OTTAWA) LTD,Single,Old Ottawa,Construct a 2nd storey addition on a 2 storey detached dwelling (rear),0,59456,400,1307142,Construction,2013-10-04
1620,SEQUOIA DR,K4C 1C2,Ward 19,50M-166,26,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 1 storey detached dwelling,1,386464,2600,1307143,Construction,2013-10-04
1235,DONALD ST,K1J 8W3,Ward 11,26,20,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit up in unit 20 of a 1 storey shopping mall - Staples,0,180000,14629,1307144,Construction,2013-10-04
5293,MCLEAN CRES,K4M 1G1,Ward 21,752,119,G.E. QUAST EXCAVATING,Single,Rideau,PLUMBING ONLY - Changeover from Septic system to City Sewer in a detached dwelling,0,0,0,1307145,Construction,2013-10-04
510,SOUTHFIELD WAY,K4A 0H2,Ward 19,4M1353,19,CONTRACTOR UNKNOWN,Single,Cumberland,Interior alterations to change a finished basement to a secondary dwelling,1,14212,646,1307146,Construction,2013-10-04
300,HUNT CLUB RD,K1V 1C1,Ward 10,,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up to the ground floor of a 2 storey retail building (Dollarama),0,80000,9483,1307147,Construction,2013-10-04
246,IRVING PL,K1Y 2A1,Ward 15,4M-224,PT LOT 4,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck and a 1 storey addition to a 2 1/2 storey detached dwelling (rear yard),0,45836,328,1307148,Construction,2013-10-04
3780,FALLOWFIELD RD,K2J 1A1,Ward 3,5858,20,CONTRACTOR UNKNOWN,Commercial,Nepean,Interior alterations to a 1 storey restaurant (KFC),0,10000,570,1307149,Construction,2013-10-04
276,VIA SAN MARINO ST,K2J 5X9,Ward 3,,18 and 19,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,417959,2812,1307151,Construction,2013-10-04
1118,TISCHART CRES,K2T 0G4,Ward 4,4M-,,"MOORE, PERRY",Single,Kanata,Construct a deck (rear yard),0,9000,215,1307152,Construction,2013-10-04
176,FIFTH AVE,K1S 2M9,Ward 17,33445,7,FROM THE CHERRY TREE LTD.,Single,Old Ottawa,Construct a staircase at the rear of a 2 storey detached dwelling,0,4000,38,1307153,Construction,2013-10-04
600,KEENAN AVE,K2A 0N8,Ward 15,4M-29,315,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations (including finishing the basement) on all floors of a 2 storey detached dwelling,0,200000,2614,1307154,Construction,2013-10-04
159,WILD SENNA WAY,K2J 5Z5,Ward 3,4M-,Pt Lot 18,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,2107715,14180,1307155,Construction,2013-10-04
161,WILD SENNA WAY,K2J 5Z5,Ward 3,4M-,Pt Lot 18,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,2107715,14180,1307155,Construction,2013-10-04
163,WILD SENNA WAY,K2J 5Z5,Ward 3,4M-,Pt Lot 18,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,2107715,14180,1307155,Construction,2013-10-04
165,WILD SENNA WAY,K2J 5Z5,Ward 3,4M-,Pt Lot 18,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,2107715,14180,1307155,Construction,2013-10-04
167,WILD SENNA WAY,K2J 5Z5,Ward 3,4M-,Pt Lot 18,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,2107715,14180,1307155,Construction,2013-10-04
258,LEATHER LEAF TERR,,Ward 3,4M-,Pt Lot 18,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,2107715,14180,1307155,Construction,2013-10-04
260,LEATHER LEAF TERR,,Ward 3,4M-,Pt Lot 18,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,2107715,14180,1307155,Construction,2013-10-04
262,LEATHER LEAF TERR,,Ward 3,4M-,Pt Lot 18,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,2107715,14180,1307155,Construction,2013-10-04
264,LEATHER LEAF TERR,,Ward 3,4M-,Pt Lot 18,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,2107715,14180,1307155,Construction,2013-10-04
266,LEATHER LEAF TERR,,Ward 3,4M-,Pt Lot 18,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,Construct a 3 storey block of 10 rowhouse dwellings,10,2107715,14180,1307155,Construction,2013-10-04
2084,MONTREAL RD,K1J 6M9,Ward 11,,17,CONTRACTOR UNKNOWN,Retail,Gloucester,Construct a 1 storey retail /office building (Shell only) (Ogilvie Plaza),0,3000000,8837,1307156,Construction,2013-10-04
459,COLE AVE,K2A 2B1,Ward 15,235,12,OAKWOOD BUILDERS,Single,Old Ottawa,Construct a 1 storey addition on a 2 storey detached dwelling (rear yard),0,34336,231,1307157,Construction,2013-10-04
3737,TWIN FALLS PL,K1V 1W7,Ward 22,4M-1144,122,FENCE MASTERS,Single,Gloucester,Construct a deck (rear yard),0,6280,220,1307158,Construction,2013-10-04
175,GRASSY PLAINS DR,K2M 2S1,Ward 23,4M-957,20,***CONTRACTOR***,Single,Kanata,Install an enclosure for a hot tub (rear yard),0,0,0,1307159,Pool Enclosure,2013-10-04
1848,DORSET DR,K1H 5V1,Ward 18,784,99,"SAVAGE, GREG",Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling and convert attached garage to a carport.,0,30000,1286,1307160,Construction,2013-10-04
36,TEEVENS DR,K2J 2E4,Ward 3,210,76,CONTRACTOR UNKNOWN,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,26830,722,1307161,Construction,2013-10-07
18,EAST ADAMS ST,K2G 0H9,Ward 9,352049,112,NOVATECH DKI,Single,Nepean,Remove and replace existing garage and construct an attached garage (side yard),0,35000,400,1307162,Construction,2013-10-07
249,WALL RD,K4B 1J8,Ward 19,4R20017,6,***CONTRACTOR***,Single,Cumberland,Construct a detached garage,0,12000,600,1307163,Construction,2013-10-07
316,DALY AVE,K1N 6G7,Ward 12,6,34,MR. FOUNDATION,Single,Old Ottawa,Repair the foundation of a 1 storey detached dwelling (underpinning),0,20000,78,1307164,Construction,2013-10-07
88,HURON AVE N,K1Y 0W2,Ward 15,152206,519,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a shed (rear yard),0,1500,-248,1307165,Demolition,2013-10-07
49,PEPPERRALL CRES,K2J 3V9,Ward 3,610,PT LOT 224,KEMPTVILLE POOL & SPA,Single,Nepean,Install an enclosure for an above ground pool (rear yard),0,0,0,1307166,Pool Enclosure,2013-10-07
4460,SHORELINE DR,K1V 1R7,Ward 22,4M-1099,3,KEMPTVILLE POOL & SPA,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1307167,Pool Enclosure,2013-10-07
256,OLMSTEAD ST,K1L 7J8,Ward 12,244,Pt lot 7,CONTRACTOR UNKNOWN,Single,Vanier,Construct a covered deck (front yard),0,6000,43,1307168,Construction,2013-10-07
400,MCARTHUR AVE,K1K 1G8,Ward 13,772,,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Tenant fit up on the 1st and 2nd floor of a 2 storey mixed use building (Heartwood House),0,172213,6458,1307169,Construction,2013-10-07
1081,AMBLESIDE DR,K2B 8C8,Ward 7,28,,PARANIS CONSTRUCTION INC.,Rowhouse,Old Ottawa,Repair balconies in a 2 storey rowhouse (Unit#1085-1101),0,141900,1500,1307170,Construction,2013-10-07
1916,MONTMERE AVE,K4A 0E7,Ward 19,4M1313,55,MERMAID POOLS (OGILVIE ROAD),Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1307171,Pool Enclosure,2013-10-07
929,SCHOONER CRES,K1V 1Y6,Ward 22,4M-1168,,TOTAL CONSTRUCTION,Single,Gloucester,Construct an extension to an existing detached shed,0,10000,240,1307172,Construction,2013-10-07
132,SWITCH GRASS CRES,K2J 5Z3,Ward 3,,134,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Broadleaf 2012 A,1,232175,1562,1307174,Construction,2013-10-07
242,SOLDATS RIENDEAU ST,,Ward 3,,51,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Forestlane 2011 A,1,301739,2030,1307175,Construction,2013-10-07
94,LEES AVE,K1S 0C1,Ward 17,93733,33 to 35,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a porch (front yard),0,8500,75,1307176,Construction,2013-10-07
96,LEES AVE,K1S 0C1,Ward 17,93733,33 to 35,PAUL MYK CONSTRUCTION INC.,Semi - Detached,Old Ottawa,Replace existing front porch,0,8500,75,1307177,Construction,2013-10-07
614,WINDERMERE AVE,K2A 2W6,Ward 15,M29,631,AMSTED CONSTRUCTION LTD,Single,Old Ottawa,Construct a porch at the front of a detached dwelling,0,15444,104,1307178,Construction,2013-10-07
679,HIGHLAND AVE,K2A 2K5,Ward 15,469,19,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a deck (rear yard),0,7000,484,1307179,Construction,2013-10-07
1435,CYRVILLE RD,K1B 3L7,Ward 11,4M-,,VIKING FIRE PROTECTION,Retail,Gloucester,Interior alterations to a 1 storey retail building to replace fire alarm panel,0,3100,0,1307180,Construction,2013-10-07
2029,ALTA VISTA DR,K1H 7L2,Ward 18,129,184,TUNGSTEN RENOS,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,6500,272,1307182,Construction,2013-10-07
253,TERRAPIN TERR,,Ward 19,,88,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 A,1,375316,2525,1307183,Construction,2013-10-07
1490,BANK ST,K1H 7Z2,Ward 17,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey restaurant,0,200000,6500,1307184,Construction,2013-10-07
38,BERNIER TERR,K2L 2V2,Ward 23,4M-352,19,***CONTRACTOR***,Single,Kanata,Finish the basement to create a secondary dwelling unit,1,30000,904,1307185,Construction,2013-10-07
123,GRAINSTONE WAY,K2T 0H4,Ward 4,,PT LOT 6,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling,1,373369,2512,1307186,Construction,2013-10-07
15,HAMPTON AVE,K1Y 0N1,Ward 15,M47,2786,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition with finished basement and interior alterations on all floors of a 2 storey detached dwelling (rear yard),0,222129,1897,1307187,Construction,2013-10-07
57,PONDHAWK WAY,K2J 5Z2,Ward 3,,69,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westlynn 2007 B,1,423029,2846,1307188,Construction,2013-10-07
3640,ROGER STEVENS DR,,Ward 21,,15,GUILDCREST HOMES,Single,Rideau,Construct a 1 storey detached dwelling,1,277065,1864,1307189,Construction,2013-10-07
22,RUTHERGLEN TERR,,Ward 4,4M-1477,1,MINTO COMMUNITIES INC.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 A,1,332656,2238,1307190,Construction,2013-10-07
67,PINHEY ST,K1Y 1T5,Ward 15,105,8,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 storey duplex and a detached garage,0,304109,3151,1307191,Construction,2013-10-07
67,PINHEY ST,K1Y 1T5,Ward 15,105,8-9,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,6500,-1200,1307192,Demolition,2013-10-07
275,HUNTSVILLE DR,K2T 0H1,Ward 4,4M-1489,115,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Devon 2011 R8,1,348412,2344,1307193,Construction,2013-10-07
1420,WALKLEY RD,K1V 6P5,Ward 10,,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey strip mall unit (Mac's Convenience Store),0,50000,2835,1307194,Construction,2013-10-08
5263,DRISCOLL DR,K4M 1E9,Ward 21,727,6,"RADBOURNE, MIKE",Single,Rideau,PLUMBING PERMIT ONLY - changeover from septic system to city sewers in a detached dwelling,0,0,0,1307195,Construction,2013-10-08
5302,HILLCREST DR,K4M 1E6,Ward 21,752,97,"RADBOURNE, MIKE",Single,Rideau,PLUMBING PERMIT  ONLY - Changeover from Septic System to City sewers in a detached dwelling,0,0,0,1307196,Construction,2013-10-08
12,CONSTANCE LAKE RD,K2K 1X7,Ward 5,,20,CONTRACTOR UNKNOWN,Single,Kanata,Construct a 1 storey detached dwelling,1,419490,3879,1307197,Construction,2013-10-08
1751,RUSSELL RD,K1G 0N1,Ward 18,4M-1,,THEBERGE DEVELOPMENTS LIMITED,Stacked Rowhouse,Old Ottawa,"Construct a 3 storey, 24 unit stacked rowhouse (Block 3)",24,2870276,25747,1307198,Construction,2013-10-08
50,RIDEAU ST,K1N 9J7,Ward 12,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 3 storey retail building (The Source),0,100000,2220,1307199,Construction,2013-10-08
322,DUNLIN RIDGE,,Ward 3,4M-,,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,327305,2202,1307200,Construction,2013-10-08
313,DUNLIN RIDGE,,Ward 3,4M-,9 & 10,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,529604,3563,1307202,Construction,2013-10-08
6427,DEER VALLEY CRES,K4P 0A9,Ward 20,4M-1314,17,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a 1 storey detached garage,0,80000,2375,1307203,Construction,2013-10-08
3091,STRANDHERD DR,K2G 4R9,Ward 22,,,TERLIN CONSTRUCTION LTD.,Office,Nepean,Tenant fit up in a 1 storey dental office (Unit 9 - Dr. Huda Abu-Jarad),0,250000,1643,1307204,Construction,2013-10-08
45,LORNE AVE,K1R 7G6,Ward 14,11285,11,OAKWOOD BUILDERS,Rowhouse,Old Ottawa,Exterior alterations to a 3 storey row house unit (add new cladding and remove a door on front elevation),0,6000,0,1307205,Construction,2013-10-08
