ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1148,WOODROFFE AVE,K2C 2T1,Ward 8,4M-342696,155/PT 156,***CONTRACTOR***,Single,Old Ottawa,Construct a secondary dwelling unit in a 1 storey detached dwelling (basement),1,30000,983,1306720,Construction,2013-09-20
951,CONNAUGHT AVE,K2B 5M7,Ward 7,,pt 23,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (kitchen),0,15000,172,1306721,Construction,2013-09-20
114,SWIFT ST,K0A 1T0,Ward 5,542,12,"CONTRACTOR, ERIC",Detached Garage/Shed,West Carleton,Construct a detached garage (rear yard),0,90000,647,1306722,Construction,2013-09-20
1511,INNES RD,K1B 1C5,Ward 11,4M-,2,STAHLE CONSTRUCTION,Retail,Gloucester,Vestibule extension and Interior alterations in a 1 storey restaurant (Wendy's Restaurant),0,110000,2013,1306723,Construction,2013-09-20
1170,PLACE D'ORLEANS DR,K1C 7K3,Ward 1,86,,STAHLE CONSTRUCTION,Retail,Gloucester,Interior alterations in the dining room of a 1 storey restaurant (Wendy's Restaurant),0,110000,2013,1306724,Construction,2013-09-20
5568,SOUTH RIVER DR,K4M 1J4,Ward 21,762,15,JOHN GERARD HOMES,Demolition,Rideau,Demolish a 1 storey detached dwelling,-1,1000,-1700,1306725,Demolition,2013-09-20
1967,RIVERSIDE DR,K1H 7W9,Ward 18,4M-,15 & 16,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 2nd floor in the philebotomy unit of a 2 storey hospital - The Ottawa Hospital - Riverside Campus,0,100000,400,1306726,Construction,2013-09-20
3320,MCCARTHY RD,K1V 0X3,Ward 16,M162,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up to a 1 storey retail building ( Moose McGuire Pub & Grill ),0,42000,4269,1306727,Construction,2013-09-20
253,REMIC AVE,K1Z 5W6,Ward 15,402,146,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (second floor bathroom),0,10000,49,1306728,Construction,2013-09-20
5568,SOUTH RIVER DR,K4M 1J4,Ward 21,762,15,***CONTRACTOR***,Single,Rideau,Construct a 2 storey detached dwelling,1,570525,5313,1306729,Construction,2013-09-20
613,BIRCHLAND CRES,K2S 2A5,Ward 6,4M-1447,50,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,443170,3055,1306730,Construction,2013-09-20
1286,RIDEAU COVE CRT,K1V 1R8,Ward 10,4M-1005,1,OAKWOOD BUILDERS,Single,Gloucester,Construct an addition to a 2 storey detached dwelling (rear yard),0,36619,246,1306731,Construction,2013-09-20
409,CAVESSON ST,K2V 0A8,Ward 6,,E PT LOT 29,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,362682,2455,1306732,Construction,2013-09-20
38,DRUMSO ST,K1T 3X9,Ward 10,4M-996,,***CONTRACTOR***,Rowhouse,Old Ottawa,Finish portion of basement in a 2 storey row house (bathroom),0,1880,51,1306733,Construction,2013-09-20
90,SPARKS ST,K1P 5B4,Ward 14,4M-3922,22 23 24 PT 25,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the underground parking garage of a 14 storey office building (3 storeys below grade),0,63000,100,1306734,Construction,2013-09-20
191,LAURIER AVE W,K1P 1E7,Ward 14,4M-3922,PT LOTS 49 50 & 51,ACC-PAR SYSTEMS LTD,Office,Old Ottawa,Interior alterations on the 18th floor of a 19 storey office building (kitchenette renovation),0,38500,237,1306735,Construction,2013-09-20
1171,DEER PARK RD,K2E 6H4,Ward 9,404422,214,***CONTRACTOR***,Single,Nepean,Construct a shed (year yard),0,5000,321,1306736,Construction,2013-09-20
6366,MATTICE AVE,K1C 2G2,Ward 2,M-24,13,CONTRACTOR UNKNOWN,Single,Gloucester,Install an enclosure for a hot tub,0,0,0,1306738,Pool Enclosure,2013-09-20
180,PERCY ST,K1R 6E5,Ward 14,30671,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior/exterior alterations to a 2 storey community Centre ( McNabb Community Centre - accessibility improvements),0,80000,291,1306739,Construction,2013-09-20
280,PRESLAND RD,K1K 2B8,Ward 13,,W PT LOT 9,BEST-CAN RENOVATIONS,Single,Old Ottawa,Demolish existing garge and construct a car port,0,15000,348,1306740,Construction,2013-09-20
1898,CEDARLAKES WAY,,Ward 20,4M-1479,35,GREENMARK BUILDERS INC.,Single,Osgoode,Construct a 2 storey detached dwelling,1,586273,4629,1306741,Construction,2013-09-20
64,MCCURDY DR,K2L 2M4,Ward 23,M225,44,"MYK, PAUL",Single,Kanata,Construct a 1 storey addition to a 2 storey detached dwelling ( rear yard),0,44889,302,1306743,Construction,2013-09-20
2920,SHEFFIELD RD,K1B 1A4,Ward 18,4M-,24,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,"Tenant fit up for a food premises ""Streat"" in a 1 storey building",0,30000,500,1306744,Construction,2013-09-20
732,DEERTAIL LANE,K0A 1L0,Ward 5,4M-1268,44,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 1 storey detached dwelling (due to fire),1,249715,1680,1306746,Construction,2013-09-20
5507,HAZELDEAN RD,K2S 0P5,Ward 6,4M-1440,,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit up on the 1st floor of a 1 storey retail building (Fusion House restaurant, UNIT C3)",0,100000,3165,1306747,Construction,2013-09-20
5609,WILLIAM MCEWEN DR,K0A 2E0,Ward 21,,2 & 3,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct a storage shed (side yard) for the storage of tractors and antiques,0,48000,1920,1306748,Construction,2013-09-20
330,SPARKS ST,K1A 0N5,Ward 14,,5-11,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to the washrooms (28 mens/womens) in a 29 storey office building (Transport Canada, Tower C)",0,4647000,17396,1306749,Construction,2013-09-20
43,MANNING CRT,K2K 3N3,Ward 4,4M-1170,73,FENCE MASTERS,Single,Kanata,Repair deck (rear yard),0,6400,180,1306750,Construction,2013-09-20
1553,FRANK KENNY RD,K4C 1N9,Ward 19,,,GIJ CONTRACTING,Farm,Cumberland,Construct a coverall building (side yard),0,25000,5000,1306751,Construction,2013-09-20
5332,GABERT RD,K0A 2W0,Ward 20,,41,CONTRACTOR UNKNOWN,Farm,Osgoode,Construct a 1 storey Equestrian Training Building,0,240000,16000,1306752,Construction,2013-09-20
46,LAUREL ST,K1Y 3C9,Ward 15,92,15,CONTRACTOR UNKNOWN,Single,Old Ottawa,Legalize a secondary dwelling unit (including a partially finished basement) in one half of a semi-detached dwelling,1,6500,595,1306753,Construction,2013-09-20
82,YELLOWTAIL WALK,K2V 0B7,Ward 6,,52,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Rosemere 2007 C,1,341209,2295,1306754,Construction,2013-09-20
563,CHARDONNAY DR,K4A 4G6,Ward 19,4M-1088,69,CAMPBELL POOLS (YOUVILLE),Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1306755,Pool Enclosure,2013-09-20
458,NELSON ST,K1N 7S8,Ward 12,45224,30,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct an addition to convert a single family dwelling into a 4 unit apartment building,3,546760,6901,1306756,Construction,2013-09-20
2603,HALF MOON BAY,K2J 0Z1,Ward 3,4M-1389,8,MCI POOLS (LOBELIA),Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1306757,Pool Enclosure,2013-09-23
123,WESCAR LANE,K0A 1L0,Ward 5,4M-356,,CONTRACTOR UNKNOWN,Office,West Carleton,Construct a 2 storey office building with a repair garage.,0,1204932,13736,1306758,Construction,2013-09-23
250,LANARK AVE,K1Z 1G4,Ward 15,4M-,pt lot 31,MARC CLEROUX CONSTRUCTION,Office,Old Ottawa,Installation of a new fire pump. Piping modifications for a combined sprinkler and standpipe system. Install sprinkler protection in the ground floor mechanical room. Modifications to the existing fire alarm system.,0,178653,145,1306759,Construction,2013-09-23
3735,TRIM RD,K4B 1H8,Ward 19,,12,2170688 ONTARIO INC,Single,Cumberland,Construct a detached dwelling,1,446515,4429,1306760,Construction,2013-09-23
256,KING EDWARD AVE,K1N 7M1,Ward 12,4M-42482,PT LOT 30,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations on the 1st and 3rd floor of a 3 storey community shelter (relocate women's section, alter kitchen, laundry, and storage rooms, Shepherds of Good Hope)",0,55000,614,1306761,Construction,2013-09-23
6271,OTTAWA ST,,Ward 21,D-18,16,***CONTRACTOR***,Demolition,Goulbourn,Demolish a detached garage,0,500,-1020,1306762,Demolition,2013-09-23
11,ELLESMERE PL,K1M 0P1,Ward 13,M-46,"PT. 197, 198 & 199",CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,124090,1094,1306763,Construction,2013-09-23
195,BRADWELL WAY,K1T 4J4,Ward 22,4M-1273,115,POOL SCAPES,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1306764,Pool Enclosure,2013-09-23
38,BOYCE AVE,K2B 6H9,Ward 7,384,307,OLYMPIA HOMES/PEGASUS DEVELOPMENTS,Single,Old Ottawa,Construct a 1 storey detached dwelling,1,158004,1063,1306765,Construction,2013-09-23
38,BOYCE AVE,K2B 6H9,Ward 7,384,307,OLYMPIA HOMES/PEGASUS DEVELOPMENTS,Detached Garage/Shed,Old Ottawa,Construct a 1 storey detached garage (rear yard),0,10000,538,1306766,Construction,2013-09-23
23,BOYCE AVE,K2B 6H8,Ward 7,384,289,OLYMPIA HOMES/PEGASUS DEVELOPMENTS,Single,Old Ottawa,Construct a 1 storey detached dwelling,1,140911,948,1306767,Construction,2013-09-23
23,BOYCE AVE,K2B 6H8,Ward 7,384,289,OLYMPIA HOMES/PEGASUS DEVELOPMENTS,Detached Garage/Shed,Old Ottawa,Construct a detached garage at the side of a 1 storey detached dwelling,0,10000,538,1306768,Construction,2013-09-23
100,MARIE CURIE PRIV,K1N 1A2,Ward 12,4M-,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 2nd floor. Converting 2 suites into 1. (University of Ottawa),0,230000,4400,1306769,Construction,2013-09-23
124,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,960065,8612,1306770,Construction,2013-09-23
126,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,960065,8612,1306770,Construction,2013-09-23
128,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,960065,8612,1306770,Construction,2013-09-23
130,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,960065,8612,1306770,Construction,2013-09-23
132,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,960065,8612,1306770,Construction,2013-09-23
134,LERTA WAY,K4A 0W5,Ward 19,,,MINTO COMMUNITIES INC.,Rowhouse,Cumberland,Construct a 2 storey block of 6 rowhouse dwellings,6,960065,8612,1306770,Construction,2013-09-23
709,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,74,POOL BUILDERS OTTAWA,Single,Goulbourn,Install a enclosure for an inground pool (rear yard),0,0,0,1306771,Pool Enclosure,2013-09-23
926,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,542535,3650,1306772,Construction,2013-09-23
928,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,542535,3650,1306772,Construction,2013-09-23
914,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T7 2007,T6 2007,T4 2007",4,732868,6574,1306773,Construction,2013-09-23
916,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T7 2007,T6 2007,T4 2007",4,732868,6574,1306773,Construction,2013-09-23
918,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T7 2007,T6 2007,T4 2007",4,732868,6574,1306773,Construction,2013-09-23
920,BUNCHBERRY WAY,K1T 0L6,Ward 22,4m-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T1 2007,T7 2007,T6 2007,T4 2007",4,732868,6574,1306773,Construction,2013-09-23
109,MOUNTBATTEN AVE,K1H 5V6,Ward 18,4M-608,152,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,21000,142,1306774,Construction,2013-09-23
930,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T5 2007,T7 2007,T6 2007,T1 2007",4,754049,6764,1306775,Construction,2013-09-23
932,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T5 2007,T7 2007,T6 2007,T1 2007",4,754049,6764,1306775,Construction,2013-09-23
934,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T5 2007,T7 2007,T6 2007,T1 2007",4,754049,6764,1306775,Construction,2013-09-23
936,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T5 2007,T7 2007,T6 2007,T1 2007",4,754049,6764,1306775,Construction,2013-09-23
200,GABBRO CRES,K2T 0H3,Ward 4,4M-1489,142,BRAEBURY HOMES,Single,Kanata,Construct a 2 storey detached dwelling,1,521578,3509,1306776,Construction,2013-09-23
5673,HAZELDEAN RD,K2S 0P6,Ward 6,4M1432,,CONTRACTOR UNKNOWN,Office,Goulbourn,Tenant fit-up in a 1 storey bank (Bank of Montreal),0,700000,4480,1306777,Construction,2013-09-23
31,SHIRLEY BLVD,K2K 2W6,Ward 7,,,CONTRACTOR UNKNOWN,Industrial,Nepean,Construct a 1 storey storage building (Connaught Range),0,28000,1440,1306778,Construction,2013-09-23
111,GRAINSTONE WAY,K2T 0H4,Ward 4,4M-1489,135,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,486350,3272,1306779,Construction,2013-09-23
198,KEHOE ST,K2B 6A5,Ward 7,120,6&7,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to add a window in a 2 storey detached dwelling,0,2000,27,1306781,Construction,2013-09-23
800,KERWIN RD,K2K 1X7,Ward 5,,18,CONTRACTOR UNKNOWN,Single,Kanata,Construct a deck (rear yard),0,5800,377,1306782,Construction,2013-09-23
1235,DONALD ST,K1J 8W3,Ward 11,4M-26,,WORKING INTERIORS INC.,Retail,Gloucester,Interior alterations to install an HVAC system in a 1 storey retail building,0,25000,3500,1306783,Construction,2013-09-23
203,HANNAH ST,K1L 7M6,Ward 12,240,pt lots 91 & 92,CONTRACTOR UNKNOWN,Single,Vanier,Construct an exterior stair to a 2 storey duplex (side yard),0,850,85,1306785,Construction,2013-09-23
1085,AVIGNON CRT,K1C 2N4,Ward 1,M205,295,HARIK GENERAL CONTRACTING,Single,Gloucester,Finish the basement of a 2 storey detached dwelling,0,24154,650,1306791,Construction,2013-09-23
700,SUSSEX DR,K1N 1K4,Ward 12,4M-42482,PT LOT B,CLARIDGE HOMES (RETAIL-SUSSEX) INC.,Mixed,Old Ottawa,"Interior alterations on the 2nd floor of a 7 storey mixed use building (Divide unit in 2, tenant fit-ups as gym and salon)",0,20000,2389,1306793,Construction,2013-09-24
92,EVELYN AVE,K1S 0C9,Ward 17,93733,24,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct an addition to a 2 storey semi-detached dwelling (front yard),0,5351,36,1306794,Construction,2013-09-24
136,PANISSET AVE,K2T 0E3,Ward 4,4M-1,65,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling,1,372046,2503,1306796,Construction,2013-09-24
1256,KITCHENER AVE,K1V 6W2,Ward 16,M-35,171,A & A HOME RENOVATIONS,Single,Old Ottawa,Construct a 1 storey addition to a 1 storey detached dwelling (rear yard),0,16350,110,1306797,Construction,2013-09-24
49,MELROSE AVE,K1Y 1T8,Ward 15,4M-201,PT LOT 2142,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 1 storey addition to a 2 storey semi-detached dwelling (rear yard),0,21404,144,1306798,Construction,2013-09-24
142,CHENOA WAY,K2J 0W8,Ward 3,4M-1366,21,POOL BUILDERS OTTAWA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1306799,Pool Enclosure,2013-09-24
1615,ORLEANS BLVD,K1C 7E2,Ward 2,,PT LOTS 3 & 4,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit-up on the 1st floor of a 1 storey retail building (Unit 115),0,135000,2098,1306800,Construction,2013-09-24
292,BREEZEHILL AVE S,K1Y 2J3,Ward 15,146,pt 22,SHARKEY RENOVATION C/O JOHN SHARKEY,Single,Old Ottawa,Construct a detached garage (side/rear yards),0,22486,280,1306801,Construction,2013-09-24
3128,ANALDEA DR,K1T 3X1,Ward 22,,W PT LOT 18,CONTRACTOR UNKNOWN,Single,Gloucester,PLUMBING ONLY - Changeover from Septic System to City Sewers in a detached dwelling,0,0,0,1306802,Construction,2013-09-24
1063,CHOLETTE CRES,K1C 1T4,Ward 1,,PT LOT 3,***CONTRACTOR***,Single,Gloucester,Remove and replace a deck at the front of a 1 storey detached dwelling,0,5000,132,1306804,Construction,2013-09-24
106,LOCKHAVEN PRIV,K2J 5L5,Ward 22,4M-,,***CONTRACTOR***,Single,Nepean,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1306805,Construction,2013-09-24
3140,STONERIDGE RD,K0A 1T0,Ward 5,4M-,pt lot 4,***CONTRACTOR***,Single,West Carleton,Construct a 2nd storey addition to a 1 storey detached dwelling,0,175990,1184,1306806,Construction,2013-09-24
215,CLARE ST,K1Z 7C8,Ward 15,364,60,CANTERBURY RENOVATIONS,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,16722,450,1306807,Construction,2013-09-24
2023,OGILVIE RD,K1J 7P2,Ward 11,591,pt lot 128,***CONTRACTOR***,Single,Gloucester,Construct an accessory apartment in a 1 storey detached dwelling (basement),0,25000,800,1306808,Construction,2013-09-24
47,WINDCREST CRT,K2T 1B5,Ward 4,4M-909,,OTTAWA CONCRETE SERVICES,Single,Kanata,Inerior alterations on the 1st floor of a 2 storey detached dwelling,0,4311,29,1306809,Construction,2013-09-24
6707,CHRIS TIERNEY PRIV,K4P 1H6,Ward 20,,S PT LOT 15,2318970 ON INC. C.O.B. AS MEADOWLANDS VILLAGE MOBILE HOME PARK,Single,Osgoode,Construct a 1 storey modular home,1,20000,1031,1306810,Construction,2013-09-24
228,HUNT CLUB RD,K1V 1C1,Ward 10,,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,PARTIAL PERMIT: Finish interior of shell and construct a 2 storey addition to the side of a 1 storey retail building,0,0,0,1306811,Construction,2013-09-24
29,BEVERLY ST,K2S 0S2,Ward 6,864,,DOYLE HOMES,Single,Goulbourn,Finish the basement in a 2 storey detached dwelling,0,28093,756,1306812,Construction,2013-09-24
45,SPRINGFIELD RD,K1M 1C8,Ward 13,M43,25,***CONTRACTOR***,Single,Old Ottawa,Remove and replace balcony (rear yard),0,8000,91,1306813,Construction,2013-09-24
987,WELLINGTON ST W,K1Y 2Y1,Ward 15,57,14,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up on the lst floor of a 1 storey commerical building (LCBO),0,650000,5813,1306814,Construction,2013-09-24
186,GRAINSTONE WAY,K2T 0H2,Ward 4,4M-1489,192,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling,1,500954,3452,1306815,Construction,2013-09-24
786,CUMMINGS AVE,K1K 2L2,Ward 13,4M-343,PT LTOS 181 & 182,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,"Interior alterations on the 1st floor of a 2 storey rowhouse (replace window with door, remove a loadbearing wall & remove a non-loadbearing wall)",0,3500,43,1306816,Construction,2013-09-24
277,KING EDWARD AVE,K1N 7M2,Ward 12,,7,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Remove a 2 storey porch (front yard),0,1250,55,1306817,Construction,2013-09-24
279,KING EDWARD AVE,K1N 7M2,Ward 12,,7,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Remove a 2 storey porch (front yard),0,1250,55,1306817,Construction,2013-09-24
269,KING EDWARD AVE,K1N 7M2,Ward 12,4M-,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove a 2 storey porch (front yard),0,2400,99,1306818,Construction,2013-09-24
271,KING EDWARD AVE,K1N 7M2,Ward 12,4M-,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove a 2 storey porch (front yard),0,2400,99,1306818,Construction,2013-09-24
273,KING EDWARD AVE,K1N 7M2,Ward 12,4M-,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove a 2 storey porch (front yard),0,2400,99,1306818,Construction,2013-09-24
275,KING EDWARD AVE,K1N 7M2,Ward 12,4M-,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove a 2 storey porch (front yard),0,2400,99,1306818,Construction,2013-09-24
261,KING EDWARD AVE,K1N 7M2,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove a 2 storey porch (front yard),0,1250,80,1306819,Construction,2013-09-24
263,KING EDWARD AVE,K1N 7M2,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove a 2 storey porch (front yard),0,1250,80,1306819,Construction,2013-09-24
265,KING EDWARD AVE,K1N 7M2,Ward 12,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove a 2 storey porch (front yard),0,1250,80,1306819,Construction,2013-09-24
197,TRAILGATE ST,K1V 0Z8,Ward 22,4M1349,45,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,441609,2971,1306820,Construction,2013-09-24
357,BALLINVILLE CIR,,Ward 22,4M-1480,13,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,417827,2886,1306821,Construction,2013-09-24
309,BRITANNIA RD,,Ward 7,227,PT LOTS 1 & 2,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,510132,3432,1306822,Construction,2013-09-24
311,BRITANNIA RD,,Ward 7,227,PT LOTS 1 & 2,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,510132,3432,1306822,Construction,2013-09-24
50,RIDEAU ST,K1N 9J7,Ward 12,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the 3rd floor of a 3 storey retail building ( OC Transpo),0,103087,82,1306823,Construction,2013-09-24
100,QUEEN ST,K1P 5T8,Ward 14,3922,14,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to create a new staircase on the 15th and 16th floors of a 21 storey office building,0,120000,600,1306825,Construction,2013-09-24
64,SHERBROOKE AVE,K1Y 1R7,Ward 15,95,11,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a canopy in a 2 storey 3 unit apartment building,0,6000,1097,1306826,Construction,2013-09-24
3101,STRANDHERD DR,K2G 4R9,Ward 22,4M-,,CONTRACTOR UNKNOWN,Retail,Nepean,Fit up in unit 4 in a 1 storey strip mall - Royal Lepage,0,89600,4480,1306827,Construction,2013-09-25
116,ELFIN GROVE,,Ward 6,4M-,62,EQ HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling,1,232202,2180,1306828,Construction,2013-09-25
200,KENT ST,K2P 2J8,Ward 14,2996,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 15th floor of a 15 storey office building,0,80000,2610,1306829,Construction,2013-09-25
4170,SPRATT RD,K1V 0Z5,Ward 22,4M-1144,,C & L  CONSTRUCTION OTTAWA LTD,Institutional,Gloucester,Construct a 1 storey  building connected with the new extension to the existing school and interior alterations to Ecole Elementaire Bernard Grandmaitre.,0,2064561,11356,1306830,Construction,2013-09-25
19,MORTON DR,K2L 1W9,Ward 23,896  e,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306831,Construction,2013-09-25
63,GINSENG TERR,,Ward 6,,111,RICHCRAFT HOMES LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 35-08 Meadow 2010 A 4 bed,1,332953,2240,1306832,Construction,2013-09-25
41,SUMMERWIND CRES,K2G 6G5,Ward 22,4M-905,186,CALBRAZAC INC,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,32701,880,1306833,Construction,2013-09-25
41,LEATHERWOOD CRES,K2J 4X9,Ward 22,4M-1073,27,CALBRAZAC INC,Single,Nepean,Construct a covered roof over an existing patio (rear yard),0,12000,256,1306834,Construction,2013-09-25
3070 A,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3070 B,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3070 C,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
3070 D,COUNCILLOR'S WAY,K1T 2S6,Ward 10,4M-318,,MARSTEN CONSTRUCTION,Stacked Rowhouse,Gloucester,Exterior alterations to a 4 storey stacked rowhouse (Remove and replace 16 balconies),0,8333,1435,1306835,Construction,2013-09-25
