ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
161,KING ARTHUR ST,K4C 0A2,Ward 19,4M1302,6,METRIC HOMES,Single,Cumberland,Construct a 2 storey detached dwelling,1,406679,2736,1402499,Construction,2014-05-05
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up in a 2 storey retail building (St. Laurent Shopping Mall, Sunglass Hut, Unit #104)",0,95000,773,1402500,Construction,2014-05-05
132,MCLEOD ST,K2P 0Z7,Ward 14,30,3,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey addition at the side of a 2 storey detached dwelling,0,99199,667,1402501,Construction,2014-05-05
59,GRANGE AVE,K1Y 0N8,Ward 15,M-52,731,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Demolish an addition, construct a 1 storey addition, and interior alterations to a 2 storey detached dwelling (rear yard)",0,84922,538,1402502,Construction,2014-05-05
321,MEADOWBREEZE DR,K2M 0J7,Ward 23,4M-1499,3,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 A,1,285388,1920,1402503,Construction,2014-05-05
733,TEASEL WAY,K1T 0L9,Ward 20,4M-1491,,G.LEMAY CONSTRUCTION (2006) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 3 rowhouse dwellings,3,611022,6161,1402504,Construction,2014-05-05
735,TEASEL WAY,K1T 0L9,Ward 20,4M-1491,,G.LEMAY CONSTRUCTION (2006) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 3 rowhouse dwellings,3,611022,6161,1402504,Construction,2014-05-05
995,ROTARY WAY,,Ward 20,4M-1491,,G.LEMAY CONSTRUCTION (2006) INC.,Rowhouse,Gloucester,Construct a 2 storey block of 3 rowhouse dwellings,3,611022,6161,1402504,Construction,2014-05-05
5962,PRINCE OF WALES DR,K0A 2T0,Ward 21,,9,CONTRACTOR UNKNOWN,Single,Rideau,Repair/Replace a deck/porch in the front of a 2 storey detached dwelling,0,8000,35,1402505,Construction,2014-05-05
860,BLACKTHORNE AVE,K1K 3Y7,Ward 13,486,16,CLV GROUP,Apartment,Old Ottawa,Interior alterations to add 3 units replacing locker spaces and legalize 3 existing units on the 1st floor of an 8 storey apartment building,6,276674,4187,1402506,Construction,2014-05-05
383,LIVERY ST,K2V 0B5,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Grafton 2012 mid,Fairhaven 2011,Grafton 2012 end,Byron 2012 w loft,Dalton 2012,Manor 2012 Mid",6,1081354,9700,1402507,Construction,2014-05-05
385,LIVERY ST,K2V 0B5,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Grafton 2012 mid,Fairhaven 2011,Grafton 2012 end,Byron 2012 w loft,Dalton 2012,Manor 2012 Mid",6,1081354,9700,1402507,Construction,2014-05-05
387,LIVERY ST,K2V 0B5,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Grafton 2012 mid,Fairhaven 2011,Grafton 2012 end,Byron 2012 w loft,Dalton 2012,Manor 2012 Mid",6,1081354,9700,1402507,Construction,2014-05-05
389,LIVERY ST,K2V 0B5,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Grafton 2012 mid,Fairhaven 2011,Grafton 2012 end,Byron 2012 w loft,Dalton 2012,Manor 2012 Mid",6,1081354,9700,1402507,Construction,2014-05-05
391,LIVERY ST,K2V 0B5,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Grafton 2012 mid,Fairhaven 2011,Grafton 2012 end,Byron 2012 w loft,Dalton 2012,Manor 2012 Mid",6,1081354,9700,1402507,Construction,2014-05-05
393,LIVERY ST,K2V 0B5,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Grafton 2012 mid,Fairhaven 2011,Grafton 2012 end,Byron 2012 w loft,Dalton 2012,Manor 2012 Mid",6,1081354,9700,1402507,Construction,2014-05-05
127,RODEO DR,K2J 5K3,Ward 3,4M-1229,15,POOLARAMA SWIMMING POOLS,Single,Nepean,Install an enclosure for in ground pool (rear yard),0,0,0,1402508,Pool Enclosure,2014-05-05
257,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,124,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 A,1,285388,1920,1402509,Construction,2014-05-05
317,PERCHERON WAY,K2V 0A9,Ward 6,4M-1491,28,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Newport 2011 A3 Option 3,1,304712,2050,1402510,Construction,2014-05-05
243,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,131,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 A,1,245850,1654,1402511,Construction,2014-05-05
6230,RENAUD RD,K4B 1H9,Ward 2,,4,***CONTRACTOR***,Single,Gloucester,Construct a shed (back yard),0,10000,440,1402512,Construction,2014-05-05
324,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,165,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 B,1,245850,1654,1402513,Construction,2014-05-05
2045,MER BLEUE RD,K4A 3T9,Ward 19,,,CONTRACTOR UNKNOWN,Retail,Cumberland,"Construct a 2 storey mixed use building (Car Dealership, KIA)",0,1020016,11694,1402514,Construction,2014-05-05
526,NEWBURGH PLACE,,Ward 3,,67,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling Model: Ashton A 2012,1,387702,2608,1402515,Construction,2014-05-05
992,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M1484,133,TARTAN HOMES CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,751706,7464,1402516,Construction,2014-05-05
994,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M1484,133,TARTAN HOMES CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,751706,7464,1402516,Construction,2014-05-05
996,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M1484,133,TARTAN HOMES CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,751706,7464,1402516,Construction,2014-05-05
998,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M1484,133,TARTAN HOMES CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,751706,7464,1402516,Construction,2014-05-05
528,NEWBURGH PLACE,,Ward 3,,66,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,328494,2210,1402517,Construction,2014-05-05
263,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,121,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 B,1,245850,1654,1402518,Construction,2014-05-05
322,AUTUMNFIELD ST,K2M 0J4,Ward 23,4M-1468,164,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 B,1,285388,1920,1402519,Construction,2014-05-05
791,FIDDLEHEAD ST,,Ward 22,4M-1462,24,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Sofia II 2012 B,1,439974,2960,1402520,Construction,2014-05-05
251,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,127,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Meadowbrook 2012 A,1,320170,2154,1402521,Construction,2014-05-05
807,SHASTA ST,,Ward 22,4M-1462,63,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki II 2011 B,1,346331,2330,1402522,Construction,2014-05-05
789,FIDDLEHEAD ST,,Ward 22,4M-1462,23,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Paris 2007 B 4 bed,1,386672,2601,1402524,Construction,2014-05-05
317,MEADOWBREEZE DR,K2M 0J7,Ward 23,4M-1499,1,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 A,1,245850,1654,1402525,Construction,2014-05-06
319,MEADOWBREEZE DR,K2M 0J7,Ward 23,4M-1499,2,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 B,1,245850,1654,1402526,Construction,2014-05-06
265,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,120,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 B,1,285388,1920,1402527,Construction,2014-05-06
247,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,129,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 B,1,245850,1654,1402528,Construction,2014-05-06
275,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,115,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Greystone 2012 B,1,285388,1920,1402529,Construction,2014-05-06
273,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,116,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 A,1,245850,1654,1402530,Construction,2014-05-06
267,RIVERTREE ST,K2M 0J6,Ward 23,4M-1468,119,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Meadowbrook 2012 A,1,320170,2154,1402531,Construction,2014-05-06
131,COOPER ST,K2P 0E7,Ward 14,14350,64 63 1,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations on the first floor of an 11 storey hotel (create a shell for a new tenancy, breakfast bar, gym)",0,285000,5447,1402532,Construction,2014-05-06
141,COOPER ST,K2P 0E8,Ward 14,14350,64 63 1,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations on the first floor of an 11 storey hotel (create a shell for a new tenancy, breakfast bar, gym)",0,285000,5447,1402532,Construction,2014-05-06
1138,COBBLE HILL DR,K2J 5X7,Ward 3,,20,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1402534,Construction,2014-05-06
1140,COBBLE HILL DR,K2J 5X7,Ward 3,,20,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1402534,Construction,2014-05-06
343,PRESTON ST,K1S 1N4,Ward 14,13,,BARBICAN CONSTRUCTION LTD. (DON WIGHT),Office,Old Ottawa,Interior alterations to the 3rd floor of an 11 storey office building (Preston Square Tower II Block C),0,122000,2045,1402535,Construction,2014-05-06
818,SCHOONER CRES,K1V 1Y8,Ward 22,4M-1168,,JUST BASEMENTS,Single,Gloucester,Finish basement in a 2 storey detached dwelling,0,11148,300,1402536,Construction,2014-05-06
185,SHEPODY CIR,K1T 4J1,Ward 22,4M-1273,40,POOL BUILDERS OTTAWA,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1402537,Pool Enclosure,2014-05-06
44,STITT ST,K2S 1C5,Ward 6,4M-596,,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1402538,Pool Enclosure,2014-05-06
96,LARKIN DR,K2J 1C1,Ward 3,M-127,485,POOL BUILDERS OTTAWA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1402539,Pool Enclosure,2014-05-06
18,CENTRAL AVE,K2P 0M9,Ward 14,3365,23,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to the 1st floor of a 2 storey detatched dwelling,0,15000,306,1402540,Construction,2014-05-06
4,RIDGEFIELD CRES,K2H 6R9,Ward 8,379443,52,***CONTRACTOR***,Detached Garage/Shed,Nepean,Construct a detached garage (rear  yard),0,20000,528,1402541,Construction,2014-05-06
377,DIEPPE ST,K1L 6V3,Ward 12,338,7,***CONTRACTOR***,Single,Vanier,Install a shower in an existing bathroom in a 2 storey detatched dwelling (basement),0,800,32,1402542,Construction,2014-05-06
6556,MCCORDICK RD,K0A 2T0,Ward 21,,pt lot 1,MERMAID POOLS (MERIVALE),Single,Rideau,Install an enclosure for an inground pool (rear yard),0,0,0,1402543,Pool Enclosure,2014-05-06
555,LEGGET DR,K2K 2X3,Ward 4,,8,CONTRACTOR UNKNOWN,Office,Kanata,Interior alterations on the 10th floor of a 10 storey commerical office building (Wood Gundy),0,12000,194,1402544,Construction,2014-05-06
3268,YORKS CORNERS RD,K0A 2P0,Ward 20,4M-156,6,CAVAN DESIGN & CONSTRUCTION,Single,Osgoode,Construct an attached porch (front yard),0,12000,144,1402545,Construction,2014-05-06
1474,COMFREY CRES,K4A 0T1,Ward 19,4M-1418,16,***CONTRACTOR***,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1402546,Pool Enclosure,2014-05-06
701,ANNISETTES RIDGE,,Ward 19,4M-1459,67,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 C,1,375316,2525,1402547,Construction,2014-05-06
706,ANNISETTES RIDGE,,Ward 19,4M-1459,71,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 C,1,375316,2525,1402548,Construction,2014-05-06
700,ANNISETTES RIDGE,,Ward 19,,68,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Hathaway 4 2007 B,1,318832,2145,1402549,Construction,2014-05-06
702,ANNISETTES RIDGE,,Ward 19,4M-1459,69,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Sutherland 2007 C,1,391220,2632,1402550,Construction,2014-05-06
3,LANGHOLM CRES,K2J 1H1,Ward 3,M113,121,***CONTRACTOR***,Single,Nepean,Construct a deck (rear yard),0,6500,400,1402551,Construction,2014-05-06
5515  -1,CANOTEK RD,K1J 9K9,Ward 11,479,,CONTRACTOR UNKNOWN,Industrial,Gloucester,Tenant fit-up in a 2 storey mixed use building (Spring Action Trampoline Centre),0,50000,4714,1402552,Construction,2014-05-06
764,MCMANUS AVE,K4M 0B2,Ward 21,4M-1407,15,OTTAWA POOL AND PATIO LIMITED,Single,Rideau,Install an enclosure for an inground pool (rear yard),0,0,0,1402553,Pool Enclosure,2014-05-06
55,DR. NEELIN DR,K0A 2Z0,Ward 21,4M-1183,188,DOYLE HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling,1,264876,1782,1402554,Construction,2014-05-06
650,CAPUCHON WAY,K4A 0W2,Ward 19,4M-1459,56,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Hathaway 3 2007 B,1,293415,1974,1402555,Construction,2014-05-06
637,CAPUCHON WAY,K4A 0W2,Ward 19,4M-1459,27,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Chelsea 4 2007 B,1,298023,2005,1402556,Construction,2014-05-06
703,ANNISETTES RIDGE,,Ward 19,4M-1459,66,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Erickson B 2011,1,397612,2675,1402557,Construction,2014-05-06
272,ELDERBERRY TERR,K1E 1Z1,Ward 1,50R-1828,39,MERMAID POOLS (MERIVALE),Single,Cumberland,Install an enclosure for a hot tub (rear yard),0,0,0,1402558,Pool Enclosure,2014-05-06
806,FANTAIL WALK,K4A 0A5,Ward 19,4M-1459,176,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Rivington II 2014 B,1,226973,1527,1402559,Construction,2014-05-06
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,PCL CONSTRUCTORS CANADA INC.,Retail,Nepean,Remove and replace staircase in a 5 storey above grade parking garage,0,165000,430,1402560,Construction,2014-05-06
629,CAPUCHON WAY,K4A 0W2,Ward 19,,30,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 A,1,332656,2238,1402561,Construction,2014-05-06
122,CHENOA WAY,K2J 0M2,Ward 3,4M-1366,11,HOME MAKEOVER CONSTRUCTION,Single,Nepean,Finish a portion of basement to construct bathroom and bedroom in a 2 storey detached dwelling,0,6503,175,1402562,Construction,2014-05-06
1707,KILMAURS SIDE RD,K0A 3M0,Ward 5,,pt lot 16,THE FIREPLACE CENTER AND PATIO SHOP,Single,West Carleton,Install a woodstove in a 2 storey detached dwelling (main floor),0,5000,0,1402563,Construction,2014-05-06
68,EMERALD MEADOWS DR,K2M 2L5,Ward 23,4M-837,27,CRAIG CONTRACTING FENCING & DECKING,Single,Kanata,Install an enclosure for an above ground pool (rear yard),0,0,0,1402564,Pool Enclosure,2014-05-07
313,HUNTSVILLE DR,K2T 0H4,Ward 4,4M-1489,133,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 3400C Killarney 2013,1,534830,3598,1402565,Construction,2014-05-07
120,MATTINGLY WAY,K4M 0C5,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Odessa 2011,Fairhaven 2011,Dalton 2012,Manor 2012 Mid",5,945905,8485,1402566,Construction,2014-05-07
122,MATTINGLY WAY,K4M 0C5,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Odessa 2011,Fairhaven 2011,Dalton 2012,Manor 2012 Mid",5,945905,8485,1402566,Construction,2014-05-07
124,MATTINGLY WAY,K4M 0C5,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Odessa 2011,Fairhaven 2011,Dalton 2012,Manor 2012 Mid",5,945905,8485,1402566,Construction,2014-05-07
126,MATTINGLY WAY,K4M 0C5,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Odessa 2011,Fairhaven 2011,Dalton 2012,Manor 2012 Mid",5,945905,8485,1402566,Construction,2014-05-07
128,MATTINGLY WAY,K4M 0C5,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Byron 2012,Odessa 2011,Fairhaven 2011,Dalton 2012,Manor 2012 Mid",5,945905,8485,1402566,Construction,2014-05-07
27,AURIGA DR,K2E 0B1,Ward 9,,26,DYMON POWER INNES CORPORATION,Industrial,Nepean,Install 176 solar panels on a 1storey part of a self storage building.,0,100000,0,1402567,Construction,2014-05-07
291,BUCHAN RD,K1M 0W4,Ward 13,4M-69,13,CONTRACTOR UNKNOWN,Detached Garage/Shed,Rockcliffe Park,Exterior alterations to accessory building (rear yard),0,20000,538,1402568,Construction,2014-05-07
2269,RIVERSIDE DR,K1H 8K2,Ward 17,,18 and 19,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the 1st floor of a 2 storey retail building (Your Independant Grocer),0,650000,1800,1402569,Construction,2014-05-07
3201,GREENBANK RD,K2J 4H9,Ward 22,4M-1134,,ICON CONSTRUCTORS INC.,Retail,Nepean,Interior alterations to a 2 storey retail building (Loblaws),0,850000,12896,1402570,Construction,2014-05-07
5740,OLD RICHMOND RD,,Ward 21,,pt lot 20,CONTRACTOR UNKNOWN,Farm,Nepean,Construct a 1 storey greenhouse,0,198720,39744,1402571,Construction,2014-05-07
15,BARNSTABLE DR,K2J 1Z5,Ward 3,4M-190,258,CAMERON CONTRACTING,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,15607,420,1402573,Construction,2014-05-07
1506,MONAGHAN LANE,K2W 1B4,Ward 5,4M-829,33,CONTRACTOR UNKNOWN,Single,Kanata,Construct an addition and interior alterations to a 2 storey detached dwelling (side/rear yard and create secondary dwelling unit),1,512550,6502,1402574,Construction,2014-05-07
701,EAGLESON RD,K2M 2G1,Ward 23,,31,CONTRACTOR UNKNOWN,Retail,Kanata,Interior alterations to 1 storey retail building (Music Academy),0,40000,180,1402575,Construction,2014-05-07
423,ODESSA WAY,K2J 5X7,Ward 3,,20,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,419611,2823,1402576,Construction,2014-05-07
6942,MARY ANNE DR,K4P 0B9,Ward 20,4M-1337,18,GV RENOVATIONS,Single,Osgoode,Interior alterations to finish the basement of a 2 storey detached dwelling,0,4000,980,1402577,Construction,2014-05-07
1160,CARP RD,K2S 0T2,Ward 6,4M-1089,,CONTRACTOR UNKNOWN,Retail,Goulbourn,Interior alterations to install a fireplace in a 1 storey restaurant (The Barley Mow Stittsville),0,7000,4209,1402578,Construction,2014-05-07
11,PULFORD CRES,K2B 6L6,Ward 7,421148,32,OUELLETTE GENERAL MAINTENANCE,Institutional,Nepean,Interior alterations to remove existing washroom and create an office (Ottawa Carleton Life Skills),0,10000,54,1402579,Construction,2014-05-07
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,17,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant Fit-up in a 3 storey retail building (Bayshore Shopping Center - Tim Horton kiosk, Level B Food court)",0,250000,577,1402580,Construction,2014-05-07
3886,AUTUMNWOOD ST,K1T 1C1,Ward 10,674,,***CONTRACTOR***,Single,Gloucester,Construct a 2 storey detached dwelling,1,203945,3080,1402581,Construction,2014-05-07
443,BARRICK HILL RD,K2M 0H8,Ward 23,4M1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,956461,10005,1402582,Construction,2014-05-07
445,BARRICK HILL RD,K2M 0H8,Ward 23,4M1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,956461,10005,1402582,Construction,2014-05-07
447,BARRICK HILL RD,K2M 0H8,Ward 23,4M1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,956461,10005,1402582,Construction,2014-05-07
