ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
231,SOLDATS RIENDEAU ST,,Ward 3,,11,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Parkside 2012 B,1,396720,2669,1401239,Construction,2014-03-18
145,SWITCH GRASS CRES,K2J 5Z2,Ward 3,,37,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 C,1,285983,1924,1401240,Construction,2014-03-18
214,SOLDATS RIENDEAU ST,,Ward 3,,24,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Parkside 2012 B,1,396720,2669,1401241,Construction,2014-03-18
221,SOLDATS RIENDEAU ST,,Ward 3,,16,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner A,1,254323,1711,1401242,Construction,2014-03-18
212,SOLDATS RIENDEAU ST,,Ward 3,4M-1490,23,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Forestlane 2011 A,1,301739,2030,1401243,Construction,2014-03-18
2361,RIVER MIST RD,K2J 0E4,Ward 3,4M-1471,5,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 4316 2011 A,1,425556,2863,1401244,Construction,2014-03-18
15,NANOOK CRES,K2L 2A6,Ward 23,898,954,MALLETTE LANDSCAPING INC,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1401245,Pool Enclosure,2014-03-18
229,SOLDATS RIENDEAU ST,,Ward 3,,12,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Parkside 2012 A,1,396720,2669,1401246,Construction,2014-03-18
147,ANDRE AUDET AVE,K2J 5Z4,Ward 3,4M-1490,43,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner B,1,254174,1710,1401247,Construction,2014-03-18
133,SWITCH GRASS CRES,K2J 5Z3,Ward 3,4M-1490,31,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Primrose 2012 B,1,274984,1850,1401248,Construction,2014-03-18
149,ANDRE AUDET AVE,K2J 5Z4,Ward 3,4M-1490,44,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Forestlane 2011 A,1,301739,2030,1401249,Construction,2014-03-18
218,SOLDATS RIENDEAU ST,,Ward 3,4M-1490,26,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Primrose 2012 B,1,274984,1850,1401250,Construction,2014-03-18
438,WHITE ARCTIC AVE,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Pristine Corner 2012 A,Fir 2012 A,Chestnut 2012 A",6,1037876,9310,1401251,Construction,2014-03-18
440,WHITE ARCTIC AVE,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Pristine Corner 2012 A,Fir 2012 A,Chestnut 2012 A",6,1037876,9310,1401251,Construction,2014-03-18
442,WHITE ARCTIC AVE,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Pristine Corner 2012 A,Fir 2012 A,Chestnut 2012 A",6,1037876,9310,1401251,Construction,2014-03-18
444,WHITE ARCTIC AVE,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Pristine Corner 2012 A,Fir 2012 A,Chestnut 2012 A",6,1037876,9310,1401251,Construction,2014-03-18
446,WHITE ARCTIC AVE,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Pristine Corner 2012 A,Fir 2012 A,Chestnut 2012 A",6,1037876,9310,1401251,Construction,2014-03-18
448,WHITE ARCTIC AVE,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Oak End 2012 A,Majestic 2012 A Std,Fir 2012 A,Pristine Corner 2012 A,Fir 2012 A,Chestnut 2012 A",6,1037876,9310,1401251,Construction,2014-03-18
50,RIDEAU ST,K1N 9J7,Ward 12,3922,1-10 67-72,PRODIGY RETAIL CONSTRUCTION,Retail,Old Ottawa,"Tenant fit up on the 3rd floor of a 3 storey shopping centre (Fido & Rogers, Unit 327G)",0,250000,1143,1401252,Construction,2014-03-18
151,ANDRE AUDET AVE,K2J 5Z4,Ward 3,4M-1490,45,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Broadleaf 2012 C,1,233513,1571,1401253,Construction,2014-03-18
127,SWITCH GRASS CRES,K2J 5Z3,Ward 3,4M-1490,28,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Primrose 2012 B,1,274984,1850,1401254,Construction,2014-03-18
139,SWITCH GRASS CRES,K2J 5Z3,Ward 3,4M-1490,34,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 A,1,288064,1938,1401255,Construction,2014-03-18
327,SONG SPARROW ST,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Majestic 2012 A Std,Oak End 2012 A,Fir 2012 A,Chestnut 2012 A,Oak End 2012 A",6,1055713,9470,1401256,Construction,2014-03-18
329,SONG SPARROW ST,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Majestic 2012 A Std,Oak End 2012 A,Fir 2012 A,Chestnut 2012 A,Oak End 2012 A",6,1055713,9470,1401256,Construction,2014-03-18
331,SONG SPARROW ST,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Majestic 2012 A Std,Oak End 2012 A,Fir 2012 A,Chestnut 2012 A,Oak End 2012 A",6,1055713,9470,1401256,Construction,2014-03-18
333,SONG SPARROW ST,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Majestic 2012 A Std,Oak End 2012 A,Fir 2012 A,Chestnut 2012 A,Oak End 2012 A",6,1055713,9470,1401256,Construction,2014-03-18
335,SONG SPARROW ST,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Majestic 2012 A Std,Oak End 2012 A,Fir 2012 A,Chestnut 2012 A,Oak End 2012 A",6,1055713,9470,1401256,Construction,2014-03-18
337,SONG SPARROW ST,K2J 5Y9,Ward 3,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Lilac 2012 A,Majestic 2012 A Std,Oak End 2012 A,Fir 2012 A,Chestnut 2012 A,Oak End 2012 A",6,1055713,9470,1401256,Construction,2014-03-18
326,SONG SPARROW ST,K2J 5Y9,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Chestnut 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B,Oak End 2012 B,Majestic 2012 B Std",6,1057162,9483,1401257,Construction,2014-03-18
328,SONG SPARROW ST,K2J 5Y9,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Chestnut 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B,Oak End 2012 B,Majestic 2012 B Std",6,1057162,9483,1401257,Construction,2014-03-18
330,SONG SPARROW ST,K2J 5Y9,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Chestnut 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B,Oak End 2012 B,Majestic 2012 B Std",6,1057162,9483,1401257,Construction,2014-03-18
332,SONG SPARROW ST,K2J 5Y9,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Chestnut 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B,Oak End 2012 B,Majestic 2012 B Std",6,1057162,9483,1401257,Construction,2014-03-18
334,SONG SPARROW ST,K2J 5Y9,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Chestnut 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B,Oak End 2012 B,Majestic 2012 B Std",6,1057162,9483,1401257,Construction,2014-03-18
336,SONG SPARROW ST,K2J 5Y9,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Chestnut 2012 B,Lilac 2012 B,Fir 2012 B,Oak End 2012 B,Oak End 2012 B,Majestic 2012 B Std",6,1057162,9483,1401257,Construction,2014-03-18
141,SWITCH GRASS CRES,K2J 5Z3,Ward 3,4M-1490,35,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 C,1,204231,1374,1401258,Construction,2014-03-18
155,ANDRE AUDET AVE,K2J 5Z2,Ward 3,4M-1490,47,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner C,1,252836,1701,1401259,Construction,2014-03-18
315,SONG SPARROW ST,K2J 5W5,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Fir 2012 B,Lilac 2012 B,Chestnut 2012 B,Majestic 2012 B Std,Oak End 2012 B,Oak End 2012 B",6,1057162,9483,1401260,Construction,2014-03-18
317,SONG SPARROW ST,K2J 5W5,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Fir 2012 B,Lilac 2012 B,Chestnut 2012 B,Majestic 2012 B Std,Oak End 2012 B,Oak End 2012 B",6,1057162,9483,1401260,Construction,2014-03-18
319,SONG SPARROW ST,K2J 5W5,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Fir 2012 B,Lilac 2012 B,Chestnut 2012 B,Majestic 2012 B Std,Oak End 2012 B,Oak End 2012 B",6,1057162,9483,1401260,Construction,2014-03-18
321,SONG SPARROW ST,K2J 5W5,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Fir 2012 B,Lilac 2012 B,Chestnut 2012 B,Majestic 2012 B Std,Oak End 2012 B,Oak End 2012 B",6,1057162,9483,1401260,Construction,2014-03-18
323,SONG SPARROW ST,K2J 5W5,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Fir 2012 B,Lilac 2012 B,Chestnut 2012 B,Majestic 2012 B Std,Oak End 2012 B,Oak End 2012 B",6,1057162,9483,1401260,Construction,2014-03-18
325,SONG SPARROW ST,K2J 5Y9,Ward 3,4M-1490,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Fir 2012 B,Lilac 2012 B,Chestnut 2012 B,Majestic 2012 B Std,Oak End 2012 B,Oak End 2012 B",6,1057162,9483,1401260,Construction,2014-03-18
152,ANDRE AUDET AVE,K2J 5Z4,Ward 3,4M-1490,40,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Primrose 2012 C,1,275132,1851,1401261,Construction,2014-03-18
626,DUNDONALD DR,K2J 5Y8,Ward 3,,200,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Broadleaf 2012 C,1,233513,1571,1401262,Construction,2014-03-18
129,SWITCH GRASS CRES,K2J 5Z3,Ward 3,4M-1490,29,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 C,1,285983,1924,1401263,Construction,2014-03-18
153,ANDRE AUDET AVE,K2J 5Z2,Ward 3,4M-1490,46,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 A,1,204082,1373,1401264,Construction,2014-03-18
632,DUNDONALD DR,K2J 5Y8,Ward 3,4M-1490,203,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Forestlane 2011 A,1,301739,2030,1401265,Construction,2014-03-18
362,ROOSEVELT AVE,K2A 1Z3,Ward 15,114,26,RICHMARK HOME BUILDERS,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,564832,3800,1401266,Construction,2014-03-19
364,ROOSEVELT AVE,K2A 1Z3,Ward 15,114,26,RICHMARK HOME BUILDERS,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,564832,3800,1401266,Construction,2014-03-19
364,ROOSEVELT AVE,K2A 1Z3,Ward 15,114,26,RICHMARK HOME BUILDERS,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,15000,-1500,1401268,Demolition,2014-03-19
153,MARAVISTA DR,K2J 5R2,Ward 3,,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Strata 2012,Westford 2013 End,Dalton 2012",4,705666,6330,1401269,Construction,2014-03-19
155,MARAVISTA DR,K2J 5R2,Ward 3,,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Strata 2012,Westford 2013 End,Dalton 2012",4,705666,6330,1401269,Construction,2014-03-19
157,MARAVISTA DR,K2J 5R2,Ward 3,,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Strata 2012,Westford 2013 End,Dalton 2012",4,705666,6330,1401269,Construction,2014-03-19
159,MARAVISTA DR,K2J 5R2,Ward 3,,,RICHCRAFT HOMES LIMITED,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Stillwater 2012,Strata 2012,Westford 2013 End,Dalton 2012",4,705666,6330,1401269,Construction,2014-03-19
261,CAYMAN RD,K2S 0N7,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2012 B,Eden 2012 B,Eden 2012 B,Rockcliffe End 2012 B",4,746358,6695,1401270,Construction,2014-03-19
263,CAYMAN RD,K2S 0N7,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2012 B,Eden 2012 B,Eden 2012 B,Rockcliffe End 2012 B",4,746358,6695,1401270,Construction,2014-03-19
265,CAYMAN RD,K2S 0N7,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2012 B,Eden 2012 B,Eden 2012 B,Rockcliffe End 2012 B",4,746358,6695,1401270,Construction,2014-03-19
267,CAYMAN RD,K2S 0N7,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2012 B,Eden 2012 B,Eden 2012 B,Rockcliffe End 2012 B",4,746358,6695,1401270,Construction,2014-03-19
928,KINCAID CRT,K1V 6N8,Ward 16,761,50,JUSTICE CONSTRUCTION LTD.,Single,Old Ottawa,Construct a 2 storey addition (side yard),0,32701,220,1401271,Construction,2014-03-19
2897,BARLOW CRES,K0A 1T0,Ward 5,689,39,OTTAWA POOL AND PATIO LIMITED,Single,West Carleton,Install an enclosure for a semi inground pool (rear yard),0,0,0,1401272,Pool Enclosure,2014-03-19
253,CAYMAN RD,K2S 0N7,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Eden 2012 B,Eden 2012 B,Huntley End 2012 B,Fernvalley 2012 B",4,711799,6385,1401273,Construction,2014-03-19
255,CAYMAN RD,K2S 0N7,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Eden 2012 B,Eden 2012 B,Huntley End 2012 B,Fernvalley 2012 B",4,711799,6385,1401273,Construction,2014-03-19
257,CAYMAN RD,K2S 0N7,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Eden 2012 B,Eden 2012 B,Huntley End 2012 B,Fernvalley 2012 B",4,711799,6385,1401273,Construction,2014-03-19
259,CAYMAN RD,K2S 0N7,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Eden 2012 B,Eden 2012 B,Huntley End 2012 B,Fernvalley 2012 B",4,711799,6385,1401273,Construction,2014-03-19
2150,ROBERTSON RD,K2H 9S1,Ward 8,,35,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit up in a 1 storey retail building (Unit 6/7, Mongolian Village)",0,350000,3366,1401274,Construction,2014-03-19
2150,ROBERTSON RD,K2H 9S1,Ward 8,,35,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit up in a 1 storey retail building (Unit 9, Spahara)",0,150000,2099,1401275,Construction,2014-03-19
2150,ROBERTSON RD,K2H 9S1,Ward 8,,,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit up in a 1 storey retail building (Unit 14, Athens Grill)",0,150000,1114,1401276,Construction,2014-03-19
101,MAESTRO AVE,K2S 0V3,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A,Eastland 2011 A Int Unit",5,801092,7186,1401277,Construction,2014-03-19
103,MAESTRO AVE,K2S 0V3,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A,Eastland 2011 A Int Unit",5,801092,7186,1401277,Construction,2014-03-19
105,MAESTRO AVE,K2S 0V3,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A,Eastland 2011 A Int Unit",5,801092,7186,1401277,Construction,2014-03-19
107,MAESTRO AVE,K2S 0V3,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A,Eastland 2011 A Int Unit",5,801092,7186,1401277,Construction,2014-03-19
109,MAESTRO AVE,K2S 0V3,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A,Eastland 2011 A Int Unit",5,801092,7186,1401277,Construction,2014-03-19
110,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Rockcliffe End 2012 A1 End,Rockcliffe 2012 A,Bellshore 2012 A,Fernvalley 2007 A,Brentland 2012 A",5,1019036,9135,1401278,Construction,2014-03-19
112,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Rockcliffe End 2012 A1 End,Rockcliffe 2012 A,Bellshore 2012 A,Fernvalley 2007 A,Brentland 2012 A",5,1019036,9135,1401278,Construction,2014-03-19
114,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Rockcliffe End 2012 A1 End,Rockcliffe 2012 A,Bellshore 2012 A,Fernvalley 2007 A,Brentland 2012 A",5,1019036,9135,1401278,Construction,2014-03-19
116,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Rockcliffe End 2012 A1 End,Rockcliffe 2012 A,Bellshore 2012 A,Fernvalley 2007 A,Brentland 2012 A",5,1019036,9135,1401278,Construction,2014-03-19
118,MAESTRO AVE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Rockcliffe End 2012 A1 End,Rockcliffe 2012 A,Bellshore 2012 A,Fernvalley 2007 A,Brentland 2012 A",5,1019036,9135,1401278,Construction,2014-03-19
80,BRISOTE LANE,K2S 0V3,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2007 A,Brentland 2012 A,Bellshore 2012 A,Bellshore 2012 A,Rockcliffe End 2012 A1 End",5,988156,8858,1401279,Construction,2014-03-19
82,BRISOTE LANE,K2S 0V3,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2007 A,Brentland 2012 A,Bellshore 2012 A,Bellshore 2012 A,Rockcliffe End 2012 A1 End",5,988156,8858,1401279,Construction,2014-03-19
84,BRISOTE LANE,K2S 0V3,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2007 A,Brentland 2012 A,Bellshore 2012 A,Bellshore 2012 A,Rockcliffe End 2012 A1 End",5,988156,8858,1401279,Construction,2014-03-19
86,BRISOTE LANE,K2S 0V3,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2007 A,Brentland 2012 A,Bellshore 2012 A,Bellshore 2012 A,Rockcliffe End 2012 A1 End",5,988156,8858,1401279,Construction,2014-03-19
88,BRISOTE LANE,K2S 0V3,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernvalley 2007 A,Brentland 2012 A,Bellshore 2012 A,Bellshore 2012 A,Rockcliffe End 2012 A1 End",5,988156,8858,1401279,Construction,2014-03-19
90,BRISOTE LANE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Bellshore 2012 B,Brentland 2012 B,Bellshore 2012 B,Fernvalley 2007 B,Rockcliffe End 2012 B1 End",5,987487,8858,1401280,Construction,2014-03-19
92,BRISOTE LANE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Bellshore 2012 B,Brentland 2012 B,Bellshore 2012 B,Fernvalley 2007 B,Rockcliffe End 2012 B1 End",5,987487,8858,1401280,Construction,2014-03-19
94,BRISOTE LANE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Bellshore 2012 B,Brentland 2012 B,Bellshore 2012 B,Fernvalley 2007 B,Rockcliffe End 2012 B1 End",5,987487,8858,1401280,Construction,2014-03-19
96,BRISOTE LANE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Bellshore 2012 B,Brentland 2012 B,Bellshore 2012 B,Fernvalley 2007 B,Rockcliffe End 2012 B1 End",5,987487,8858,1401280,Construction,2014-03-19
98,BRISOTE LANE,K2S 0V4,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Bellshore 2012 B,Brentland 2012 B,Bellshore 2012 B,Fernvalley 2007 B,Rockcliffe End 2012 B1 End",5,987487,8858,1401280,Construction,2014-03-19
212,BENSINGER WAY,K2S 0P1,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End B,Maplefield 2011 End B,Berrygrove 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B",5,770659,6913,1401281,Construction,2014-03-19
214,BENSINGER WAY,K2S 0P1,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End B,Maplefield 2011 End B,Berrygrove 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B",5,770659,6913,1401281,Construction,2014-03-19
216,BENSINGER WAY,K2S 0P1,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End B,Maplefield 2011 End B,Berrygrove 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B",5,770659,6913,1401281,Construction,2014-03-19
218,BENSINGER WAY,K2S 0P1,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Maplefield 2011 End B,Maplefield 2011 End B,Berrygrove 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B",5,770659,6913,1401281,Construction,2014-03-19
