ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
3078,APPLE HILL DR,K1T 3Z2,Ward 10,4M-1010,45,CKC GROUP,Single,Gloucester,Interior alterations on the 1st floor of a 2 storey single family dwelling,0,7500,86,1409072,Construction,2014-12-22
1335,CARLING AVE,K1Z 8N8,Ward 15,4M-,,DEANGELUS CONTRACTING LTD.,Office,Old Ottawa,Interior alterations on the 3rd floor of a 6 storey office building (Unit #308),0,25000,350,1409073,Construction,2014-12-22
780,TAYLOR CREEK DR,K1C 1T1,Ward 1,,31,CIBS GROUP,Single,Cumberland,Construct an addition to an F2 warehouse and modify existing mezzanines for compliance,0,352312,4467,1409074,Construction,2014-12-22
27,HIBISCUS WAY,K2J 6A6,Ward 3,4M-1504,49,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Single,Nepean,Construct a 1 Storey Single with attached garage  Model: Lisbon 2007 B,1,197245,1327,1409075,Construction,2014-12-22
54,FRANK ST,K2P 0X2,Ward 14,15558,62,,Semi - Detached,Old Ottawa,Construct a porch (front yard) and interior alterations on all floors of a 3 storey semi-detached dwelling,0,5000,70,1409076,Construction,2014-12-22
21,MCLEOD ST,K2P 0Z4,Ward 14,M-3,57,"RICHER, SYLVAIN",Other,Old Ottawa,Construct a secondary dwelling unit in a 3 storey detached dwelling (3rd floor),1,27000,700,1409077,Construction,2014-12-22
1241,DONALD ST,K1J 8W3,Ward 11,4M-26,20-23,ZONE-TECH AIR CONDITIONING AND HEATING SERVICES,Retail,Gloucester,Exterior alterations to install a mechanical unit on a 1 storey retail building (Unit 3),0,12000,538,1409078,Construction,2014-12-22
263,GUIGUES AVE,K1N 5J5,Ward 12,4M-9,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Interior alterations on the 1st floor of a 2 storey semi-detached dwelling,0,5000,377,1409079,Construction,2014-12-22
225,LENNOX PARK AVE,K1G 0K3,Ward 18,567,144,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to a 2 storey detached dwelling (Add roof overhang to front and rear porch),0,7000,280,1409080,Construction,2014-12-22
2496,TENTH LINE RD,,Ward 19,,pt lot 4,MATTAMY (HOPE) LIMITED,Office,Cumberland,Exterior alterations to a 1 storey sales office,0,86364,4000,1409081,Construction,2014-12-22
111,WELLINGTON ST,K1A 0A4,Ward 14,4797,1 33,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to a 6 storey government building (Parliament Hill, Centre Block, basement)",0,76000,10,1409082,Construction,2014-12-22
175,WILBERT COX DR,K0A 1L0,Ward 5,4M-1215,20,DUMONT FOUNDATIONS,Single,West Carleton,Exterior / Interior alterations to a 2 storey detached dwelling (remove and replace foundation wall),0,21000,660,1409083,Construction,2014-12-22
3187,ALBION RD S,K1V 8Y3,Ward 10,,PT LOT 3,ECO-ENERGY RESERVES INC,Office,Old Ottawa,Exterior alterations to install 2 unattached ballasted arrays of total 230 panels and 435-26 lbs ballast blocks and 5 arrays of total 85 panels with 16 anchors and 182-26 lbs ballast blocks on the roofs of  2 buildings.,0,129000,0,1409084,Construction,2014-12-22
155,MCARTHUR AVE,K1A 0R4,Ward 12,,,BONA BUILDING & MANAGEMENT CO LTD,Office,Vanier,Construction of a server room on the 7th floor of a 10 storey office building. Installation of a generator to serve the equipment in the server room.,0,1476039,2680,1409085,Construction,2014-12-22
43,GRANVILLE AVE,K1Y 0M5,Ward 15,M-47,2763,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey addition to a 2 storey detached dwelling (rear & side yard),0,341872,2300,1409086,Construction,2014-12-22
436,HAZELDEAN RD,K2L 1T9,Ward 23,4M-,32,VESTA FIRE & SECURITY INC,Office,Kanata,Interior alterations to install Maglocks in a 2 storey office building (Rogers Data Centre),0,20000,10,1409087,Construction,2014-12-22
71,WOODRIDGE CRES,K2B 7T2,Ward 7,465465,,ISOLARA SOLAR POWER,Apartment,Nepean,Exterior alterations on the side of a 2 storey rowhouse (wooden metering hut),0,3000,17,1409088,Construction,2014-12-23
1123,OLD MONTREAL RD,K4A 3N6,Ward 19,,28,TAMARACK DEVELOPMENTS CORPORATION,Institutional,Cumberland,Plumbing Only - connect Church to city water,0,0,0,1409089,Construction,2014-12-23
151,SPARKS ST,K1P 5E3,Ward 14,4M-3992,21 20,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to the 14th floor of a 14 storey office building (Public Works Canada, Construct a room within the mechanical penthouse)",0,70000,106,1409090,Construction,2014-12-23
187,LAMPREY ST,K2J 6C3,Ward 3,,31,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Parkside 2012 C,1,396125,2665,1409091,Construction,2014-12-23
175,LAMPREY ST,K2J 6C3,Ward 3,,25,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Sycamore 2012 B,1,350493,2358,1409092,Construction,2014-12-23
1032,SERENITY AVE,K4A 4H6,Ward 19,4M-1067,56,***CONTRACTOR***,Single,Cumberland,Construct a bathroom in the basement of a detached dwelling,0,9000,72,1409093,Construction,2014-12-23
88,REID AVE,K1Y 1S9,Ward 15,233925,K,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-807,1409097,Demolition,2014-12-23
88,REID AVE,K1Y 1S9,Ward 15,233925,K,WEST HILL HOMES LTD.,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,511396,4282,1409098,Construction,2014-12-23
142,WAVERLEY ST,K2P 0V4,Ward 14,139,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to a 3 storey condominium building (Underground parking garage),0,50000,4306,1409099,Construction,2014-12-23
146,WAVERLEY ST,K2P 0V4,Ward 14,139,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to a 3 storey condominium building (Underground parking garage),0,50000,4306,1409099,Construction,2014-12-23
150,WAVERLEY ST,K2P 0V4,Ward 14,139,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to a 3 storey condominium building (Underground parking garage),0,50000,4306,1409099,Construction,2014-12-23
154,WAVERLEY ST,K2P 0V4,Ward 14,139,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to a 3 storey condominium building (Underground parking garage),0,50000,4306,1409099,Construction,2014-12-23
45,MANN AVE,K1N 6Y7,Ward 12,,E,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Partial Permit: Construct the concrete superstructure for a 9 storey apartment building with one level of underground parking.,120,23251662,174895,1409101,Construction,2014-12-23
215,MACKAY ST,K1M 2B6,Ward 13,70,16,WILLBROOK HOMES,Single,Old Ottawa,Interior alterations to remove load bearing wall and install steel beam,0,100,10000,1409102,Construction,2014-12-23
294,KIRCHOFFER AVE,K2A 1Y2,Ward 15,4M-28,151,TOMAR CUSTOM HOMES LIMITED,Single,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,728336,4900,1409103,Construction,2014-12-23
296,KIRCHOFFER AVE,K2A 1Y2,Ward 15,4M-28,151,TOMAR CUSTOM HOMES LIMITED,Single,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,728336,4900,1409103,Construction,2014-12-23
296,KIRCHOFFER AVE,K2A 1Y2,Ward 15,M-28,151,TOMAR CUSTOM HOMES LIMITED,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,16000,-1200,1409107,Demolition,2014-12-23
2215,QUINTON ST,K1H 6V2,Ward 18,4M-799,50,GORDMAY CONSTRUCTION SERVICES INC.,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,32329,870,1409108,Construction,2014-12-23
110,BENTLEY AVE,K2E 6T9,Ward 9,,,CONTRACTOR UNKNOWN,Industrial,Nepean,Construct 3 bike track starting decks in a 2 storey industrial building (Epic Bike Park),0,28000,3524,1409109,Construction,2014-12-23
68,KNOXDALE RD,,Ward 9,,,CONTRACTOR UNKNOWN,Institutional,Nepean,Interior alterations to a 1 storey community building (Margaret Rywack - accessibility),0,74000,646,1409110,Construction,2014-12-23
2074,BENJAMIN AVE,,Ward 7,,56,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to a 1 storey community centre (make washrooms accessible),0,60000,968,1409111,Construction,2014-12-23
10,WESTDALE AVE,K2H 5J3,Ward 7,484428,26,***CONTRACTOR***,Single,Nepean,Interior alterations to 1 storey detached dwelling,0,4000,1292,1409112,Construction,2014-12-23
185,OSGOODE ST,K1N 6S7,Ward 12,14349,12,CIRCLEHEAD CONSTRUCTION LTD,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (remove bearing wall & install new window),0,4000,0,1409113,Construction,2014-12-23
2317,VIRGINIA DR,K1H 6W9,Ward 18,4M-820,,BUILD-ALL MAINTENANCE,Single,Old Ottawa,"Interior/Exterior alterations to convert a 1 storey, 3-season sunroom into an all-season addition to a 2 storey detached dwelling",0,25000,287,1409115,Construction,2014-12-23
250,VANGUARD DR,K4A 3V6,Ward 19,,1,CONTRACTOR UNKNOWN,Industrial,Cumberland,Tenant fit-up on the second floor of a 2 storey office building,0,167220,4500,1409116,Construction,2014-12-23
356,WOODROFFE AVE,K2A 3V6,Ward 7,4M-461,,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Tenant fit-up for a combined pharmacy and medical clinic. (Carlingwood Pharmasave/Medical Clinic),0,100000,2142,1409117,Construction,2014-12-23
189,MANCINI WAY,,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry II 2014 C,Hampton II 2014 B,Greenwich II 2014 A,Greenwich II 2014 A,Mulberry II 2014 C",5,860178,7716,1409119,Construction,2014-12-23
191,MANCINI WAY,,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry II 2014 C,Hampton II 2014 B,Greenwich II 2014 A,Greenwich II 2014 A,Mulberry II 2014 C",5,860178,7716,1409119,Construction,2014-12-23
193,MANCINI WAY,,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry II 2014 C,Hampton II 2014 B,Greenwich II 2014 A,Greenwich II 2014 A,Mulberry II 2014 C",5,860178,7716,1409119,Construction,2014-12-23
195,MANCINI WAY,,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry II 2014 C,Hampton II 2014 B,Greenwich II 2014 A,Greenwich II 2014 A,Mulberry II 2014 C",5,860178,7716,1409119,Construction,2014-12-23
197,MANCINI WAY,,Ward 22,,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Mulberry II 2014 C,Hampton II 2014 B,Greenwich II 2014 A,Greenwich II 2014 A,Mulberry II 2014 C",5,860178,7716,1409119,Construction,2014-12-23
346,WEST RIDGE DR,K2S 2G7,Ward 6,4M-1259,149,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1409120,Pool Enclosure,2014-12-23
199,MANCINI WAY,,Ward 22,4M1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria II 2014 K,Hampton II 2014 M,Mulberry II 2014 B,Hampton II 2014 K,Astoria II 2014 L",5,814025,7302,1409121,Construction,2014-12-23
201,MANCINI WAY,,Ward 22,4M1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria II 2014 K,Hampton II 2014 M,Mulberry II 2014 B,Hampton II 2014 K,Astoria II 2014 L",5,814025,7302,1409121,Construction,2014-12-23
203,MANCINI WAY,,Ward 22,4M1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria II 2014 K,Hampton II 2014 M,Mulberry II 2014 B,Hampton II 2014 K,Astoria II 2014 L",5,814025,7302,1409121,Construction,2014-12-23
205,MANCINI WAY,,Ward 22,4M1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria II 2014 K,Hampton II 2014 M,Mulberry II 2014 B,Hampton II 2014 K,Astoria II 2014 L",5,814025,7302,1409121,Construction,2014-12-23
207,MANCINI WAY,,Ward 22,4M1460,,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Astoria II 2014 K,Hampton II 2014 M,Mulberry II 2014 B,Hampton II 2014 K,Astoria II 2014 L",5,814025,7302,1409121,Construction,2014-12-23
16,IPSWICH TERR,K2K 2R5,Ward 4,4M-744,71,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,11822,537,1409122,Construction,2014-12-23
117,RIDEAU ST,K1N 5X4,Ward 12,42482,1,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey retail building (Bank of Nova-Scotia),0,0,0,1409126,Demolition,2014-12-23
311,RICHMOND RD,K1Z 6X3,Ward 15,184,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior demoliiton for preparation of future tenant fit-up,0,35000,1053,1409127,Construction,2014-12-24
112,KENT ST,K1A 0W8,Ward 14,3922,3-9,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 21st floor of a 22 storey office building,0,76000,12000,1409128,Construction,2014-12-24
3457,ROGER STEVENS DR,K0A 2T0,Ward 21,,12,***CONTRACTOR***,Demolition,Rideau,Demolish a 2 storey detached dwelling,-1,1200,-1300,1409129,Demolition,2014-12-24
37,HURON AVE N,K1Y 0W1,Ward 15,152206,464,L3 BUILDERS,Single,Old Ottawa,Construct an addition to a 1 storey detached dwelling (rear yard),0,46256,143,1409130,Construction,2014-12-24
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,,37,CONTRACTOR UNKNOWN,Retail,Cumberland,Tenant fit up for a dentistry office (Unit 0040),0,50000,1239,1409131,Construction,2014-12-24
1642,MERIVALE RD,K2G 4A1,Ward 8,401392,,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations to a 1 storey retail mall (Merivale Mall - Subway - Unit 60),0,70000,1120,1409132,Construction,2014-12-24
237,BRADLEY AVE,K1L 7E8,Ward 12,246,110 & 111,CONTRACTOR UNKNOWN,Apartment,Vanier,"Minor interior alterations to a 2 storey, 4 unit apartment building.  Exterior alterations to replace portions of East wall and the addition of a front porch.",0,100000,4015,1409133,Construction,2014-12-29
280,SLATER ST,K1P 1C2,Ward 14,3992,31-35,D.E. HEAD CONSTRUCTION INC.,Office,Old Ottawa,Install automatic door operators to doors,0,162720,0,1409134,Construction,2014-12-29
343,PRESTON ST,K1S 1N4,Ward 14,13,1561-1568 1581-1592,BARBICAN CONSTRUCTION LTD. (DON WIGHT),Office,Old Ottawa,Base building work to demise office suite on 4th floor into 2 suites. (Economical Insurance),0,50000,1800,1409135,Construction,2014-12-29
3249,CARRIAGE HILL PL,K1T 3X6,Ward 10,4M-968,22,***CONTRACTOR***,Single,Gloucester,Exterior alterations to the 2nd floor of a 2 storey detached dwelling (Enlarge 2 windows & install 1 window),0,5000,10,1409136,Construction,2014-12-29
330,SPARKS ST,K1A 0N5,Ward 14,4M-,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to add a new accessible washroom on the ground floor of a 29 storey office building (Place de Ville - Tower C),0,65000,100,1409137,Construction,2014-12-29
718,BYRON AVE,K2A 0H2,Ward 15,M-29,20,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a 3 storey detached dwelling (rear),0,130237,1036,1409138,Construction,2014-12-29
270,"SOLDATS-RIENDEAU, DES ST",,Ward 3,,75,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Primrose 2012 C,1,396125,2665,1409139,Construction,2014-12-30
844,WOODROFFE AVE,K2A 3G3,Ward 7,464,32,"SAAD, ABID",Duplex,Old Ottawa,Interior alterations in a 2 storey duplex,0,9000,140,1409140,Construction,2014-12-30
61,QUEEN VICTORIA ST,K1M 1S8,Ward 13,17,7 8,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,146290,2200,1409141,Construction,2014-12-30
153,GLAMORGAN DR,K2L 1R7,Ward 23,886,883,***CONTRACTOR***,Semi - Detached,Kanata,Construct a secondary dwelling unit in a 1 storey semi-detached dwelling (basement),1,30000,650,1409142,Construction,2014-12-30
268,"SOLDATS-RIENDEAU, DES ST",,Ward 3,,76,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Marigold  2012 Corner A,1,254323,1711,1409143,Construction,2014-12-30
272,"SOLDATS-RIENDEAU, DES ST",,Ward 3,,74,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Atrium 2012 A,1,204082,1373,1409144,Construction,2014-12-30
276,"SOLDATS-RIENDEAU, DES ST",,Ward 3,,72,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 D,1,285983,1924,1409145,Construction,2014-12-30
274,"SOLDATS-RIENDEAU, DES ST",,Ward 3,,73,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 A,1,288064,1938,1409146,Construction,2014-12-30
234,ALLGROVE WAY,K2S 2G1,Ward 6,4M-1266,93,***CONTRACTOR***,Single,Goulbourn,Finish the basement in a 2 storey detached dwelling,0,30731,827,1409147,Construction,2014-12-30
4275,INNES RD,K1C 1T1,Ward 19,,,CONTRACTOR UNKNOWN,Office,Cumberland,Tenant fit-up on the 2nd floor of a 2 storey office building (Sicotte Guilbault LLP),0,40000,1232,1409148,Construction,2014-12-30
1343,MEADOWLANDS DR E,K2E 7E8,Ward 9,588810,,CONTRACTOR UNKNOWN,Apartment,Nepean,Interior alterations to a 12 storey apartment building (rental office),0,220000,7158,1409149,Construction,2014-12-30
2333,CHURCH ST,,Ward 21,628,lots 90 & 91,CONTRACTOR UNKNOWN,Retail,Rideau,Tenant fit-up in a 1 storey retail building  (Dolly Doll Cupcakes - Unit 6),0,7000,900,1409150,Construction,2014-12-30
98,DAGMAR AVE,K1L 5T4,Ward 12,M-78,76,"SMITH, CLARENCE",Single,Vanier,Finish the basement in a 2 storey detached dwelling,0,21776,586,1409151,Construction,2014-12-30
123,SHAUGHNESSY CRES,K2K 2N3,Ward 4,4M-739,12,BRADY'S POOL AND SPA,Single,Kanata,Install an enclosure for a hot tub (rear yard),0,0,0,1409152,Pool Enclosure,2014-12-30
245,MARIER AVE,K1L 5P9,Ward 12,246,199-200,CONTRACTOR UNKNOWN,Semi - Detached,Vanier,Interior alterations in a 2 storey semi-detached dwelling (1st & 2nd floor),0,8000,28,1409153,Construction,2014-12-31
202,BOREALIS CRES,K1K 4V1,Ward 13,4M-1120,39,"KONIOUCHINE, ANATOLIJ",Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1409154,Pool Enclosure,2014-12-31
385,TEMPLETON ST,K1N 6Y1,Ward 12,108257,pt lots 102 & 103,SANDY HILL CONSTRUCTION LTD.,Single,Old Ottawa,Finish the basement in a 3 storey detached dwelling,0,21999,592,1409155,Construction,2014-12-31
2491,ST. JOSEPH BLVD,K1C 1G2,Ward 1,10,8,NORTHSTAR DEVELOPMENTS,Retail,Gloucester,Interior alterations to a 1 storey retail building,0,90000,861,1409156,Construction,2014-12-31
