ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
233,TERRAPIN TER,,Ward 19,,98,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Griffin 2011 B,1,130613,1715,1201235,Construction,2012-03-14
235,TERRAPIN TER,,Ward 19,,97,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Griffin 2011 A,1,129947,1705,1201236,Construction,2012-03-14
94,LEES AVE,K1S 0C1,Ward 17,93733,33,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Remove rear addition and replace with a 1 storey addition, construct a deck on the roof and deck at the rear of a 2 storey detached dwelling",0,24000,205,1201237,Construction,2012-03-14
15,HERITAGE GLEN DR,K2J 4T3,Ward 3,,15,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,264950,3312,1201238,Construction,2012-03-14
205,GOLDRIDGE DR,K2T 1J6,Ward 4,4M-1102,58,MERMAID POOLS,Single,Kanata,Enclosure of a semi Inground pool in the rear yard of a detached dwelling,0,0,0,1201239,Pool Enclosure,2012-03-14
192,EQUESTRIAN DR,K2M 2B9,Ward 23,4M665,3,***CONTRACTOR***,Single,Kanata,Interior alterations to finish the basement in a 2 storey detached dwelling,0,6000,581,1201240,Construction,2012-03-14
178,SUNITA CRES,K2J 5S8,Ward 3,4M-1423,40014,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Evergreen 2010 B,1,260600,3580,1201241,Construction,2012-03-14
198,CHENOA WAY,K2J 0M4,Ward 3,4M-1423,50292,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Nantucket 2010 A,1,190460,2578,1201242,Construction,2012-03-14
221,KINLOCH CRT,K2J 5S9,Ward 3,4M-1423,50129,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Mahogany 2010 C with loft,1,203200,2760,1201243,Construction,2012-03-14
156,SUNITA CRES,K2J 5S8,Ward 3,4M-1423,40003,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Pine Valley 2010 B,1,153570,2051,1201244,Construction,2012-03-14
79 /,ANDERSON ST,K1R 6T6,Ward 14,51,13,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling,0,17500,640,1201245,Construction,2012-03-14
141,HURON AVE N,K1Y 0W3,Ward 15,152206,495,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations in the basement and 2nd floor of a 2 storey detached dwelling,0,50000,754,1201246,Construction,2012-03-14
152,SUNITA CRES,K2J 5S8,Ward 3,4M-1423,1,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B Corner,1,216357,2948,1201247,Construction,2012-03-14
203,CATHERINE ST,K2P 1C3,Ward 14,30,15 & 16,PAUL DAOUST CONSTRUCTION & ASSOC. LTD.,Demolition,Old Ottawa,Demolish a part of a 3 storey mixed use building,0,1000,-97,1201248,Demolition,2012-03-14
170,SUNITA CRES,K2J 5S8,Ward 3,4M-1423,10,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury 2010 A rev,1,199000,2700,1201249,Construction,2012-03-14
106,SUNITA CRES,K2J 5S5,Ward 3,4M-1423,40088,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury 2010 C,1,199000,2700,1201250,Construction,2012-03-14
186,CHENOA WAY,K2J 0M4,Ward 3,4M-1423,50297,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Windsor 2010,1,217200,2960,1201251,Construction,2012-03-14
3340,ALBION RD S,K1V 8V5,Ward 10,14,,***CONTRACTOR***,Rowhouse,Old Ottawa,Interior alterations to the basement of a 2 storey rowhouse,0,500,12,1201252,Construction,2012-03-14
168,SUNITA CRES,K2J 5S8,Ward 3,4M-1423,40009,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 A,1,217727,2968,1201253,Construction,2012-03-14
194,CHENOA WAY,K2J 0M4,Ward 3,4M-1423,50293,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,217727,2968,1201254,Construction,2012-03-14
104,SUNITA CRES,K2J 5S5,Ward 3,4M-1423,40087,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,217727,2968,1201255,Construction,2012-03-14
157,SUNITA CRES,K2J 5S8,Ward 3,4M-1423,28,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Balsam 2011 B Lookout WOB,1,216724,2953,1201256,Construction,2012-03-14
108,SUNITA CRES,K2J 5S5,Ward 3,4M-1423,89,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 B,1,217727,2968,1201257,Construction,2012-03-14
100,SUNITA CRES,K2J 5S5,Ward 3,4M-1423,85,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Maple 2010 A Corner,1,223220,3046,1201258,Construction,2012-03-14
859,CONTOUR ST,K1W 0G6,Ward 2,,7,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 35-17 Cranbrook 2009 B,1,131730,1739,1201259,Construction,2012-03-15
533,GRAND TULLY WAY,K1V 2M8,Ward 22,,734,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 44-02 2011 A,1,195990,2657,1201260,Construction,2012-03-15
7,PRIAM WAY,K2H 8S7,Ward 8,645549,151W,SUMMERSTONE LTD.,Single,Nepean,Construct a porch at the front of a detached dwelling,0,2250,150,1201261,Construction,2012-03-15
344,RIDGESIDE FARM DR,K2W 0A1,Ward 5,4M-1286,33,KEMPTVILLE POOL & SPA,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201262,Pool Enclosure,2012-03-15
1320,BLOOMSBURY CRES,K2C 2Y9,Ward 8,370031,PT LOT 7,PILKEY PLUMBING,Semi - Detached,Old Ottawa,Interior alterations on the 1st floor of a 1 storey semi-detached dwelling,0,5000,46,1201263,Construction,2012-03-15
806,FLETCHER CIRC,K2T 0B6,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,772350,10605,1201264,Construction,2012-03-15
808,FLETCHER CIRC,K2T 0B6,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,772350,10605,1201264,Construction,2012-03-15
810,FLETCHER CIRC,K2T 0B6,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,772350,10605,1201264,Construction,2012-03-15
812,FLETCHER CIRC,K2T 0B6,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,772350,10605,1201264,Construction,2012-03-15
814,FLETCHER CIRC,K2T 0B6,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,772350,10605,1201264,Construction,2012-03-15
816,FLETCHER CIRC,K2T 0B6,Ward 4,4M-1362,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,772350,10605,1201264,Construction,2012-03-15
1130,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 3, 2 storey rowhouses with attached garages (Models:  Stillwater, Odessa, Fairhaven)",3,491700,6810,1201265,Construction,2012-03-15
1132,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 3, 2 storey rowhouses with attached garages (Models:  Stillwater, Odessa, Fairhaven)",3,491700,6810,1201265,Construction,2012-03-15
1134,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 3, 2 storey rowhouses with attached garages (Models:  Stillwater, Odessa, Fairhaven)",3,491700,6810,1201265,Construction,2012-03-15
1118,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Models:  Stillwater, Manor, Grafton)",6,825200,11360,1201266,Construction,2012-03-15
1120,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Models:  Stillwater, Manor, Grafton)",6,825200,11360,1201266,Construction,2012-03-15
1122,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Models:  Stillwater, Manor, Grafton)",6,825200,11360,1201266,Construction,2012-03-15
1124,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Models:  Stillwater, Manor, Grafton)",6,825200,11360,1201266,Construction,2012-03-15
1126,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Models:  Stillwater, Manor, Grafton)",6,825200,11360,1201266,Construction,2012-03-15
1128,TISCHART CRES,K2T 0G4,Ward 4,4M-1380,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Models:  Stillwater, Manor, Grafton)",6,825200,11360,1201266,Construction,2012-03-15
275,RICHMOND RD,K1Z 6X3,Ward 15,263,1,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Change of use and Interior alterations to the main floor and basement of a 2 storey mixed use building. Retail to restaurant-Fratelli,0,200000,1470,1201267,Construction,2012-03-15
5,SIMS AVE,K1Y 3J9,Ward 15,106706,30-31,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior alterations on the 1st floor of a 2 storey rowhouse,0,1000,0,1201268,Construction,2012-03-15
873,KILLEEN AVE,K2A 2X8,Ward 7,290559,4,"DOWNEY, BILL",Single,Old Ottawa,Interior alterations in a 1 storey detached dwelling,0,12000,10,1201269,Construction,2012-03-15
210,IRONSTONE CRT,K2S 0L4,Ward 21,4M-1358,17,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey detached dwelling with attached garage,1,236500,2958,1201270,Construction,2012-03-15
46,CORKSTOWN RD,K2H 5B4,Ward 7,484428,12,TOP HAT HOME COMFORT SERVICES,Single,Nepean,Install a fireplace insert on the 1st floor of a 2 storey detached dwelling,0,4000,0,1201271,Construction,2012-03-15
4101,INNOVATION DR,,Ward 4,4M-1075,,BONDFIELD CONSTRUCTION COMPANY LTD.,Institutional,Kanata,PARTIAL PERMIT for  FOUNDATION ONLY - Construct 2 storey sports complex,0,26872000,0,1201272,Construction,2012-03-15
358,PRESTON ST,K1S 4M7,Ward 14,47900,,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Convert the 1st floor of a 2 storey duplex to a Group D Business and Personal Service Use,0,25000,700,1201273,Construction,2012-03-15
136,JEAN-JACQUES LUSSIER PRIV,,Ward 12,3613,1-12,C & L CONSTRUCTION OTTAWA LIMITED,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 6 storey institutional building,0,1500,108,1201274,Construction,2012-03-15
100,SPARKS ST,K1P 5B7,Ward 14,3922,21,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 2nd floor of a 10 storey office building,0,99580,463,1201275,Construction,2012-03-15
1922,OAKDEAN CRES,K1J 6H3,Ward 11,837,878N,J.P. GODARD CONSTRUCTION,Single,Gloucester,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,2000,20,1201276,Construction,2012-03-15
522,CORONATION AVE,K1G 0M3,Ward 18,604,15,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct additions around a 1 storey single family dwelling, interior alterations and construct a detached garage at the rear.",0,80000,300,1201277,Construction,2012-03-15
234,EMOND ST,K1L 7R8,Ward 12,242,10,CONTRACTOR UNKNOWN,Semi - Detached,Vanier,Interior alterations on the 1st and 2nd floor of a 2 storey semi-detached dwelling,0,30000,900,1201278,Construction,2012-03-15
324,OAKDALE AVE,K1Y 0E4,Ward 15,400,30,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a 2 storey addition at the rear of a 2 storey detached dwelling,0,167027,2541,1201279,Construction,2012-03-16
70,KILBARRY CRES,K1K 0H3,Ward 13,M85,267,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,13500,1076,1201280,Construction,2012-03-16
127,SHEPODY CIRC,K1T 4H9,Ward 22,4M-1273,22,CLUB PISCINE,Single,Gloucester,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1201281,Pool Enclosure,2012-03-16
6574,MICHELANGELO CRT,K0A 2T0,Ward 21,M-203,41,EAL CONSTRUCTION LTD,Farm,Rideau,Construct an implement shed for agricultural use in the rear yard of a 2 storey single family dwelling.,0,46060,1280,1201282,Construction,2012-03-16
42,AQUAPASS PL,K2G 6Z7,Ward 22,4M-1202,"19,20,31",CONTRACTOR UNKNOWN,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,12000,73,1201283,Construction,2012-03-16
400,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Model:  1600 San Rafael, 1380 Frisco, 1580 Pacifica, 1915 Ventura)",6,727745,9435,1201284,Construction,2012-03-16
402,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Model:  1600 San Rafael, 1380 Frisco, 1580 Pacifica, 1915 Ventura)",6,727745,9435,1201284,Construction,2012-03-16
404,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Model:  1600 San Rafael, 1380 Frisco, 1580 Pacifica, 1915 Ventura)",6,727745,9435,1201284,Construction,2012-03-16
406,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Model:  1600 San Rafael, 1380 Frisco, 1580 Pacifica, 1915 Ventura)",6,727745,9435,1201284,Construction,2012-03-16
408,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Model:  1600 San Rafael, 1380 Frisco, 1580 Pacifica, 1915 Ventura)",6,727745,9435,1201284,Construction,2012-03-16
410,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Model:  1600 San Rafael, 1380 Frisco, 1580 Pacifica, 1915 Ventura)",6,727745,9435,1201284,Construction,2012-03-16
1337,MORLEY BLVD,K2C 1R1,Ward 16,512,41,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to install a wood burning insert on the 1st floor of a 2 storey detached dwelling,0,5000,24,1201285,Construction,2012-03-16
55,WITHERSPOON CRES,K2K 3L7,Ward 4,4M-1135,14,KEMPTVILLE POOL & SPA,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201286,Pool Enclosure,2012-03-16
6060,FERNBANK RD,K2S 1B6,Ward 6,,24,KEMPTVILLE POOL & SPA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201287,Pool Enclosure,2012-03-16
6346,DEERMEADOW DR,K4P 1M9,Ward 20,4M-787,6 & 7,CONTRACTOR UNKNOWN,Other,Osgoode,Construct a gazebo at the rear of a 2 storey banquet hall,0,37515,2501,1201288,Construction,2012-03-16
31,SMOKETREE CRES,K2S 2B8,Ward 6,4M-1159,81,KEMPTVILLE POOL & SPA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201289,Pool Enclosure,2012-03-16
14,CRAMER DR,K2H 5X4,Ward 9,510807,215,KEMPTVILLE POOL & SPA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201290,Pool Enclosure,2012-03-16
27,VERMONT AVE,K2G 6M2,Ward 22,4M-979,,KEMPTVILLE POOL & SPA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201291,Pool Enclosure,2012-03-16
97,BLACKSHIRE CIRC,K2J 5M3,Ward 22,4M-1188,170,KEMPTVILLE POOL & SPA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201292,Pool Enclosure,2012-03-16
366,DALHOUSIE ST,K1N 7G3,Ward 12,101975,9-11,ROBERTSON MARTIN ARCHITECHS INC,Retail,Old Ottawa,Tenant fit-up to the 1st floor of a 3 storey building (Brothers Beer Bistro),0,160000,3014,1201293,Construction,2012-03-16
511,DALEWOOD CRES,K2S 0L2,Ward 6,4M-1377,77,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201294,Pool Enclosure,2012-03-16
915,MERIVALE RD,K1Z 6A1,Ward 16,268160,,AM RENOVATIONS,Institutional,Old Ottawa,Interior alterations to a 1 storey institutional building,0,65336,629,1201295,Construction,2012-03-16
881,WINNINGTON AVE,K2B 5C4,Ward 7,464,PT 28,ROCA HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garages,1,450000,5009,1201296,Construction,2012-03-16
253 A,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,PARTIAL PERMIT - Construct a common garage under 2 blocks of rowhouses (Blocks 6 & 7),48,1049580,14994,1201297,Construction,2012-03-16
299 B,TITANIUM PRIV,,Ward 1,4M-1250,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Gloucester,PARTIAL PERMIT - Construct a common garage under 2 blocks of rowhouses (Blocks 6 & 7),48,1049580,14994,1201297,Construction,2012-03-16
6211,PEBBLEWOODS DR,K4P 0A1,Ward 20,4M-1267,15,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,400000,4132,1201298,Construction,2012-03-16
3314,TORWOOD DR,,Ward 5,,6,RIVINGTON HOMES LTD,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,205000,2588,1201299,Construction,2012-03-16
101,FOREST HILL AVE,K2C 1P7,Ward 16,352066,15,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at rear and kitchen extension/addition at the side of a 1 storey detached dwelling.,0,84000,732,1201300,Construction,2012-03-16
300,SLATER ST,K1P 6A6,Ward 14,R-77,27-30,CUMMINGS EASTERN ONT.,Office,Old Ottawa,Replacing generator on the 21st floor of an existing 21 storey office building.,0,300000,3000,1201301,Construction,2012-03-19
60,HOPEWELL AVE,K1S 2Z1,Ward 17,115,1,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,30000,194,1201303,Construction,2012-03-19
300,SLATER ST,K1P 6A6,Ward 14,3922,27-30,CASSIDY E. W. CONSTRUCTION CONSULTING LTD.,Office,Old Ottawa,"Interior alterations on the 4th, 5th, 14th and 15th floor of a 19 storey office building",0,74500,302,1201304,Construction,2012-03-19
365,LAURIER AVE W,K1A 1L1,Ward 14,3922,27-30,CASSIDY E. W. CONSTRUCTION CONSULTING LTD.,Office,Old Ottawa,"Interior alterations in the basement, on the 10th, 15th and 20th floor of a 19 storey office building",0,74500,302,1201305,Construction,2012-03-19
151,IRONSTONE CRT,K2S 0L4,Ward 21,4M-1358,6,WEST HILL HOMES,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,500000,3100,1201306,Construction,2012-03-19
124,KINCARDINE DR,K2V 1B1,Ward 23,4M-956,,MULTI DRAIN,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1201307,Construction,2012-03-19
165,RODNEY CRES,K1H 5J8,Ward 18,600,26,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 1 storey front addition, a 2nd storey addition, and extend garage on a 1 storey detached dwelling",0,200000,1649,1201308,Construction,2012-03-19
612,WILLOWMERE WAY,K1T 0K2,Ward 22,4M1426,14,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Westport 2011 A,1,207610,2823,1201309,Construction,2012-03-19
7381,BLUE WATER CRES,K4P 0C8,Ward 20,4M-1398,42,GREENMARK BUILDERS,Single,Osgoode,Construct a 2 storey detached dwelling with attached garages,1,300000,3694,1201310,Construction,2012-03-19
18,HYANNIS AVE,K2J 2W8,Ward 3,4M-540,PT LOT 137,***CONTRACTOR***,Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,2000,10,1201311,Construction,2012-03-19
340,LAURIER AVE W,K1A 0P9,Ward 14,2996,,GOVAN BROWN INC.,Office,Old Ottawa,Tenant fit up on the 13th floor of a 13 storey office building,0,54000,12272,1201312,Construction,2012-03-19
1330,KINGSTON AVE,K1Z 8L2,Ward 16,294,90,MIROCA DESIGN CONSULTING SERVICES INC.,Single,Old Ottawa,Construct a 2 storey single family dwelling with attached garage,1,209000,3010,1201313,Construction,2012-03-19
405,TWEEDSMUIR AVE,K1Z 5N6,Ward 15,22,3,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey apartment building,-16,5000,-4032,1201314,Demolition,2012-03-19
148,KINCARDINE DR,K2V 1A9,Ward 23,4M-356,,CCW,Rowhouse,Kanata,PLUMBING PERMIT ONLY- Install a mainline backwater valve on the sanitary sewer in a rowhouse,0,0,0,1201315,Construction,2012-03-19
171,SLATER ST,K1P 5H7,Ward 14,3922,"41,42 & 43",CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Tenant fit-up on the 1st floor of a 14 storey building (Roast and Brew),0,95000,1345,1201316,Construction,2012-03-19
844,MARCH RD,K2W 0C9,Ward 4,4M1326,11,CONTRACTOR UNKNOWN,Retail,Kanata,Upgrade mechanical and electrical in a 1 storey retail building ( Unit F - Starbucks),0,6000,150,1201317,Construction,2012-03-19
116,ORIOLE ST,,Ward 5,542,23,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 1 storey detached  dwelling with walk-out basement,1,151200,1008,1201318,Construction,2012-03-19
1893,HIGHLAND TER,K1H 5A5,Ward 18,672,22,ROCA HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garages,1,550000,4099,1201319,Construction,2012-03-19
59,GRENFELL CRES,K2G 0G3,Ward 9,402691,2,MARGARD BUILDERS LTD.,Industrial,Nepean,Construct a 1 storey mixed office and warehouse building,0,930000,9849,1201320,Construction,2012-03-19
2301,ST. LAURENT BLVD,K1G 4J7,Ward 10,5R14526,1,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 1 storey retail building,0,30720,2560,1201321,Construction,2012-03-19
45,O'CONNOR ST,K1P 1A4,Ward 14,3922,14-21,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 15th and 16th floor of a 20 storey office building,0,71850,30,1201322,Construction,2012-03-19
3557,REVELSTOKE DR,K1V 7B9,Ward 16,564,4,"BAGHAEI, KIANOUSH",Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,650000,-1100,1201323,Demolition,2012-03-19
285,RUSTIC HILLS CRES,K4A 5A5,Ward 1,4M-1228,43,***CONTRACTOR***,Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,12000,800,1201324,Construction,2012-03-19
280,CATHERINE ST,K1R 5T3,Ward 14,4M-,25,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior altertaions to a 2 storey institutional building (Salvation Army),0,25000,1631,1201325,Construction,2012-03-19
3557,REVELSTOKE DR,K1V 7B9,Ward 16,564,4,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,504000,5161,1201326,Construction,2012-03-19
17,AZURITE CRES,K2S 1Z2,Ward 6,4M-1085,49,KEMPTVILLE POOL & SPA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201327,Pool Enclosure,2012-03-19
125,SPIRITWOOD DR,K2M 3A2,Ward 23,4M-1248,93,KEMPTVILLE POOL & SPA,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201328,Pool Enclosure,2012-03-19
244,BULRUSH CRES,K1T 0E6,Ward 22,4M-1385,50,KEMPTVILLE POOL & SPA,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201329,Pool Enclosure,2012-03-19
748,MCMANUS AVE,K4M 0B2,Ward 21,4M-1407,19,"DROLET, PATRICK",Single,Rideau,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201330,Pool Enclosure,2012-03-19
4847,HOPE SIDE RD,,Ward 23,,26,GLENVIEW (KANATA) HOLDINGS LIMITED,Retail,Nepean,Construct a new  roof on the sales centre,0,15000,958,1201331,Construction,2012-03-20
331,LANGRELL CRES,K2J 5R9,Ward 22,4M-1437,149,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Westminster 2007 A,1,200120,2716,1201332,Construction,2012-03-20
89,FOURTH AVE,K1S 2L1,Ward 17,35085,29,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the side and interior alterations to a 2 storey detached dwelling,0,100000,3334,1201333,Construction,2012-03-20
1863,LOUISIANA AVE,K1H 6T8,Ward 18,763,260 & 261,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey  detached dwelling with attached garage,1,201980,2376,1201334,Construction,2012-03-20
1863,LOUISIANA AVE,K1H 6T8,Ward 18,763,260 & 261,ROBERT GOURLAY CONSTRUCTION,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,8000,-105,1201335,Demolition,2012-03-20
448,STALWART CRES,K1T 0H2,Ward 22,4M-1385,193,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages - Models: Custom White Cedar 2011 rev and Custom White Cedar 2011,2,310070,3948,1201336,Construction,2012-03-20
450,STALWART CRES,K1T 0H2,Ward 22,4M-1385,193,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages - Models: Custom White Cedar 2011 rev and Custom White Cedar 2011,2,310070,3948,1201336,Construction,2012-03-20
229,GRACEWOOD CRES,,Ward 22,,18&19,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,268225,3372,1201337,Construction,2012-03-20
