ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
109,HAWKESWOOD ST,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Wembley IV 2011 MID,Cambridge IV 2011 MID,Wembley IV 2011 End,Wembley IV 2011 End",4,471550,6239,1208501,Construction,2012-12-11
111,HAWKESWOOD ST,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Wembley IV 2011 MID,Cambridge IV 2011 MID,Wembley IV 2011 End,Wembley IV 2011 End",4,471550,6239,1208501,Construction,2012-12-11
635,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley IV 2011,Avondale IV 2011,Cambridge IV 2011 MID,Cambridge IV 2011 MID,Winbledon IV 2011 End,Wembley IV 2011 End",6,669500,8831,1208502,Construction,2012-12-11
637,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley IV 2011,Avondale IV 2011,Cambridge IV 2011 MID,Cambridge IV 2011 MID,Winbledon IV 2011 End,Wembley IV 2011 End",6,669500,8831,1208502,Construction,2012-12-11
639,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley IV 2011,Avondale IV 2011,Cambridge IV 2011 MID,Cambridge IV 2011 MID,Winbledon IV 2011 End,Wembley IV 2011 End",6,669500,8831,1208502,Construction,2012-12-11
641,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley IV 2011,Avondale IV 2011,Cambridge IV 2011 MID,Cambridge IV 2011 MID,Winbledon IV 2011 End,Wembley IV 2011 End",6,669500,8831,1208502,Construction,2012-12-11
643,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley IV 2011,Avondale IV 2011,Cambridge IV 2011 MID,Cambridge IV 2011 MID,Winbledon IV 2011 End,Wembley IV 2011 End",6,669500,8831,1208502,Construction,2012-12-11
645,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley IV 2011,Avondale IV 2011,Cambridge IV 2011 MID,Cambridge IV 2011 MID,Winbledon IV 2011 End,Wembley IV 2011 End",6,669500,8831,1208502,Construction,2012-12-11
623,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 MID,Winbledon IV 2011 End,Winbledon IV 2011 End,Cambridge IV 2011 MID,Regent IV 2011 4bed,Wembley IV 2011 MID",6,756157,9923,1208503,Construction,2012-12-11
625,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 MID,Winbledon IV 2011 End,Winbledon IV 2011 End,Cambridge IV 2011 MID,Regent IV 2011 4bed,Wembley IV 2011 MID",6,756157,9923,1208503,Construction,2012-12-11
627,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 MID,Winbledon IV 2011 End,Winbledon IV 2011 End,Cambridge IV 2011 MID,Regent IV 2011 4bed,Wembley IV 2011 MID",6,756157,9923,1208503,Construction,2012-12-11
629,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 MID,Winbledon IV 2011 End,Winbledon IV 2011 End,Cambridge IV 2011 MID,Regent IV 2011 4bed,Wembley IV 2011 MID",6,756157,9923,1208503,Construction,2012-12-11
631,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 MID,Winbledon IV 2011 End,Winbledon IV 2011 End,Cambridge IV 2011 MID,Regent IV 2011 4bed,Wembley IV 2011 MID",6,756157,9923,1208503,Construction,2012-12-11
633,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon IV 2011 MID,Winbledon IV 2011 End,Winbledon IV 2011 End,Cambridge IV 2011 MID,Regent IV 2011 4bed,Wembley IV 2011 MID",6,756157,9923,1208503,Construction,2012-12-11
647,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouse with attached garages  Models: Stirling IV 2011,Winbledon IV 2011 End,Cambridge IV 2011 End,Wembley IV 2011 MID",4,485680,6380,1208504,Construction,2012-12-11
649,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouse with attached garages  Models: Stirling IV 2011,Winbledon IV 2011 End,Cambridge IV 2011 End,Wembley IV 2011 MID",4,485680,6380,1208504,Construction,2012-12-11
651,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouse with attached garages  Models: Stirling IV 2011,Winbledon IV 2011 End,Cambridge IV 2011 End,Wembley IV 2011 MID",4,485680,6380,1208504,Construction,2012-12-11
653,SUNBURST ST,K1T 0L1,Ward 22,4M-1462,,CLARIDGE HOMES (LEITRIM) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouse with attached garages  Models: Stirling IV 2011,Winbledon IV 2011 End,Cambridge IV 2011 End,Wembley IV 2011 MID",4,485680,6380,1208504,Construction,2012-12-11
507,AVALON PL,K1G 0W5,Ward 18,604,140,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 1 storey detached dwelling,0,9050,743,1208505,Construction,2012-12-11
52,WILLARD ST,K1S 1T8,Ward 17,133434,41-42,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Old Ottawa,Interior/exterior alterations to repair the foundation in a 2 storey detached dwelling,0,129000,700,1208506,Construction,2012-12-11
67,VARLEY DR,K2K 1H1,Ward 4,826,472,***CONTRACTOR***,Single,Kanata,Interior alterations to the main floor of a 2 storey detached dwelling,0,20000,140,1208507,Construction,2012-12-11
144,SOLERA CIR,K1T 0C6,Ward 10,4M1339,PT LOT 7,MERMAID POOLS (MERIVALE),Single,Old Ottawa,Enclosure of a semi inground pool in the rear yard of a semi-detached dwelling,0,0,0,1208508,Pool Enclosure,2012-12-11
648,BOW VALLEY DR,K1V 2H1,Ward 22,4M-1243,111,***CONTRACTOR***,Single,Gloucester,Interior alterations in the basement of a 2 storey detached dwelling,0,2500,1830,1208509,Construction,2012-12-11
1896,STAGECOACH RD,K4P 1M1,Ward 20,5R-1369,S PT LOT 11,***CONTRACTOR***,Single,Osgoode,Construct an addition to a garage at the rear of a 2 storey detached dwelling,0,9720,486,1208510,Construction,2012-12-11
390,MARCH RD,K2K 0G7,Ward 4,M-280,,KRP CONSTRUCTION INC.,Office,Kanata,Interior alterations to the 1st floor of a 2 storey office building,0,27500,2500,1208511,Construction,2012-12-11
1211,WOODROFFE AVE,K2C 2T2,Ward 8,301501,14,2324695 ONTARIO INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,315882,4267,1208512,Construction,2012-12-11
1213,WOODROFFE AVE,K2C 2T2,Ward 8,301501,14,2324695 ONTARIO INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,315882,4267,1208512,Construction,2012-12-11
8473,VICTORIA ST,K0A 2P0,Ward 20,,20,CONTRACTOR UNKNOWN,Demolition,Osgoode,Demolish a 1 storey detached dwelling,-1,4000,-2500,1208513,Demolition,2012-12-11
587,SUMMERHILL ST,,Ward 22,4M-,PT LOT 21,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage Model Sofia II 2012 B,1,217200,2960,1208514,Construction,2012-12-11
285,CRESTVIEW RD,K1H 5G4,Ward 18,550,38,***CONTRACTOR***,Single,Old Ottawa,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1208515,Pool Enclosure,2012-12-11
285,CRESTVIEW RD,K1H 5G4,Ward 18,550,38,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior/interior alterations to a 2 storey detached dwelling,0,5000,200,1208516,Construction,2012-12-11
4,CHANCELLOR CRT,K1V 0W7,Ward 16,4M-624,9,AMSTED CONSTRUCTION (RESTORAL) LTD.,Single,Old Ottawa,Construct a partially covered deck at the rear and replace all of the windows of a 2 storey detached dwelling,0,20000,234,1208517,Construction,2012-12-11
6924,FRANKTOWN RD,K0A 2Z0,Ward 21,,17,CONTRACTOR UNKNOWN,Detached Garage/Shed,Goulbourn,Construct an addition at the side of a 1 storey detached garage,0,7333,524,1208518,Construction,2012-12-11
20,LAKEWAY DR,K1L 5B1,Ward 13,4M-90,52,CORNELIS GREY CONSTRUCTION INC.,Single,Rockcliffe Park,Construct a 1 storey addition at the rear of a 1 storey detached dwelling,0,70000,721,1208519,Construction,2012-12-11
17,QUARTZ CRES,K2S 1Z3,Ward 6,4M-1085,11,VALLEY WATERWORKS PLUMBING SERVICES INC,Single,Goulbourn,PLUMBING ONLY - Install a protective Plumbing Device on City Sewer in a detached dwelling,0,0,0,1208520,Construction,2012-12-11
145,ROLAND MICHENER DR,K2T 1G7,Ward 4,4M941,,DAMA CONSTRUCTION,Retail,Kanata,Tenant fit up in a 1 storey building (Sleep Country),0,60000,497,1208521,Construction,2012-12-11
2023,TENTH LINE RD,K4A 4C5,Ward 19,,1,DAMA CONSTRUCTION,Retail,Cumberland,Tenant fit up in a 1 storey building (Sleep Country),0,60000,4733,1208522,Construction,2012-12-11
335,MARSHALL CRT,K1H 6A3,Ward 18,551,5,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached dwelling,0,240000,3014,1208523,Construction,2012-12-11
311,TRAVIS ST,K1W 0E5,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,739950,9866,1208524,Construction,2012-12-11
313,TRAVIS ST,K1W 0E5,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,739950,9866,1208524,Construction,2012-12-11
315,TRAVIS ST,K1W 0E5,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,739950,9866,1208524,Construction,2012-12-11
317,TRAVIS ST,K1W 0E4,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,739950,9866,1208524,Construction,2012-12-11
319,TRAVIS ST,K1W 0E4,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,739950,9866,1208524,Construction,2012-12-11
321,TRAVIS ST,K1W 0E4,Ward 2,4M1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,739950,9866,1208524,Construction,2012-12-11
312,TRAVIS ST,K1W 0E5,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,737625,9835,1208525,Construction,2012-12-11
314,TRAVIS ST,K1W 0E5,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,737625,9835,1208525,Construction,2012-12-11
316,TRAVIS ST,K1W 0E5,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,737625,9835,1208525,Construction,2012-12-11
318,TRAVIS ST,K1W 0E4,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,737625,9835,1208525,Construction,2012-12-11
320,TRAVIS ST,K1W 0E4,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,737625,9835,1208525,Construction,2012-12-11
322,TRAVIS ST,K1W 0E4,Ward 2,4M-1400,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 6, 2 storey rowhouses with attached garages",6,737625,9835,1208525,Construction,2012-12-11
5270,HILLCREST DR,K4M 1E9,Ward 21,727,45,ABC PLUMBING,Single,Rideau,PLUMBING PERMIT ONLY - Changeover from Septic System to City Sewers in a detached dwelling,0,0,0,1208526,Construction,2012-12-11
20,JAMES ST,K2P 0T6,Ward 14,21612,1 to 3,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up in on the 2nd floor of a 3 storey office building (C Networks),0,15000,4312,1208528,Construction,2012-12-11
7361,BLUE WATER CRES,K4P 0C6,Ward 20,4M-1398,47,***CONTRACTOR***,Single,Osgoode,Finish a basement in a 1 storey detached dwelling,0,12000,1970,1208529,Construction,2012-12-11
620,PINESTRAND CRES,K0A 2Z0,Ward 21,4M-1252,15,***CONTRACTOR***,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,350000,3115,1208530,Construction,2012-12-11
779,EASTVALE DR,K1J 6Z9,Ward 11,806,pt lot 124,KITCHENS AND BATHROOM FIRST,Semi - Detached,Gloucester,Interior alterations on the 2nd floor of a 2 storey semi-detached,0,10000,323,1208531,Construction,2012-12-11
111,BENTLEY AVE,K2E 6T7,Ward 9,459792,8-9,KEN WHITE CONSTRUCTION 2000 LIMITED,Demolition,Nepean,Demolish a 1 storey  building (Ultramar Ltd.),0,20000,-3158,1208532,Demolition,2012-12-12
241,WALL RD,K4B 1J8,Ward 19,,6,POTHIER HOMES INC,Single,Cumberland,Construct a 1 storey detached dwelling with attached garage,1,183310,3514,1208533,Construction,2012-12-12
38,ST. REMY DR,K2J 1A3,Ward 3,4M-113,196,***CONTRACTOR***,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,8000,430,1208534,Construction,2012-12-12
1739,WALKLEY RD,,Ward 18,31,"PT 34, 35",UNIFIED GENERAL CONTRACTORS,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building - [Barbershop],0,38800,560,1208535,Construction,2012-12-12
151,SIR GUY CARLETON ST,K1M 0G6,Ward 13,M-33,48-49,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1208536,Pool Enclosure,2012-12-12
151,SIR GUY CARLETON ST,K1M 0G6,Ward 13,4M-33,48 - 49,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Construct a deck at the rear of a 1 1/2 storey detached dwelling,0,5000,323,1208537,Construction,2012-12-12
5424,NORTH DR,K4M 1G5,Ward 21,648,45,***CONTRACTOR***,Single,Rideau,Interior alterations in the basement of a 1 storey detached dwelling,0,200,25,1208538,Construction,2012-12-12
119,HAWTHORNE AVE,K1S 0B2,Ward 17,150,2,R. C. CONSTRUCTION,Apartment,Old Ottawa,Construct a 2nd storey addition at the rear and interior alterations to convert a triplex into 4 unit converted dwelling.,1,200000,3000,1208539,Construction,2012-12-12
599,FAIRVIEW AVE,K1M 0X4,Ward 13,260,1 29,BELANGER PLUMBING,Single,Rockcliffe Park,PLUMBING ONLY:  to renovate the bathroom,0,5000,172,1208541,Construction,2012-12-12
713,MONTREAL RD,K1K 0T2,Ward 13,4M-,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Exterior alterations to guard rails in a 6 storey building (Montfort Hospital),0,58854,1528,1208542,Construction,2012-12-12
5507,HAZELDEAN RD,K2S 0P5,Ward 6,4M1440,,CONTRACTOR UNKNOWN,Retail,Kanata,Construct a 1 storey retail building (Building C3),0,938021,8934,1208543,Construction,2012-12-12
1932,MONTMERE AVE,K4A 0C8,Ward 19,4M-1313,47,***CONTRACTOR***,Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,10035,669,1208545,Construction,2012-12-12
99,BANK ST,K1P 1H4,Ward 14,,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 2nd floor of a 16 storey office building (Government of Alberta),0,100000,1600,1208546,Construction,2012-12-12
211,WOODLAND AVE,K2B 5C8,Ward 7,407,204,OAKWOOD BUILDERS,Single,Old Ottawa,"Interior alterations in the basement, kitchen and stairway of a 1 storey detached dwelling",0,35000,340,1208547,Construction,2012-12-12
6540,NOTRE DAME ST W,K1C 1E3,Ward 2,,,***CONTRACTOR***,Single,Gloucester,Install a wood stove in the basement of a detached dwelling,0,2500,0,1208548,Construction,2012-12-12
278,SPRUCE RIDGE RD,K0A 1L0,Ward 5,,2,***CONTRACTOR***,Single,West Carleton,Finish the basement in a 2 storey detached dwelling,0,6000,800,1208549,Construction,2012-12-12
72,DROUIN AVE,K1K 2A7,Ward 13,4M-,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the basement of a 1 storey detached dwelling,0,7000,144,1208550,Construction,2012-12-12
3655,INDIAN CREEK RD,,Ward 19,,28,***CONTRACTOR***,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage,1,149875,1865,1208551,Construction,2012-12-12
2125,FILLMORE CRES,K1J 6A1,Ward 11,824,435,***CONTRACTOR***,Single,Gloucester,Construct a sunroom at the rear of a detached dwelling,1,17100,228,1208552,Construction,2012-12-12
427,LAURIER AVE W,K1R 7Y2,Ward 14,529,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 4th floor of a 14 storey office building (Public Works),0,80000,11841,1208553,Construction,2012-12-12
1292,OLD CARP RD,K2K 1X7,Ward 5,735,3,TOMAR CUSTOM HOMES LIMITED,Single,Kanata,Construct a 2 storey detached dwelling with attached garage,1,300000,2600,1208554,Construction,2012-12-12
1233,FIELD ST,K2C 2P9,Ward 8,341791,324 & 325,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install a fireplace insert on the main floor of a detached dwelling,0,5000,0,1208556,Construction,2012-12-13
1365,WOODROFFE AVE,K2G 1V7,Ward 8,,35,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up in a 1 storey retail building (Chatters Hair Salon),0,85000,309,1208557,Construction,2012-12-13
4634,SUGAR MAPLE DR,K1V 1Y5,Ward 22,4M-1168,50,KEMPTVILLE POOL & SPA,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1208558,Pool Enclosure,2012-12-13
781,KILBIRNIE DR,K2J 0M3,Ward 3,4M-1311,281,KEMPTVILLE POOL & SPA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1208559,Pool Enclosure,2012-12-13
868,PRINCESS LOUISE DR,K4A 3G3,Ward 1,50M-171,69 & PT 70,KEMPTVILLE POOL & SPA,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1208560,Pool Enclosure,2012-12-13
3635,CARLING AVE,K2K 2Y9,Ward 7,,7 TO 9,GOLDIE MOHR LTD.,Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,20000,-1615,1208562,Demolition,2012-12-13
5074,OLD RICHMOND RD,,Ward 8,,26 TO 30,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,20000,-1615,1208563,Demolition,2012-12-13
5154,OLD RICHMOND RD,,Ward 8,,26-30,GOLDIE MOHR LTD.,Demolition,Nepean,Demolish a 2 storey detached dwelling,-1,2000,-1614,1208564,Demolition,2012-12-13
2322,WILHAVEN DR,K4C 1M6,Ward 19,,C,J. LALONDE ET FILS LTD.,Single,Cumberland,Install a wood burning insert in an existing masonry fireplace located in the basement of a detached dwelling,0,3785,0,1208565,Construction,2012-12-13
151,GOULBURN AVE,K1N 8E3,Ward 12,108257,123,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,"Interior alterations of all floors, including basement, in a duplex.",0,250000,2668,1208566,Construction,2012-12-13
210,CANTIN ST,K1L 6T1,Ward 12,245,pt lot 10,CONTRACTOR UNKNOWN,Duplex,Vanier,Construct a 2 storey addition at the rear of a 3 unit residential building to create a 5 unit residential building.,2,170833,1732,1208568,Construction,2012-12-13
40,HUNTCLIFF PL,K2G 6Z8,Ward 22,4M-1202,51,CONTRACTOR UNKNOWN,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1208569,Pool Enclosure,2012-12-13
7398,MCCORDICK RD,,Ward 21,5R2787,1,,Demolition,Rideau,Demolish a 2 storey detached dwelling due to fire,-1,20000,-800,1208570,Demolition,2012-12-13
571,BLAIR RD,K1J 7M3,Ward 11,118,,VTOMIC CONSTRUCTION,Single,Gloucester,"Remove and replace sunroom and porch, at the front and side and repair foundation to a 2 storey detached dwelling",0,40000,303,1208571,Construction,2012-12-13
3317,TAGGART ST,K0A 2W0,Ward 20,M-167,19,THE FIREPLACE STATION,Single,Osgoode,Install a wood burning fireplace insert on the 1st floor of a 2 storey detached dwelling,0,5000,0,1208572,Construction,2012-12-13
11,GARLAND ST,K1Y 2A6,Ward 15,53,8,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-1076,1208573,Demolition,2012-12-13
15,GARLAND ST,K1Y 2A6,Ward 15,53,8,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling with attached garage,2,496350,3308,1208574,Construction,2012-12-13
17,GARLAND ST,K1Y 2A6,Ward 15,53,8,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling with attached garage,2,496350,3308,1208574,Construction,2012-12-13
420,GLADSTONE AVE,K2P 0Z1,Ward 14,30,pt lot 20,FIREPLACE CENTRE & PATIO SHOP,Single,Old Ottawa,Install a solid fuel burning appliance (woodburning cookstove) on the 1st floor of a 2 storey detached dwelling,0,6500,0,1208575,Construction,2012-12-13
1842,HAIG DR,K1G 2J4,Ward 18,627,6,***CONTRACTOR***,Single,Old Ottawa,Plumbing only - Install a mainline backwater valve on the sanitary sewer in a detched dwelling,0,2000,0,1208576,Construction,2012-12-13
100,LIONEL PRIV,,Ward 1,4M-,28 & 29 OS,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 6, 3 storey townhomes with attached garages (Block 6)",6,823707,10583,1208577,Construction,2012-12-13
102,LIONEL PRIV,,Ward 1,4M-,28 & 29 OS,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 6, 3 storey townhomes with attached garages (Block 6)",6,823707,10583,1208577,Construction,2012-12-13
104,LIONEL PRIV,,Ward 1,4M-,28 & 29 OS,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 6, 3 storey townhomes with attached garages (Block 6)",6,823707,10583,1208577,Construction,2012-12-13
106,LIONEL PRIV,,Ward 1,4M-,28 & 29 OS,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 6, 3 storey townhomes with attached garages (Block 6)",6,823707,10583,1208577,Construction,2012-12-13
108,LIONEL PRIV,,Ward 1,4M-,28 & 29 OS,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 6, 3 storey townhomes with attached garages (Block 6)",6,823707,10583,1208577,Construction,2012-12-13
110,LIONEL PRIV,,Ward 1,4M-,28 & 29 OS,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 6, 3 storey townhomes with attached garages (Block 6)",6,823707,10583,1208577,Construction,2012-12-13
4092,YORKS CORNERS RD,K0A 2P0,Ward 20,,PT LOT 38,CONTRACTOR UNKNOWN,Single,Osgoode,Install solar panels on the roof of a 1 storey accessory building,0,7000,0,1208578,Construction,2012-12-13
837  -105,EASTVALE DR,K1J 7T5,Ward 11,4,,FIRST GENERAL SERVICES U-R-A,Rowhouse,Gloucester,Temporary capping of basement to a fire damaged 2 storey rowhouse dwelling (for heating purposes),0,6500,600,1208579,Construction,2012-12-13
2060,KINGS GROVE CRES,K1J 6G1,Ward 11,828,458,SUMMERSTONE LTD (FRED MACMASTER),Single,Gloucester,Construct an exterior entrance to the basement,0,11000,44,1208580,Construction,2012-12-13
177,HOWICK ST,K1M 0G9,Ward 13,4M-33,88 AND 89 PT LOT 90,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,"Construct a 2 car garage, a 1 storey addition at the side and interior alterations on all floors of a 2 1/2 storey detached dwelling",0,148000,1062,1208581,Construction,2012-12-13
8,HAMILTON AVE N,K1Y 1B6,Ward 15,157,1326,***CONTRACTOR***,Single,Old Ottawa,Remove and replace a 1 storey addition at the rear of a 2 storey detached dwelling,0,24000,146,1208582,Construction,2012-12-13
3500,FALLOWFIELD RD,K2J 4A7,Ward 3,,20,CONTRACTOR UNKNOWN,Institutional,Nepean,Interior alterations to an existing 1 storey daycare (Montessori Day Care),0,5000,1800,1208583,Construction,2012-12-13
1040,PINEWOOD CRES,K2B 5Y5,Ward 7,333971,13,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior/exterior alterations to increase the window size in the basement of a 2 storey detached dwelling,0,750,20,1208584,Construction,2012-12-13
3091,STRANDHERD DR,,Ward 22,,14,MINTO COMMUNITIES INC.,Retail,Nepean,Construct a 1 storey retail building - Shell Only,0,1553440,17318,1208586,Construction,2012-12-14
6805,MANSFIELD RD,K2S 1B8,Ward 21,4M-,18,***CONTRACTOR***,Farm,Goulbourn,Construct a 1 storey farm building,0,20000,2400,1208587,Construction,2012-12-14
3101,STRANDHERD DR,,Ward 22,,PT LOT 14,MINTO PROPERTIES INC,Retail,Nepean,Construct a 1 storey retail building (Shell Only),0,1427787,15165,1208589,Construction,2012-12-14
116,ALBERT ST,K1P 1C9,Ward 14,3922,49-51,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the 4th floor of a 10 storey office building,0,102500,4500,1208590,Construction,2012-12-14
50,RIDEAU ST,K1N 9J7,Ward 12,,,SAJO CONSTRUCTION,Retail,Old Ottawa,"Interior alterations on the 2nd storey in a 3 storey retail building (Aldo Accessories, Unit 250)",0,100000,527,1208591,Construction,2012-12-14
