ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
129,LIONEL PRIV,,Ward 1,4M-,,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 8, 3 storey townhomes with garages (Block 9)",8,972475,12433,1207655,Construction,2012-11-05
131,LIONEL PRIV,,Ward 1,4M-,,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 8, 3 storey townhomes with garages (Block 9)",8,972475,12433,1207655,Construction,2012-11-05
23,JONATHAN PACK ST,K2S 0R4,Ward 6,884,17,CONTRACTOR UNKNOWN,Single,Goulbourn,Construct an addition at the rear of a 2 storey detached dwelling and interior alterations on the 1st floor,0,150000,2367,1207656,Construction,2012-11-05
98,BRANTHAVEN ST,K4A 0G5,Ward 19,4M-1312,53,FINISHER'S TOUCH,Single,Cumberland,Finish the basement in a detached dwelling,0,10000,665,1207657,Construction,2012-11-05
1131,MILLWOOD CRT,K1C 3E9,Ward 1,262,,R.A.M. HOME IMPROVEMENTS LTD.,Rowhouse,Gloucester,Interior/exterior alterations to install 2 windows at the side of a 2 storey rowhouse,0,2077,2,1207658,Construction,2012-11-05
1713,BELVAL CRES,K1C 6K2,Ward 2,4M-516,135,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations in the basement of a 2 storey detached dwelling,0,12000,161,1207659,Construction,2012-11-05
5,REDWIN ST,K2G 0J9,Ward 9,340423,91,CONTRACTOR UNKNOWN,Single,Nepean,Install a wood stove chimney chase in a 1 storey detached dwelling,0,1000,25,1207660,Construction,2012-11-05
2950,ERNSIDE CRES,K4C 1B6,Ward 19,50M-208,5,ST-FELIX RENOVATIONS,Single,Cumberland,Finish the basement in a detached dwelling,0,20655,1377,1207661,Construction,2012-11-05
70,LAURIER AVE E,K1N 6N6,Ward 12,25270,1A B C,GOVAN BROWN INC.,Institutional,Old Ottawa,"Tenant fit up on the 1st and 2nd floor of a 5 storey institutional building (University of Ottawa, Arts Building)",0,430000,16211,1207662,Construction,2012-11-05
355,SHERWOOD DR,K1Y 3X3,Ward 15,,1586-1588,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the 1st floor of a 2 storey detached dwelling,0,13000,51,1207663,Construction,2012-11-05
32,OLD SUNSET BLVD,K1S 3G9,Ward 17,165631,9,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove a detached garage at the rear and remove and replace a 1 storey addition at the rear of a 2 storey detached dwelling,0,40000,120,1207664,Construction,2012-11-05
1760,AINSLEY DR,K2C 0T2,Ward 8,372115,434,M & K RENOVATION,Single,Old Ottawa,Interior alterations to construct a secondary dwelling unit in the basement of a 1 storey detached dwelling.,1,23000,1293,1207665,Construction,2012-11-06
1508,MEADOW DR,K4P 1B1,Ward 20,,PT LOT 80,***CONTRACTOR***,Semi - Detached,Osgoode,Construct an accessory apartment in the basement and roof repairs to a 1 storey semi-detached dwelling,1,44370,2958,1207666,Construction,2012-11-06
526,CARACOLE WAY,,Ward 19,4M-1459,155,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Riverbend 2009 C,1,232250,3175,1207667,Construction,2012-11-06
243,TERRAPIN TERR,,Ward 19,,93,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Dundas 3 2007 A,1,136320,1876,1207669,Construction,2012-11-06
124,SOLEIL AVE,K4A 0V8,Ward 19,,18,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Sandfield 2007 C 3 bdrm,1,175410,2363,1207670,Construction,2012-11-06
158,SOLEIL AVE,K4A 0V9,Ward 19,,1,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Highwood 2011 B,1,147030,2029,1207671,Construction,2012-11-06
319,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,50159,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Aspen 2010 A,1,217727,2968,1207672,Construction,2012-11-06
781,HAZELNUT CRES,K1T 0K4,Ward 22,4M-1426,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached with attached garages  Models: Magnolia G 2011,Magnolia G 2011",2,269170,3534,1207673,Construction,2012-11-06
783,HAZELNUT CRES,K1T 0K4,Ward 22,4M-1426,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached with attached garages  Models: Magnolia G 2011,Magnolia G 2011",2,269170,3534,1207673,Construction,2012-11-06
490,VIEWMOUNT DR,K2E 8A8,Ward 9,4M-345,,"SIMS, PATRICK",Retail,Nepean,Construction of two non-combustible exterior canopies located at the ground floor,0,8000,64,1207674,Construction,2012-11-06
769,HAZELNUT CRES,K1T 0K3,Ward 22,4M-1426,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached with attached garages  Models: Magnolia G 2011,Hawthorn 2011",2,278730,3650,1207675,Construction,2012-11-06
771,HAZELNUT CRES,K1T 0K3,Ward 22,4M-1426,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached with attached garages  Models: Magnolia G 2011,Hawthorn 2011",2,278730,3650,1207675,Construction,2012-11-06
321,CENTERRA CRT,K2J 5T9,Ward 3,4M-1423,50160,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury 2010 B,1,199000,2700,1207676,Construction,2012-11-06
430,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Wembley III 2010 A,Queensby III 2010 A",6,659475,8664,1207677,Construction,2012-11-06
432,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Wembley III 2010 A,Queensby III 2010 A",6,659475,8664,1207677,Construction,2012-11-06
434,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Wembley III 2010 A,Queensby III 2010 A",6,659475,8664,1207677,Construction,2012-11-06
436,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Wembley III 2010 A,Queensby III 2010 A",6,659475,8664,1207677,Construction,2012-11-06
438,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Wembley III 2010 A,Queensby III 2010 A",6,659475,8664,1207677,Construction,2012-11-06
440,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Cambridge III 2010 A,Wembley III 2010 A,Queensby III 2010 A",6,659475,8664,1207677,Construction,2012-11-06
707,SPRING VALLEY DR,,Ward 2,4M-1465,19,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Copenhagen II 2011 A,1,149160,1988,1207678,Construction,2012-11-06
655,SHEFFORD RD,K1J 8G8,Ward 11,,PT LOTS 14-15,CONTRACTOR UNKNOWN,Institutional,Gloucester,"Interior alterations on the South-East side of the 1st floor of a 2 storey institutional building (City of Ottawa, Water Purification Plant)",0,155855,5005,1207679,Construction,2012-11-06
37,BULLOCK AVE,K1S 1G9,Ward 17,278096,8,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace an attached 1 car carport at the side of a 2 storey detached dwelling,0,2500,220,1207680,Construction,2012-11-06
2720,BEKKERS CRT,,Ward 20,4M-416,11,***CONTRACTOR***,Single,Osgoode,Install a wood stove in the basement of a detached dwelling,0,0,0,1207681,Construction,2012-11-06
140,BRONSON AVE,K1R 6H1,Ward 14,,40,NOVATECH DISASTER RESTORATION,Apartment,Old Ottawa,"Interior alterations to replace water damaged drywall, insulation and vapour barrier in Unit #6 and Utility Room in a 3 storey apartment building (Unit #6)",0,15000,0,1207682,Construction,2012-11-06
90  -245,EDENVALE DR,K2K 3N9,Ward 4,4M-1130,,***CONTRACTOR***,Rowhouse,Kanata,Interior alterations to the basement of a 3 storey rowhouse,0,500,115,1207683,Construction,2012-11-06
12,DICKSON ST,K2H 7H5,Ward 8,447764,160,CLUB PISCINE,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1207685,Pool Enclosure,2012-11-06
548,WINNARDS PERCH WAY,K4M 0A1,Ward 20,4M-1341,27,CONTRACTOR UNKNOWN,Single,Gloucester,Install a wood burning fireplace on the 1st floor of a 1 1/2 storey detached dwelling,0,5000,100,1207686,Construction,2012-11-06
920,WILDCARROT CRES,K1V 2M7,Ward 22,,17 to 19,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to create a walkout basement and finish the bathroom in a 2 storey detached dwelling,0,9000,334,1207687,Construction,2012-11-06
913,BEAUCLAIRE DR,K1C 2J5,Ward 1,M-205,183,TRUBUILD CONSTRUCTION & RENOVATIONS INC.,Single,Gloucester,Replace the foundation below an existing mudroom,0,5000,77,1207688,Construction,2012-11-06
806,PERCIFOR WAY,K1W 0B4,Ward 2,4M-1424,1,MCI POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1207689,Pool Enclosure,2012-11-06
3,KESLER AVE,K2E 5Y9,Ward 9,310509,44,TEGO CORPORATION,Single,Nepean,Interior alterations to add a bathroom in the basement of a 1 storey detached dwelling,0,20000,140,1207690,Construction,2012-11-06
6316,PROVEN LINE RD,K0A 2Z0,Ward 21,,7,***CONTRACTOR***,Single,Rideau,Construct an addition at the side of a 1 storey detached dwelling,0,70000,1000,1207691,Construction,2012-11-06
1440,BANK ST,,Ward 17,4M-,pt lot 19-20,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations in a 1 storey retail building (Sherwin Williams),0,97500,3122,1207692,Construction,2012-11-06
56,WILLARD ST,K1S 1T8,Ward 17,133434,39-40,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a porch at the front of a 2 storey semi-detached dwelling,0,6000,107,1207693,Construction,2012-11-06
23,CROWNHILL ST,K1J 7K3,Ward 11,591,152,CONTRACTOR UNKNOWN,Single,Gloucester,Construct an addition at the rear of a 2 storey detached dwelling,0,29700,396,1207694,Construction,2012-11-06
5300,CANOTEK RD,K1J 1A4,Ward 11,,15,BONDFIELD CONSTRUCTION COMPANY LTD,Retail,Gloucester,Install 286 solar panels and 39 anchors on the roof of a 2 storey commercial building,0,59540,0,1207695,Construction,2012-11-06
3020,HAWTHORNE RD,K1G 3J6,Ward 10,,1,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Install 260 solar panels with 17 restrain anchors on the roof of a 1 storey industrial building,0,44900,0,1207696,Construction,2012-11-06
320,KINGBROOK DR,K2M 0G3,Ward 23,4M-1315,,URBANDALE CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouse units with attached garages (Models - 1580  Pacifica Series 3, 1685 Covina Series 3, 1726 Sausalito Series 3)",4,502185,6571,1207697,Construction,2012-11-06
322,KINGBROOK DR,K2M 0G3,Ward 23,4M-1315,,URBANDALE CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouse units with attached garages (Models - 1580  Pacifica Series 3, 1685 Covina Series 3, 1726 Sausalito Series 3)",4,502185,6571,1207697,Construction,2012-11-06
324,KINGBROOK DR,K2M 0G3,Ward 23,4M-1315,,URBANDALE CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouse units with attached garages (Models - 1580  Pacifica Series 3, 1685 Covina Series 3, 1726 Sausalito Series 3)",4,502185,6571,1207697,Construction,2012-11-06
326,KINGBROOK DR,K2M 0G3,Ward 23,4M-1315,,URBANDALE CORPORATION,Rowhouse,Kanata,"Construct a block of 4, 2 storey rowhouse units with attached garages (Models - 1580  Pacifica Series 3, 1685 Covina Series 3, 1726 Sausalito Series 3)",4,502185,6571,1207697,Construction,2012-11-06
14,SPRUCE ST,K1R 6N7,Ward 14,13,85,***CONTRACTOR***,Rowhouse,Old Ottawa,Interior alterations to a 3 storey rowhouse (fire seperation),0,4000,500,1207698,Construction,2012-11-06
16,SPRUCE ST,K1R 6N7,Ward 14,13,85,***CONTRACTOR***,Rowhouse,Old Ottawa,Interior alterations to a 3 storey rowhouse (fire seperation),0,4000,500,1207698,Construction,2012-11-06
150,ELGIN ST,K2P 1L4,Ward 14,4M-4556,53 TO 55,PCL CONSTRUCTORS CANADA INC.,Office,Old Ottawa,Construct a 21 storey office building,0,70336653,398278,1207699,Construction,2012-11-07
71,NUTTING CRES,,Ward 22,4M-,PT LOT 21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 3,  2 storey rowhouses with attached garages",3,387945,5109,1207700,Construction,2012-11-07
73,NUTTING CRES,,Ward 22,4M-,PT LOT 21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 3,  2 storey rowhouses with attached garages",3,387945,5109,1207700,Construction,2012-11-07
75,NUTTING CRES,,Ward 22,4M-,PT LOT 21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,"Construct a block of 3,  2 storey rowhouses with attached garages",3,387945,5109,1207700,Construction,2012-11-07
100,MICHAEL COWPLAND DR,K2M 1P6,Ward 23,,,CONTRACTOR UNKNOWN,Retail,Kanata,Construct a 2 storey assembly building (Good Life Fitness Club),0,1850130,20343,1207701,Construction,2012-11-07
64,CASTLERIDGE AVE,,Ward 5,4M-805,19,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,225000,1500,1207702,Construction,2012-11-07
5819,LOGGERS WAY,,Ward 5,4M-,,TOP HAT HOME COMFORT SERVICES,Single,West Carleton,Install a fireplace insert on the main floor of a detached dwelling,0,5200,0,1207703,Construction,2012-11-07
580,EAGLESON RD,K2M 1H4,Ward 23,,31,DAVID J. CUPIDO CONSTRUCTION LTD.,Retail,Kanata,Interior alterations to a 1 storey funeral home  (Kelly Funeral Home),0,13000,358,1207704,Construction,2012-11-07
518,CARACOLE WAY,,Ward 19,,159,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Hathaway 4 2007 B,1,161270,2145,1207705,Construction,2012-11-07
520,CARACOLE WAY,,Ward 19,,158,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Rockliffe 2010 C,1,225600,3080,1207706,Construction,2012-11-07
708,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,58,HOLITZNER HOMES INC.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,175000,1975,1207707,Construction,2012-11-07
2040,OGILVIE RD,K1J 7N8,Ward 11,,19 and 20,CONTRACTOR UNKNOWN,Institutional,Gloucester,Interior alterations to upgrade parts of a fire alarm system and improve fire stopping in a recreational facility (Splash Wave Pool),0,40000,0,1207708,Construction,2012-11-07
629,HIGHLAND AVE,K2A 2K2,Ward 15,351,58,MERMAID POOLS - OGILVIE ROAD,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1207709,Pool Enclosure,2012-11-07
1265,WALKLEY RD,K1V 6P9,Ward 18,31,23-24,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Construct a 1 storey addition to a 1 storey recreational building,0,190000,968,1207710,Construction,2012-11-07
632,HIGHLAND AVE,K2A 2K3,Ward 15,351,24,UNIFORM URBAN DEVELOPMENTS,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached 2 car garage,1,166380,2234,1207711,Construction,2012-11-07
632,HIGHLAND AVE,K2A 2K3,Ward 15,351,24,UNIFORM URBAN DEVELOPMENTS,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-954,1207712,Demolition,2012-11-07
302,WAVERLEY ST,K2P 0W3,Ward 14,15558,pt lot 12,1786189 ONTARIO INC.,Office,Old Ottawa,Exterior alterations to the foundation of a 3 storey office building,0,13560,24,1207713,Construction,2012-11-07
2198,ARCH ST,K1G 2H7,Ward 18,728,,GERVAIS TOWING,Institutional,Old Ottawa,Relocate 2 portables at the rear of a 1 storey institutional building,0,10000,1550,1207714,Construction,2012-11-07
785,HAZELNUT CRES,K1T 0K4,Ward 22,4M-1426,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached with attached garages  Models: White Cedar 2011 Std, Magnolia G 2011",2,283045,3741,1207716,Construction,2012-11-07
787,HAZELNUT CRES,K1T 0K4,Ward 22,4M-1426,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached with attached garages  Models: White Cedar 2011 Std, Magnolia G 2011",2,283045,3741,1207716,Construction,2012-11-07
4,AMUNDSEN CRES,K2L 1A7,Ward 23,898,833,OAKWOOD BUILDERS,Single,Kanata,Interior alteration to a bathroom in a detached dwelling,0,14000,59,1207721,Construction,2012-11-07
223,PENFIELD DR,K2K 1M8,Ward 4,847,820,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1207723,Construction,2012-11-07
12,NAIRN ST,K2V 1B6,Ward 23,4M-1081,26,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1207724,Construction,2012-11-07
159,LORRY GREENBERG DR,K1T 3J6,Ward 10,M237,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Install 494 solar panels and 59 anchors on the roof of a 2 storey school.,0,75950,0,1207725,Construction,2012-11-07
54,KENNEVALE DR,K2J 3B2,Ward 3,4M-549,,AECON BUILDINGS - OTTAWA,Institutional,Nepean,Install 663 solar panels and 74 anchors (PV racking system) on the roof of a 1 storey school (Mary Honeywell E.S.),0,99600,0,1207726,Construction,2012-11-07
429,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Bradwell III 2010 A,Wembley III 2010 A,Cambridge III 2010 A,Wimbledon III 2010 A",4,455010,5962,1207728,Construction,2012-11-07
431,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Bradwell III 2010 A,Wembley III 2010 A,Cambridge III 2010 A,Wimbledon III 2010 A",4,455010,5962,1207728,Construction,2012-11-07
433,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Bradwell III 2010 A,Wembley III 2010 A,Cambridge III 2010 A,Wimbledon III 2010 A",4,455010,5962,1207728,Construction,2012-11-07
435,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Bradwell III 2010 A,Wembley III 2010 A,Cambridge III 2010 A,Wimbledon III 2010 A",4,455010,5962,1207728,Construction,2012-11-07
442,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wembley III 2010 A,Wembley III 2010 A,Wembley III 2010 A,Queensby III 2010 A,Cambridge III 2010 A,Queensby III 2010 A",6,664560,8721,1207729,Construction,2012-11-07
444,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wembley III 2010 A,Wembley III 2010 A,Wembley III 2010 A,Queensby III 2010 A,Cambridge III 2010 A,Queensby III 2010 A",6,664560,8721,1207729,Construction,2012-11-07
446,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wembley III 2010 A,Wembley III 2010 A,Wembley III 2010 A,Queensby III 2010 A,Cambridge III 2010 A,Queensby III 2010 A",6,664560,8721,1207729,Construction,2012-11-07
448,HARESFIELD CRT,,Ward 22,,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Wembley III 2010 A,Wembley III 2010 A,Wembley III 2010 A,Queensby III 2010 A,Cambridge III 2010 A,Queensby III 2010 A",6,664560,8721,1207729,Construction,2012-11-07
