ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
119,LIONEL PRIV,,Ward 1,4M-,28 & 29 OS,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 8, 3 storey townhomes with garages (Block 8)",8,981225,12501,1206325,Construction,2012-09-13
121,LIONEL PRIV,,Ward 1,4M-,28 & 29 OS,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 8, 3 storey townhomes with garages (Block 8)",8,981225,12501,1206325,Construction,2012-09-13
123,LIONEL PRIV,,Ward 1,4M-,28 & 29 OS,BOULET CONSTRUCTION / 4716855 CANADA INC.,Rowhouse,Cumberland,"Construct a block of 8, 3 storey townhomes with garages (Block 8)",8,981225,12501,1206325,Construction,2012-09-13
4018,OTTER TAIL CRES,K1V 1R2,Ward 22,4M-1013,,KEMPTVILLE POOL & SPA,Single,Gloucester,Enclosure of an inground pool  in the rear yard of a detached dwelling,0,0,0,1206326,Pool Enclosure,2012-09-13
21,RIDINGVIEW CRES,K2S 1W3,Ward 21,4M-1147,2,LAGOIS DRAFTING AND CONSTRUCTION INC.,Single,Goulbourn,Exterior alterations to enlarge a covered porch in the rear yard of a 1 storey detached dwelling,0,25000,240,1206327,Construction,2012-09-13
16,NORTHPARK DR,K1B 3Y6,Ward 2,,13,"MUIS, CLEMENS",Semi - Detached,Gloucester,Construct an addition to the rear of a 2 storey semi-detached dwelling,0,29000,130,1206328,Construction,2012-09-13
272,FLODDEN WAY,K2G 7C9,Ward 22,4M-1224,,***CONTRACTOR***,Single,Nepean,Construct a deck at the rear of a 2 storey detached dwelling,0,3500,140,1206329,Construction,2012-09-13
39 A,ADELAIDE ST,K1S 3R9,Ward 17,33445,3,MERMAID POOLS,Duplex,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1206330,Pool Enclosure,2012-09-13
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations on the 1st floor of a 2 storey retail building (Dollarama, St. Laurent Shopping Centre)",0,39000,1276,1206331,Construction,2012-09-13
2,STONEHAVEN DR,K2M 2P9,Ward 23,4M-476,PT BLK 104,CONTRACTOR UNKNOWN,Institutional,Kanata,Interior alterations in a 1 storey institutional building (Bridlewood Community Church of the Nazarene),0,75000,389,1206332,Construction,2012-09-13
50,DR. NEELIN DR,K0A 2Z0,Ward 21,4M1183,42,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model: McKinley A2 Custom),1,193430,2630,1206333,Construction,2012-09-13
124,OSSINGTON AVE,K1S 3B8,Ward 17,118051,243,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached garage in the rear yard of a 2 storey detched dwelling,0,9500,198,1206334,Construction,2012-09-13
58,CLAREY AVE,K1S 2R7,Ward 17,M13,11,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Finish basement in a 2 storey semi-detached dwelling,0,12750,850,1206335,Construction,2012-09-13
701,HAZELNUT CRES,K1T 0K1,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T7 2012,T6 2007",4,488160,6400,1206336,Construction,2012-09-13
703,HAZELNUT CRES,K1T 0K1,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T7 2012,T6 2007",4,488160,6400,1206336,Construction,2012-09-13
705,HAZELNUT CRES,K1T 0K1,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T7 2012,T6 2007",4,488160,6400,1206336,Construction,2012-09-13
707,HAZELNUT CRES,K1T 0K1,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T1 2007,T7 2012,T6 2007",4,488160,6400,1206336,Construction,2012-09-13
505,BRENNAN AVE,K1Z 6K1,Ward 15,408,,"BENETEAU, STEPHEN",Single,Old Ottawa,Construct a 2nd storey addition and interior alterations in a 1 storey detached dwelling,0,86500,1229,1206337,Construction,2012-09-13
203,BLACK SAGE CRES,K1V 2J7,Ward 22,4M-1328,77,"SANSCARTIER, ROBERT",Single,Gloucester,Remediate a built deck at the rear of a 2 storey detached dwelling,0,7000,32,1206338,Construction,2012-09-13
618,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,36,HOLITZNER HOMES (95) LTD.,Single,Goulbourn,Construct a 1 storey detached dwelling with attached garage - Model Hampton 2010,1,181000,2067,1206339,Construction,2012-09-13
687,BIRCHLAND CRES,K2S 0S9,Ward 6,4M-1447,89,HOLITZNER HOMES (95) LTD.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage - Model Cornwall  20120 - Elev A,1,228000,2928,1206340,Construction,2012-09-13
1172,POTTER DR,K4M 1E2,Ward 21,4M-430,23,CONTRACTOR UNKNOWN,Single,Rideau,PLUMBING ONLY- Install water service from standpost at lot line to connect to the house of water meter.,0,0,0,1206342,Construction,2012-09-13
2,BRINTON AVE,K2H 6W4,Ward 8,447764,53,OAKWOOD BUILDERS,Single,Nepean,Construct a sunroom at the rear of a 2 storey detached dwelling,0,15000,168,1206343,Construction,2012-09-13
1600,CORKERY RD,K0A 1L0,Ward 5,4M-599,40,NORTHERN COMFORT,Single,West Carleton,Install a wood burning fireplace in the basement of a 1 storey detached dwelling,0,6500,25,1206344,Construction,2012-09-13
500,PINE VISTA DR,K4A 5A4,Ward 1,4M1228,90,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a deck at the rear of a 2 storey detached dwelling,0,4300,365,1206345,Construction,2012-09-14
3152,GREENLAND RD,,Ward 5,,pt Lot 4,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage in the rear yard of a detached dwelling,0,6000,400,1206346,Construction,2012-09-14
13,LONE MEADOW TRL,K2S 1E1,Ward 6,M-305,136,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Goulbourn,Structural stitch detail on the foundation of the garage of a 2 storey detached dwelling,0,6100,180,1206347,Construction,2012-09-14
175,WITHROW AVE,K2G 2J6,Ward 8,PM 115,27 W,KIRK BUILDERS (OTTAWA),Single,Nepean,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,73710,1638,1206348,Construction,2012-09-14
2558,CARP RD,,Ward 5,,6,ARGUE CONSTRUCTION LTD,Office,West Carleton,Construct a 2 storey Office building,0,1152000,12874,1206349,Construction,2012-09-14
13,EPWORTH AVE,K2G 2L4,Ward 8,362998,123,***CONTRACTOR***,Single,Nepean,Construct an addition at the side of a 1 storey detached dwelling,0,1875,125,1206350,Construction,2012-09-14
3,WARRINGTON DR,K1S 3C5,Ward 17,4M-,84-88,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 3 storey detached dwelling,0,15000,800,1206352,Construction,2012-09-14
140,CREEK DR,,Ward 5,77,70-71,***CONTRACTOR***,Single,West Carleton,Construct a deck at the rear of a detached dwelling,0,1150,300,1206353,Construction,2012-09-14
24,RENFREW AVE,K1S 1Z3,Ward 17,168714,6,ACADIA RENOVATIONS,Single,Old Ottawa,Remove and reconstruct a 2 storey addition at the rear of a 2 storey detached dwelling,0,15000,176,1206354,Construction,2012-09-14
1987,FARISITA DR,,Ward 19,4M-1393,2,CONTRACTOR UNKNOWN,Detached Garage/Shed,Cumberland,Construct a detached garage at the rear of a detached dwelling,0,10000,320,1206355,Construction,2012-09-14
19,GERTIE ST,K0A 2Z0,Ward 21,4M-1183,93,***CONTRACTOR***,Single,Goulbourn,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1206356,Pool Enclosure,2012-09-14
2,PELEE ST,K2M 2R4,Ward 23,4M-803,165,MERMAID POOLS,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1206357,Pool Enclosure,2012-09-14
4052,CARACOURT DR,K0A 2W0,Ward 20,4M-1127,41,GUILDCREST HOMES,Single,Osgoode,Construct a 1 storey modular home with attached garage,1,148833,1310,1206358,Construction,2012-09-14
825  -199,CAHILL DR W,K1V 9N7,Ward 16,,,***CONTRACTOR***,Rowhouse,Old Ottawa,Interior alterations to the 2nd floor of a 3 storey stacked rowhouse,0,6000,20,1206359,Construction,2012-09-14
2530,INNES RD,K1B 4C5,Ward 2,4M-,14,***CONTRACTOR***,Apartment,Gloucester,Tenant fit up to a 2-storey commercial building to convert it into 12 dwelling units,12,720655,12166,1206360,Construction,2012-09-14
4,DAYTON CRES,K2H 7N9,Ward 8,467421,79,CONTRACTOR UNKNOWN,Single,Nepean,Finish basement in a 2 storey detached dwelling,0,34000,603,1206361,Construction,2012-09-14
13,MONTEBELLO LANE,K2L 1X5,Ward 23,896,1125,VALLEY WATERWORKS PLUMBING SERVICES INC,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on City Sewer in a detached dwelling,0,0,0,1206362,Construction,2012-09-14
335,MICHAEL COWPLAND DR,,Ward 23,,31,CONTRACTOR UNKNOWN,Institutional,Kanata,Construct a 1 storey institutional building (International Dialogue Institute),0,1375000,12500,1206363,Construction,2012-09-14
81,CHARLOTTE ST,K1N 8J9,Ward 12,102148,7,JUSTICE CONSTRUCTION LTD.,Semi - Detached,Old Ottawa,Finish the basement in a 2 storey semi-detached dwelling,0,15000,437,1206364,Construction,2012-09-14
809,DALKENA PL,K2J 0Y4,Ward 3,4M-,,***CONTRACTOR***,Single,Nepean,Finish basement in a 2 storey detached dwelling,0,14000,827,1206365,Construction,2012-09-14
2796,QUINN RD,K1T 3V5,Ward 22,682,3,***CONTRACTOR***,Detached Garage/Shed,Gloucester,Construct a detached 2 storey garage at the rear of a 2 storey detached dwelling,0,30720,1536,1206366,Construction,2012-09-14
978,HOOPER ST,,Ward 16,314,87,MAPLE LEAF DESIGN AND CONSTRUCTION,Rowhouse,Old Ottawa,"Construct a block of 3, 2 storey rowhouse with attached garages",3,352558,4501,1206367,Construction,2012-09-14
982,HOOPER ST,,Ward 16,314,87,MAPLE LEAF DESIGN AND CONSTRUCTION,Rowhouse,Old Ottawa,"Construct a block of 3, 2 storey rowhouse with attached garages",3,352558,4501,1206367,Construction,2012-09-14
1253,SHILLINGTON AVE,K1Z 8A1,Ward 16,314,87,MAPLE LEAF DESIGN AND CONSTRUCTION,Rowhouse,Old Ottawa,"Construct a block of 3, 2 storey rowhouse with attached garages",3,352558,4501,1206367,Construction,2012-09-14
1251,SHILLINGTON AVE,K1Z 8A1,Ward 16,314,87,MAPLE LEAF DESIGN & CONSTRUCTION,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-1055,1206368,Demolition,2012-09-14
47,MELVILLE DR,K2J 1W2,Ward 3,4R24887,19,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,245162,3136,1206369,Construction,2012-09-14
44,HOWDEN AVE,K2G 3H6,Ward 8,353261,40,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2 storey addition at the side of a 1 storey detached dwelling,0,101140,1239,1206370,Construction,2012-09-14
771,ADAMS AVE,K1G 2Y1,Ward 18,728,131,"MACLEAN, JASON",Single,Old Ottawa,Construct a deck at the rear of a 2 storey detached dwelling,0,3200,210,1206372,Construction,2012-09-14
2157,FORCED RD,K0A 3H0,Ward 19,,22,CONTRACTOR UNKNOWN,Demolition,Cumberland,"Demolition of a 2 storey detached dwelling, garage and shed due to a fire",-1,5000,-1200,1206373,Demolition,2012-09-17
4,O'HARA DR,K2W 1A2,Ward 5,,17,CONTRACTOR UNKNOWN,Detached Garage/Shed,Kanata,Replace foundation of a detached garage,0,15000,728,1206374,Construction,2012-09-17
3590,DEVINE RD,K4B 1S4,Ward 19,4M-,26,***CONTRACTOR***,Single,Cumberland,Remove and replace a veranda at the front and add a porch at the side of a 1 storey detached dwelling,0,4443,160,1206375,Construction,2012-09-17
949,PARKHURST BLVD,K2A 3M8,Ward 7,344479,314,AQUA-CLEAR POOL & SPA SERVICE,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1206376,Pool Enclosure,2012-09-17
20,ALAMEDA WAY,K2J 5B4,Ward 3,4M-1079,,"VEILLEUX, GUY",Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,5000,800,1206377,Construction,2012-09-17
24,SPADINA AVE,K1Y 2B6,Ward 15,73 N,PT LOT 5,PAUL DAVIS SYSTEMS OF OTTAWA,Apartment,Old Ottawa,"Interior alterations to repair fire damage on the 3rd floor of a 3 storey, 4 unit apartment building",0,8000,420,1206378,Construction,2012-09-17
9,CAROLA ST,K2G 0X9,Ward 9,,30,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey addition at the front and back and a 2nd storey addition on a 1 storey detached dwelling,0,121968,3054,1206379,Construction,2012-09-17
37,ENTERPRISE AVE,K2G 0A7,Ward 9,,PT LOT 27,SCOTT BUILDERS INC,Industrial,Nepean,Interior alterations in a 1 storey industrial building,0,500000,3918,1206380,Construction,2012-09-17
6930,FALLOWFIELD RD,K2S 1B8,Ward 21,,17,MEGADOME,Farm,Goulbourn,Construct a farm building (Horse Riding Arena),0,270000,24080,1206381,Construction,2012-09-17
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,86,37,CONTRACTOR UNKNOWN,Retail,Cumberland,"Tenant fit-up on the 1st floor of a 2 storey retail building (Maurices, Unit 00800)",0,250000,5178,1206382,Construction,2012-09-17
237,ZIEGLER ST,K1W 0E1,Ward 2,4M-1400,18,OTTAWA POOL AND PATIO LIMITED,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1206383,Pool Enclosure,2012-09-17
105,CAROLINE AVE,K1Y 0T1,Ward 15,152206,567,"NAFZIGER, LARRY",Single,Old Ottawa,Remove and replace a 2 storey porch at the front and interior alterations to a 2 storey detached dwelling,0,25000,226,1206384,Construction,2012-09-17
116,MANGROVE CRES,K1T 0E4,Ward 22,4M-1385,14,POOL SCAPES,Single,Gloucester,Enclosure of an semi inground pool in the rear yard of a detached dwelling,0,0,0,1206385,Pool Enclosure,2012-09-17
813,SLATTERY'S FIELD ST,,Ward 22,4M-1454,84,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Bayfield 2011 A,1,164700,2210,1206386,Construction,2012-09-17
2440,BANK ST,K0A 2P0,Ward 10,,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up to a 1 storey retail building (Shawarma Palace),0,100000,3785,1206387,Construction,2012-09-17
306,CYR AVE,K1L 7N7,Ward 12,39,28,CONTRACTOR UNKNOWN,Institutional,Vanier,Interior alterations in a 2 storey institutional building including change of use from residential to office ( Gamman House),0,56000,1550,1206388,Construction,2012-09-17
275,BAY ST,K1R 5Z5,Ward 14,2996,13,KSL CONSTRUCTION,Office,Old Ottawa,Interior alterations on the 2nd  floor of a 2 storey office building (Intertask),0,60000,2320,1206389,Construction,2012-09-17
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations on the 2nd floor of a 2 storey retail building (Jimmy The Greek, Unit 22)",0,30000,400,1206390,Construction,2012-09-17
4,RUTHERFORD CRES,K2K 1M9,Ward 4,874,765,CONTRACTOR UNKNOWN,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1206391,Construction,2012-09-17
221,PENFIELD DR,K2K 1M8,Ward 4,4M-,,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1206392,Construction,2012-09-17
141,POST RD,K2L 1L1,Ward 23,839,482,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1206393,Construction,2012-09-17
72,PRETORIA AVE,K1S 1W9,Ward 17,53786,PT 45,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Construct a 2 1/2 storey addition at the rear to convert a 6 unit into a 8 unit, 2 1/2 storey apartment building",2,150000,1453,1206394,Construction,2012-09-17
50,GOULD ST,K1Y 2P4,Ward 15,145,2,OCD TARDE SERVICES,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 1 storey detached dwelling,0,230000,860,1206395,Construction,2012-09-17
756,LONSDALE RD,K1K 0K2,Ward 13,M-89,433,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,290000,3143,1206396,Construction,2012-09-17
756,LONSDALE RD,K1K 0K2,Ward 13,M-89,433,ARK CONSTRUCTION,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling with detached garage,-1,5000,-1200,1206397,Demolition,2012-09-17
73,ELM ST,K1R 6N2,Ward 14,692,40,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Convert a duplex into a 3 storey detached dwelling,-1,20000,1101,1206398,Construction,2012-09-17
181,WILBERT COX DR,K0A 1L0,Ward 5,4M-1215,23,CONTRACTOR UNKNOWN,Single,West Carleton,Finish a basement in a 1 storey detached dwelling,0,16500,700,1206399,Construction,2012-09-17
55,MEADOWBREEZE DR,K2M 2L7,Ward 23,4M-839,,***CONTRACTOR***,Rowhouse,Kanata,Construct a deck at the rear of a 2 storey rowhouse,0,1300,124,1206400,Construction,2012-09-17
1433,WELLINGTON ST W,K1Y 2X4,Ward 15,145,"5 & 6, pt Lt. 4",THEBERGE DEVELOPMENTS LIMITED,Mixed,Old Ottawa,Tenant fit up on the 1st floor of a 6 storey condominium building (Theberge Home Design Service Centre),0,20000,646,1206401,Construction,2012-09-17
17,BENTLEY AVE,K2E 6T7,Ward 9,459792,PT LOT 2,PHOENIX HOMES,Industrial,Nepean,Interior alterations to a 2 storey industrial building,0,47300,240,1206402,Construction,2012-09-17
2675,ALTA VISTA DR,K1V 7T5,Ward 18,31,PT LOT 20,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (Chillies Tandoor and Grill Co.),0,70000,2098,1206403,Construction,2012-09-17
1335,TERRACE RIDGE DR,K0A 1L0,Ward 5,4M1234,8,POOL BUILDERS OTTAWA,Single,West Carleton,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1206404,Pool Enclosure,2012-09-17
1,WHALINGS CIRC,K2S 1S4,Ward 6,4M-913,86,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1206405,Pool Enclosure,2012-09-17
1,MIKA ST,K2S 1L2,Ward 6,4M-756,60,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1206406,Pool Enclosure,2012-09-17
71,WESLOCK WAY,K2K 2K6,Ward 4,4M-652,178,POOL BUILDERS OTTAWA,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1206407,Pool Enclosure,2012-09-17
3116,PIERCE RD,K0A 2T0,Ward 21,4M-,7,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct an accessory building in side yard of a detached dwelling,0,23000,1666,1206408,Construction,2012-09-17
360,LAURIER AVE W,K1P 1C8,Ward 14,2996,28 29,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the stairwell doors on floors 2 to 6 of an 11 storey office building,0,37090,100,1206409,Construction,2012-09-18
37,ALEUTIAN RD,K2H 7C7,Ward 8,485692,31,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations on all floors of a 2 storey detached dwelling including plumbing.,0,114167,3402,1206410,Construction,2012-09-18
21,KINGSBURY AVE,K2G 3E5,Ward 8,401392,426,SPLASH POOLS & SPAS,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1206411,Pool Enclosure,2012-09-18
2531,KEARNS WAY,K4P 1R9,Ward 20,4M-1264,12,SPLASH POOLS & SPAS,Single,Osgoode,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1206412,Pool Enclosure,2012-09-18
1471,WOODWARD AVE,K1Z 7W4,Ward 16,346,lot 1121-1122,ADCOR CONSTRUCTION,Single,Old Ottawa,Construct a porch at the front of a 1 storey detached dwelling,0,17290,47,1206413,Construction,2012-09-18
54,SOMERSET ST W,K2P 0H5,Ward 14,15558,69,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove and replace existing balconies at the front of a 3 storey apartment building,0,15000,344,1206414,Construction,2012-09-18
201,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 6, 3 storey rowhouses with attached garages Models Mulberry End 3 BD REV/ Lexington 3 BD INT STD/ Mulberry 3 BD INT REV/ Mulberry 3 BD INT STD/ Lexington 2 BD INT REV,/Mulberry BRK End CRNR STD",6,778650,9908,1206415,Construction,2012-09-18
203,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 6, 3 storey rowhouses with attached garages Models Mulberry End 3 BD REV/ Lexington 3 BD INT STD/ Mulberry 3 BD INT REV/ Mulberry 3 BD INT STD/ Lexington 2 BD INT REV,/Mulberry BRK End CRNR STD",6,778650,9908,1206415,Construction,2012-09-18
205,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 6, 3 storey rowhouses with attached garages Models Mulberry End 3 BD REV/ Lexington 3 BD INT STD/ Mulberry 3 BD INT REV/ Mulberry 3 BD INT STD/ Lexington 2 BD INT REV,/Mulberry BRK End CRNR STD",6,778650,9908,1206415,Construction,2012-09-18
207,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 6, 3 storey rowhouses with attached garages Models Mulberry End 3 BD REV/ Lexington 3 BD INT STD/ Mulberry 3 BD INT REV/ Mulberry 3 BD INT STD/ Lexington 2 BD INT REV,/Mulberry BRK End CRNR STD",6,778650,9908,1206415,Construction,2012-09-18
209,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 6, 3 storey rowhouses with attached garages Models Mulberry End 3 BD REV/ Lexington 3 BD INT STD/ Mulberry 3 BD INT REV/ Mulberry 3 BD INT STD/ Lexington 2 BD INT REV,/Mulberry BRK End CRNR STD",6,778650,9908,1206415,Construction,2012-09-18
211,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 6, 3 storey rowhouses with attached garages Models Mulberry End 3 BD REV/ Lexington 3 BD INT STD/ Mulberry 3 BD INT REV/ Mulberry 3 BD INT STD/ Lexington 2 BD INT REV,/Mulberry BRK End CRNR STD",6,778650,9908,1206415,Construction,2012-09-18
20,FLORETTE ST,K1J 7L4,Ward 11,562,PT 32,CONTRACTOR UNKNOWN,Single,Gloucester,Replace existing loft space with a 2nd storey addition on top of a detached dwelling,0,108333,750,1206416,Construction,2012-09-18
7645,LAWRENCE ST,,Ward 20,,39,"JOUSTRA, STEWARD",Single,Osgoode,Construct a carport at the side of a 1 storey detached dwelling,0,8280,576,1206417,Construction,2012-09-18
52,DR. NEELIN DR,K0A 2Z0,Ward 21,4m-1183,41,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Devon 2011 A2 w/opt 2A & 7,1,190460,2578,1206418,Construction,2012-09-18
250,PRESLAND RD,K1K 2B8,Ward 13,4M-,pt lot 9,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations in the basement of a 2 storey apartment building,0,20000,1108,1206419,Construction,2012-09-18
2821,8TH LINE RD,K0A 2P0,Ward 20,,PT LOTS 22 & 23,MARQUEE RENTALS,Other,Osgoode,TEMPORARY PERMIT:  Erect 4 temporary tents for special event (Metcalfe Fair),0,5700,6878,1206420,Construction,2012-09-18
2515,BANK ST,K1V 0Y4,Ward 10,,5-6,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up on the 1st floor of a 1 storey retail building (Dollarama),0,80000,8537,1206421,Construction,2012-09-18
2515,BANK ST,K1V 0Y4,Ward 10,,5,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (Dollarama),0,70000,8536,1206422,Construction,2012-09-18
1745,JOBIN CRES,K1J 1C4,Ward 11,4M-942,,MERMAID POOLS,Rowhouse,Gloucester,Enclosure of an above ground pool in the rear yard of a rowhouse,0,0,0,1206423,Pool Enclosure,2012-09-18
504,DONALD ST,K1K 1L7,Ward 13,,8,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Convert a detached dwelling into a 4 unit apartment converted dwelling,3,5000,500,1206424,Construction,2012-09-18
40,DELONG DR,K1J 8H4,Ward 11,652,61,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 1 storey addition and an attached garage at the side of a 1 storey detached dwelling,0,149725,3255,1206425,Construction,2012-09-18
902,BROADVIEW AVE,K2A 2M5,Ward 15,357136,20,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached 1 car garage in the rear yard of a 2 storey semi-detached dwelling,0,15000,250,1206426,Construction,2012-09-18
419,FERNSIDE ST,K1T 0L2,Ward 22,,10,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki 2007 B,1,170930,2299,1206427,Construction,2012-09-18
5582,MANOTICK MAIN ST,,Ward 21,,3,SIROIS & SONS GENERAL CONTRACTORS INC.,Single,Rideau,PLUMBING PERMIT ONLY - Changeover from Septic to City sewers in a detached dwelling,0,0,0,1206428,Construction,2012-09-18
1,FLEET ST,,Ward 14,4797,1 AND 33,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Interior alterations to replace the fire alarm system in a 2 storey industrial building (PWGSC),0,182700,30000,1206429,Construction,2012-09-18
2194,NIAGARA DR,,Ward 18,616,11,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,180500,1916,1206431,Construction,2012-09-18
107,RUSSELL AVE,K1N 7X2,Ward 12,58319,17,HOLLAND HOMES (7017103 CANADA INC.),Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey  detached dwelling,0,65000,470,1206432,Construction,2012-09-18
179,BOREALIS CRES,K1K 4V1,Ward 13,4M-1120,52,CLUB PISCINE,Single,Old Ottawa,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1206433,Pool Enclosure,2012-09-18
1410,RIVER RD,K4M 1B4,Ward 20,,N PT LOT 6,"DRUMMOND, SCOTT",Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,750000,8450,1206434,Construction,2012-09-18
2141,NAVAHO DR,K2C 0V3,Ward 8,386705,950,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a cover and stairs for a deck in the front yard of a 2 storey detached dwelling,0,2000,117,1206435,Construction,2012-09-18
91,KENORA ST,K1Y 3K9,Ward 15,M-48,2144,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an enclosed porch at the rear of a 3 storey detached dwelling,0,6500,247,1206436,Construction,2012-09-18
