ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
530,CARACOLE WAY,,Ward 19,,153,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Westminster 2007 B,1,200400,2720,1202796,Construction,2012-05-17
244,GREENSWAY AVE,K1L 7V4,Ward 12,439,14,PRESTIGE GARDEN SHEDS,Detached Garage/Shed,Vanier,Construct a shed in the rear yard of a 2 storey detached dwelling,0,9900,224,1202797,Construction,2012-05-17
87,SWEETLAND AVE,K1N 7T9,Ward 12,4271,19,***CONTRACTOR***,Apartment,Old Ottawa,Interior alterations to convert a 3 unit apartment building into a semi detached dwelling,0,6000,3600,1202798,Construction,2012-05-17
89,SWEETLAND AVE,K1N 7T9,Ward 12,4271,19,***CONTRACTOR***,Apartment,Old Ottawa,Interior alterations to convert a 3 unit apartment building into a semi detached dwelling,0,6000,3600,1202798,Construction,2012-05-17
162,GLYNN AVE,K1K 4Y3,Ward 13,441,32,RENO RESCUE OTTAWA LTD.,Rowhouse,Old Ottawa,Construct a deck at the rear of a 2 storey rowhouse,0,4800,224,1202799,Construction,2012-05-17
1849,HENNESSY CRES,K4A 3X8,Ward 19,4M-924,,***CONTRACTOR***,Single,Cumberland,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1202800,Pool Enclosure,2012-05-17
130,OAKFIELD CRES,K2J 5H8,Ward 3,4M-1178,19,MERMAID POOLS (MERIVALE),Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1202801,Pool Enclosure,2012-05-17
1626,OLD PRESCOTT RD,K4P 1M8,Ward 20,,8,PARKVIEW HOMES,Demolition,Osgoode,Demolish a 1 storey detached dwelling,-1,2500,-1900,1202802,Demolition,2012-05-17
7890,SPRINGHILL RD,K0A 2P0,Ward 20,,31,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,275000,2039,1202803,Construction,2012-05-17
517,ROOSEVELT AVE,K2A 1Z9,Ward 15,235,22,URBAN EDGE DEVELOPMENTS CORP.,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-1000,1202804,Demolition,2012-05-17
519,ROOSEVELT AVE,,Ward 15,235,22,URBAN EDGE DEVELOPMENTS CORP.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached 1 car garages,2,480000,3526,1202805,Construction,2012-05-17
521,ROOSEVELT AVE,,Ward 15,235,22,URBAN EDGE DEVELOPMENTS CORP.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached 1 car garages,2,480000,3526,1202805,Construction,2012-05-17
50,RIDEAU ST,K1N 9J7,Ward 12,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the 1st floor of a 4 storey retail building (LCBO),0,212300,1990,1202806,Construction,2012-05-17
287,WAYMARK CRES,K2M 0A5,Ward 23,4M-1248,,***CONTRACTOR***,Detached Garage/Shed,Kanata,Construct a shed in the rear yard of a 2 storey detached dwelling,0,2500,192,1202807,Construction,2012-05-17
336,AMICI TER,K2S 0J4,Ward 23,4M-1330,,POOL BUILDERS OTTAWA,Rowhouse,Goulbourn,Enclosure of an inground pool in the rear yard of a rowhouse,0,0,0,1202808,Pool Enclosure,2012-05-17
13,CASTLETHORPE CRES,K2G 5P6,Ward 8,4M-628,,OAKRIDGE CONSTRUCTION LTD.,Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,7200,200,1202809,Construction,2012-05-17
2045,OGILVIE RD,,Ward 11,831,593,***CONTRACTOR***,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages,2,328800,4384,1202810,Construction,2012-05-17
2047,OGILVIE RD,,Ward 11,831,593,***CONTRACTOR***,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages,2,328800,4384,1202810,Construction,2012-05-17
10,BROADWAY AVE,K1S 2V6,Ward 17,94044,PT 11,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey semi-detached dwelling,0,25000,120,1202811,Construction,2012-05-17
79,MIKA ST,K2S 1K6,Ward 6,4M-864,31,CHATEAU CONSTRUCTION,Single,Goulbourn,Construct a 2nd floor addition above the garage of a detached dwelling,0,56000,248,1202812,Construction,2012-05-17
3585,SARSFIELD RD,,Ward 19,,11,CONTRACTOR UNKNOWN,Institutional,Cumberland,Interior alterations in a 1 storey institutional building (Sarsfield Community Centre),0,54000,323,1202813,Construction,2012-05-17
1681,ABBEY RD,K1G 0H4,Ward 18,561,51,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached dwelling,0,57136,714,1202814,Construction,2012-05-17
701,WILLOWBURN ST,,Ward 22,,53,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model: 3614 - Elev B),1,197110,2673,1202815,Construction,2012-05-17
31,BRODEUR CRES,K2L 1Z2,Ward 23,898,1215,OAKWOOD BUILDERS,Single,Kanata,Construct a deck at the rear of a detached dwelling,0,3490,349,1202816,Construction,2012-05-17
434,QUEEN ST,K1R 7V7,Ward 14,3922,PT LOT 24,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to the 2nd, 4th and 6th floor of a 10 storey office building",0,60000,323,1202817,Construction,2012-05-17
1368,MANOTICK STATION RD,K4M 1B2,Ward 20,,5,CONTRACTOR UNKNOWN,Demolition,Osgoode,Demolish a 1 storey detached dwelling and shed from an MGO,-1,15000,-1200,1202821,Demolition,2012-05-18
760,DICKENS AVE,K1G 2X8,Ward 18,728,121,"SMEDLEY, PETER",Single,Old Ottawa,Interior alterations to install a bathroom in the basement of a 1 storey detached dwelling,0,20000,800,1202823,Construction,2012-05-18
886,WINNINGTON AVE,K2B 5C5,Ward 7,464,27,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 1 storey detached dwelling,0,5000,31,1202824,Construction,2012-05-18
182,ISABELLA ST,K1S 1V7,Ward 17,34325,15 & 16,EVERLAST ENTERPRISES,Demolition,Old Ottawa,Demolish a 1 storey office building,0,18000,-3672,1202825,Demolition,2012-05-18
91,IVY CRES,K1M 1Y1,Ward 13,252694,3,"LUCHAK, GREG",Single,Old Ottawa,Interior alterations to the 1st floor of a 2 storey deatched dwelling,0,10000,240,1202826,Construction,2012-05-18
1573,HENRI LAUZON ST,K1C 7R9,Ward 2,4M-621,,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a deck at the rear of a detached dwelling,0,6000,538,1202827,Construction,2012-05-18
147,COLUMBUS AVE,K1K 1P9,Ward 13,441,139,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Interior alterations to the 2nd floor of a duplex,0,1000,74,1202828,Construction,2012-05-18
198,PICKWICK DR,K2J 3C1,Ward 3,558,23,***CONTRACTOR***,Single,Nepean,Construct a 2 storey deck at the rear of a 2 storey detached dwelling,0,10000,306,1202829,Construction,2012-05-18
13,HARRIER LANE,K2M 2Z3,Ward 23,4M1196,88,POOL SCAPES,Single,Kanata,Enclosure of a semi inground pool in the rear yard of a detached dwelling,0,0,0,1202830,Pool Enclosure,2012-05-18
140,DARLINGTON PRIV,K1V 0X7,Ward 16,M-159,,SOLID GENERAL CONTRACTORS INC,Apartment,Old Ottawa,Interior alterations on the 4th floor of a 5 storey retirement residence,0,8986,720,1202831,Construction,2012-05-18
4544,NORTHWOODS DR,K0A 3M0,Ward 5,,18,RONA WAREHOUSE,Single,West Carleton,Construct a deck in the rear yard of a 2 storey detached dwelling,0,19379,367,1202832,Construction,2012-05-18
269,ST. DENIS ST,K1L 5J6,Ward 12,246,546,CONTRACTOR UNKNOWN,Duplex,Vanier,Exterior alterations to the veranda on the 2nd floor of a 2 storey duplex,0,700,60,1202833,Construction,2012-05-18
56,CEDARHILL DR,K2R 1C5,Ward 3,M-278,,CONTRACTOR UNKNOWN,Other,Nepean,TEMPORARY PERMIT: Erect a temporary tent for a special event( Cedarhill Golf Enterprises),0,500,1501,1202834,Construction,2012-05-18
43,RASTILA CRES,K1T 2C5,Ward 10,4M376,22,***CONTRACTOR***,Single,Old Ottawa,Construct a deck at the front of a 2 storey detached dwelling,0,1000,100,1202835,Construction,2012-05-18
80,RODEO DR,K2J 5K2,Ward 3,4M-1229,97,MERMAID POOLS (MERIVALE),Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1202836,Pool Enclosure,2012-05-18
102,KING EDWARD AVE,K1N 7K8,Ward 12,42,2,***CONTRACTOR***,Semi - Detached,Old Ottawa,"Interior alterations to the basement, 1st and 2nd floor and the attic of a 2 storey semi-detached dwelling",0,500,2176,1202837,Construction,2012-05-18
104,KING EDWARD AVE,K1N 7K8,Ward 12,42,2,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Interior alterations to basement 1st and 2nd floor and the attic of a 2 storey semi-detached dwelling,0,500,2153,1202838,Construction,2012-05-18
913,HOWIE RD,K0A 1L0,Ward 5,,9,***CONTRACTOR***,Demolition,West Carleton,Demolish a 1 storey detached dwelling,-1,10000,-1200,1202839,Demolition,2012-05-18
22,DUNNET CRT,K2V 1B5,Ward 23,4M-1081,,MULTI DRAIN,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1202840,Construction,2012-05-18
5840,QUEENSCOURT CRES,K4M 1K3,Ward 20,750,29,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a shed at the rear of a 2 storey detached dwelling,0,7000,240,1202841,Construction,2012-05-18
199,HARTHILL WAY,K2J 0P1,Ward 3,4M-1419,47,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a deck in the rear yard of a semi-detached dwelling,0,2090,209,1202842,Construction,2012-05-18
574,REMNOR AVE,K2T 0A5,Ward 4,4M-1362,,***CONTRACTOR***,Rowhouse,Kanata,Construct a deck at the rear of a 2 storey rowhouse,0,2790,273,1202843,Construction,2012-05-18
5288,HILLCREST DR,K4M 1E6,Ward 21,727,39,***CONTRACTOR***,Single,Rideau,Interior alterations to the main floor of a 1 storey detached dwelling. Enclose a carport at the side of a 1 storey detached dwelling,0,9800,348,1202844,Construction,2012-05-18
896,GREENBANK RD,K2J 1S8,Ward 3,M125,,SOURCE FOUR CONSTRUCTION LTD.,Retail,Nepean,"Tenant fit-up in a 1 storey retail building (Clubhouse, Unit 3)",0,30000,850,1202845,Construction,2012-05-22
300,LAURIER AVE W,K1A 0R3,Ward 14,2996,1,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 3rd floor of a 23 storey office building,0,40000,2153,1202846,Construction,2012-05-22
531,CARACOLE WAY,,Ward 19,,135,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Hathaway 4 2007 C,1,161270,2161,1202847,Construction,2012-05-22
534,CARACOLE WAY,,Ward 19,,151,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Hathaway 4 2007 C,1,161270,2161,1202848,Construction,2012-05-22
623,CLEARBROOK DR,K2J 5S1,Ward 22,,12,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 3 Storey Single with attached garage  Model: Hudson 2011 B,1,119170,1631,1202849,Construction,2012-05-22
552,DENBURY AVE,K2A 2N9,Ward 15,374,503,GUILDCREST HOMES,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,9000,-2016,1202850,Demolition,2012-05-22
552,DENBURY AVE,K2A 2N9,Ward 15,374,503,GUILDCREST HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling (modular home),1,293821,2395,1202851,Construction,2012-05-22
135,ABBEYHILL DR,K2L 1H4,Ward 23,773,164,***CONTRACTOR***,Single,Kanata,Interior/Exterior alterations to add a basement window in a 1 storey detached dwelling,0,3000,0,1202853,Construction,2012-05-22
3867,GREENLAND RD,,Ward 5,4M631,4,***CONTRACTOR***,Single,West Carleton,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1202854,Pool Enclosure,2012-05-22
23,BASSWOOD AVE,K2S 1M8,Ward 6,731,15,CONTRACTOR UNKNOWN,Single,Goulbourn,"PLUMBING PERMIT ONLY - Interior/Exterior to connect to City watermain in front yard of a detached dwelling, installation of new lines and meter.",0,0,0,1202855,Construction,2012-05-22
1015,BANK ST,K1S 3W7,Ward 17,26085,25-29,COLISEUM INC,Institutional,Old Ottawa,"TEMPORARY PERMIT ONLY:  Install an air supported structure over a sports field at an institutional complex (Frank Clair Stadium, Lansdowne Park)",0,6000,78540,1202856,Construction,2012-05-22
5258,DRISCOLL DR,K4M 1E9,Ward 21,727,,***CONTRACTOR***,Single,Rideau,PLUMBING PERMIT ONLY -  Changeover from Septic System to City Sewers in a detached dwelling,0,0,0,1202857,Construction,2012-05-22
614,CLEARBROOK DR,K2J 5S2,Ward 22,,35,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Griffin 2011 A,1,129947,1705,1202858,Construction,2012-05-22
208,BEVINGTON WALK,K4A 0K9,Ward 19,4M1352,53,SUPERIOR POOL SPA & LEISURE,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1202859,Pool Enclosure,2012-05-22
627,CLEARBROOK DR,K2J 5S1,Ward 22,,14,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Griffin 2011 B,1,130613,1715,1202860,Construction,2012-05-22
2133,RUSHTON RD,K2A 1N6,Ward 7,344479,178,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the front of a of a 1 storey detached dwelling,0,35000,310,1202861,Construction,2012-05-22
3300,PEARL ST,,Ward 20,M-283,3,***CONTRACTOR***,Single,Osgoode,Construct a deck at the rear of a 2 storey detached dwelling,0,6500,500,1202862,Construction,2012-05-22
188,GYRFALCON CRES,K2M 2Z6,Ward 23,4M-1219,12,BEANGE CONST & SERVICES LTD,Single,Kanata,Interior/exterior alterations on the 1st floor of a 2 storey detached dwelling (gas fireplace),0,8000,16,1202863,Construction,2012-05-22
53,SOUTHPARK DR,K1B 3B8,Ward 2,805,131,BREAKWOOD DESIGN BUILD,Single,Gloucester,Interior alterations on the 1st and 2nd floor of a 2 storey detached dwelling,0,25000,11,1202864,Construction,2012-05-22
75,DALY AVE,K1N 6E3,Ward 12,6,3,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to convert a 2 storey detached dwelling into a duplex.,1,10000,600,1202865,Construction,2012-05-22
229,PARK GROVE DR,K1E 2S9,Ward 19,50M-68,215,MERMAID POOLS - OGILVIE ROAD,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1202866,Pool Enclosure,2012-05-22
98,PALSEN ST,K2G 2W5,Ward 8,,32,***CONTRACTOR***,Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,1000,-900,1202867,Demolition,2012-05-22
43,PATTERSON AVE,K1S 1X9,Ward 17,53786,PT 20,GORDON & MCGOVERN,Single,Old Ottawa,Exterior alterations to the front porch of a 2 storey detached dwelling,0,9000,108,1202868,Construction,2012-05-22
286,DENALI WAY,K2S 0R3,Ward 6,4M-1372,,***CONTRACTOR***,Single,Goulbourn,Construct a deck in the rear yard of a 2 storey detached dwelling,0,7000,275,1202869,Construction,2012-05-22
27,SPEARMAN LANE,K2L 1Y6,Ward 23,896,1198,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on City sewer in a detached dwelling,0,0,0,1202870,Construction,2012-05-22
103,DAGLAN CRES,,Ward 19,,19,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 4308 C 2011,1,189340,2562,1202871,Construction,2012-05-22
105,DAGLAN CRES,,Ward 19,,18,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 4308 A 2011,1,189340,2562,1202872,Construction,2012-05-22
1980,BANK ST,K1V 0E8,Ward 16,,pt lot 1,SOURCE FOUR CONSTRUCTION LTD.,Retail,Old Ottawa,Interior alterations to a 2 storey retail building (LCBO),0,153000,215,1202873,Construction,2012-05-22
14,SPEARMAN LANE,K2L 1Y5,Ward 23,896,PT LOT 10,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on City sewer in a detached dwelling,0,0,0,1202874,Construction,2012-05-22
8309,RENE CRES,K0A 2P0,Ward 20,4M-896,24,***CONTRACTOR***,Single,Osgoode,Construct an addition at the front of a 1 storey detached dwelling,0,4000,35,1202876,Construction,2012-05-22
5727,TRUDEAU AVE,K0A 3H0,Ward 19,4M-1393,13,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detached dwelling with attached garage,1,210000,1310,1202877,Construction,2012-05-22
135,OLD COLONY RD,K2L 1M3,Ward 23,809,405,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on City sewer in a detached dwelling,0,0,0,1202878,Construction,2012-05-22
537,PINE VISTA DR,K4A 5A7,Ward 1,4M1228,72,CAMPBELL POOLS,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1202879,Pool Enclosure,2012-05-22
7,MONTANA WAY,K2J 4M5,Ward 3,4M-886,8,POOLARAMA,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1202881,Pool Enclosure,2012-05-22
963,ALPINE AVE,K2B 5R9,Ward 7,369009,113,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the bathroom on the 1st floor of a 1 1/2 storey detached dwelling,0,2500,30,1202882,Construction,2012-05-22
6931,LAKE FOREST WALK,K4P 1R7,Ward 20,4M-1265,40,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,235000,2835,1202883,Construction,2012-05-22
150,RIVERSEDGE CRES,K1V 0Z8,Ward 22,4M1349,43,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 3 car garage Model: Riverside III 08 Landing,1,229750,3280,1202884,Construction,2012-05-23
5345,FERNBANK RD,K2S 1B6,Ward 6,,pt lot 30,,Institutional,Kanata,Construct a 1 storey institutional building (Royal Bank) - Foundation and Steel Structure Only,0,900000,4844,1202885,Construction,2012-05-23
934,WILDCARROT CRES,K1V 2M7,Ward 22,,17-20,MERMAID POOLS (MERIVALE),Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1202886,Pool Enclosure,2012-05-23
64,COLONEL MURRAY ST,,Ward 21,4M-1300,5,MERMAID POOLS (MERIVALE),Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1202887,Pool Enclosure,2012-05-23
30,CHAMBERLAIN AVE,K1S 1V9,Ward 17,71572,8-13,HARIK GENERAL CONTRACTING,Office,Old Ottawa,Tenant fit up on the 2nd floor of a 3 storey building (Centretown Orthodontics),0,380000,2605,1202888,Construction,2012-05-23
226,DOVERCOURT AVE,,Ward 15,377,214 pt lot 215,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,335000,4142,1202889,Construction,2012-05-23
228,DOVERCOURT AVE,,Ward 15,377,214 pt lot 215,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,335000,4142,1202889,Construction,2012-05-23
230,DOVERCOURT AVE,K1Z 7H2,Ward 15,377,214 pt lot 215,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling and a rear detached garage,-1,12000,-3702,1202890,Demolition,2012-05-23
5656,OWEN ST,,Ward 20,670,34,CONTRACTOR UNKNOWN,Single,Osgoode,Enclosure of an above ground pool in side yard of detached dwelling,0,0,0,1202891,Pool Enclosure,2012-05-23
63,MEDHURST DR,K2G 4L5,Ward 9,4M-332,62,JORDCO ENTERPRISES,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1202892,Pool Enclosure,2012-05-23
172,GLENORA ST,K1S 1J7,Ward 17,4M-,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached dwelling,0,61185,1159,1202893,Construction,2012-05-23
266,GRACEWOOD CRES,,Ward 22,,38,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 1 storey detached dwelling with attached garage (Model:  Glenburne C 2009 Reverse),1,230980,3864,1202894,Construction,2012-05-23
635,WILLOWMERE WAY,K1T 0K2,Ward 22,4M-1426,28,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garage (Model White Cedar 2011 and Ironwood 2011),2,280340,4564,1202895,Construction,2012-05-23
637,WILLOWMERE WAY,K1T 0K2,Ward 22,4M-1426,28,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garage (Model White Cedar 2011 and Ironwood 2011),2,280340,4564,1202895,Construction,2012-05-23
741,WHITE ALDER AVE,K1T 0E9,Ward 22,4M-1385,103,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages; Models: Silver Birch 2011 Silver Birch 2011 Reverse,2,226860,3098,1202896,Construction,2012-05-23
743,WHITE ALDER AVE,K1T 0E9,Ward 22,4M-1385,103,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages; Models: Silver Birch 2011 Silver Birch 2011 Reverse,2,226860,3098,1202896,Construction,2012-05-23
118,RIVERDALE AVE,K1S 1R2,Ward 17,112,17,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a dormer at the side of the 3rd floor and interior alterations in a 2 storey detached dwelling,0,30000,1520,1202897,Construction,2012-05-23
115,ABETTI RDG,K2J 0Y6,Ward 3,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T6 2007,T1 2007,T1 2007",4,488160,6400,1202898,Construction,2012-05-23
117,ABETTI RDG,K2J 0Y6,Ward 3,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T6 2007,T6 2007,T1 2007,T1 2007",4,488160,6400,1202898,Construction,2012-05-23
