ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
2325,ESPRIT DR,K4A 0T4,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Radcliffe VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 B,Radcliffe VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A",8,725200,10360,1200889,Construction,2012-02-27
2327,ESPRIT DR,K4A 0T4,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Radcliffe VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 B,Radcliffe VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A",8,725200,10360,1200889,Construction,2012-02-27
2329,ESPRIT DR,K4A 0T4,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Radcliffe VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 B,Radcliffe VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A",8,725200,10360,1200889,Construction,2012-02-27
2331,ESPRIT DR,K4A 0T4,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Radcliffe VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 B,Radcliffe VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A",8,725200,10360,1200889,Construction,2012-02-27
2333,ESPRIT DR,K4A 0T4,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Radcliffe VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 B,Radcliffe VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A",8,725200,10360,1200889,Construction,2012-02-27
2335,ESPRIT DR,K4A 0T4,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Radcliffe VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 B,Radcliffe VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A",8,725200,10360,1200889,Construction,2012-02-27
2337,ESPRIT DR,K4A 0T4,Ward 19,,,MINTO COMMUNITIES INC.,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse without attached garages  Models: Radcliffe VI 2010 A,Gramercy VI 2010 B,Radcliffe VI 2010 B,Gramercy VI 2010 A,Radcliffe VI 2010 B,Radcliffe VI 2010 A,Gramercy VI 2010 B,Gramercy VI 2010 A",8,725200,10360,1200889,Construction,2012-02-27
2,RUTHERFORD CRES,K2K 1M9,Ward 4,847,764,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1200890,Construction,2012-02-27
501,SMYTH RD,K1H 8L6,Ward 18,405,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to the 2nd floor of an 8 storey institutional building (Ottawa Hospital),0,52150,300,1200891,Construction,2012-02-27
5083,RIDGE RD,K0A 2Y0,Ward 19,,"PT 11, 15",CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 2 storey detached dwelling,-1,1000,-1367,1200892,Demolition,2012-02-27
227,CLARIDGE DR,K2J 5V8,Ward 3,4M-1427,3,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling with attached garages (Model: Topaz),2,244170,1989,1200893,Construction,2012-02-27
229,CLARIDGE DR,K2J 5V8,Ward 3,4M-1427,3,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling with attached garages (Model: Topaz),2,244170,1989,1200893,Construction,2012-02-27
2,SEGUIN ST,K1J 6P6,Ward 11,562,27,***CONTRACTOR***,Detached Garage/Shed,Gloucester,Construct a detached garage at the side and rear of a 2 storey detached dwelling,0,7000,500,1200895,Construction,2012-02-27
8343,ROSEFIRE DR,K0A 2P0,Ward 20,4M-896,45,PURE ENERGIES,Single,Osgoode,Install solar panels on the roof of a detached dwelling,0,4730,36,1200896,Construction,2012-02-27
9,BARKWOODS CRT,K1W 1K4,Ward 2,4M-1133,22,DONE-RIGHT CONSTRUCTION INC.,Single,Gloucester,Finish the basement in a 2 storey detatched dwelling,0,33000,650,1200897,Construction,2012-02-27
574,MACLAREN ST,K1R 5K9,Ward 14,15558,16,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Interior alterations in a 2 storey rowhouse,0,18000,300,1200898,Construction,2012-02-28
1012,CLUBMOSS AVE,K4A 0E9,Ward 19,4M-1313,213,***CONTRACTOR***,Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,12068,864,1200899,Construction,2012-02-28
1350,FERGUSON ST,K2C 2K7,Ward 8,372115,429,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Old Ottawa,Exterior alteration  to the foundation of an attached garage of a 2 storey detached dwelling (-foundation underpinning of the garage foundation),0,22150,27,1200900,Construction,2012-02-28
19,GROVE AVE,K1S 3A5,Ward 17,109930,74,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey addition and repair front porch to a 2 storey detached dwelling,0,82500,274,1200901,Construction,2012-02-28
60,PORTMAN CRES,K2G 7B8,Ward 22,4M-1224,80,POOLARAMA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1200902,Pool Enclosure,2012-02-28
14,PARKGLEN DR,K2G 3G9,Ward 8,M-115,249,SPLASH POOLS & SPAS,Single,Nepean,Enclosure of an inground pool at the rear of a 2 storey detached dwelling,0,0,0,1200903,Pool Enclosure,2012-02-28
5489,WHITEWOOD AVE,K4M 1C7,Ward 21,4M-390,7,SPLASH POOLS & SPAS,Single,Rideau,Enclosure of an inground pool at the rear of a detached dwelling,0,0,0,1200904,Pool Enclosure,2012-02-28
110,ROYAL ELM PRIV,K1T 3S5,Ward 10,4M-702,,***CONTRACTOR***,Single,Old Ottawa,Construct an accessory apartment in the basement of a 2 storey detached dwelling,1,18000,870,1200905,Construction,2012-02-28
1053,CARLING AVE,K1Y 4E9,Ward 15,135079,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Interior alterations on the 2nd, 3rd, 4th and 5th floors of 7 storey institutional building (The Ottawa Hospital)",0,500000,6082,1200906,Construction,2012-02-28
180,KENT ST,K1P 0B6,Ward 14,3992,18-24,MINTO PROPERTIES INC,Office,Old Ottawa,Interior alterations on the 3rd floor of a 19 storey office building,0,183000,4898,1200907,Construction,2012-02-28
2659,REGIONAL ROAD 174,,Ward 19,,PT LOT 13,CONTRACTOR UNKNOWN,Single,Cumberland,Install a woodstove in the basement of a detached dwelling,0,1200,10,1200908,Construction,2012-02-28
1715,ABBEY RD,K1G 0H2,Ward 18,561,5,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey and a 2 storey addition at the front and side of a 2 storey detached dwelling,0,130000,1204,1200909,Construction,2012-02-28
144,WELLINGTON ST,,Ward 14,3922,"11,12 & 13",CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations and demolition of existing addition to a 1 storey institutional building (Former Bank of Montreal),0,1081242,31712,1200910,Construction,2012-02-28
27,CELLINI CRT,K1G 5K3,Ward 10,4M-705,142,POOL SCAPES,Single,Old Ottawa,Enclosure of a inground pool in the rear yard of a detached dwelling,0,0,0,1200911,Pool Enclosure,2012-02-28
384,PRINCESS LOUISE DR,K4A 1W7,Ward 1,50M-109,76,***CONTRACTOR***,Single,Cumberland,Interior alteration to the bathroom in a 2 storey detached dwelling,0,5000,93,1200912,Construction,2012-02-28
1200,ST. LAURENT BLVD,K1K 3B8,Ward 13,,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey retail building (Sugar Mountain),0,25000,1270,1200913,Construction,2012-02-28
2172,VALLEY DR,K1G 2P8,Ward 18,4M-728,769,***CONTRACTOR***,Single,Old Ottawa,Construct a 1 storey additions to create a secondary dwelling unit,1,63897,852,1200914,Construction,2012-02-28
5647,FERDINAND ST,,Ward 20,M-181,1,1504107 ONTARIO INC.,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,300000,1671,1200915,Construction,2012-02-28
770,KILBIRNIE DR,K2J 0M2,Ward 3,4M1311,264,***CONTRACTOR***,Single,Nepean,Construct a deck in the rear yard of a 2 storey single family dwelling.,0,0,350,1200916,Construction,2012-02-28
3,LARKSPUR DR,K2H 6K8,Ward 8,392092,304,DEANGELUS CONTRACTING LTD.,Retail,Nepean,Interior alterations to a 1 storey retail building (Kids and Teen Dentistry),0,65000,400,1200917,Construction,2012-02-28
1385,WOODROFFE AVE,K2G 1V8,Ward 8,,34-35,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish  linked three 1 storey  buildings with anicillary four separate structures. ( Algonquin College),0,90000,-8353,1200918,Demolition,2012-02-28
2148,CARLING AVE,K2A 1H1,Ward 7,,26,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey office building,0,325000,19215,1200920,Construction,2012-02-29
340,GRAMMOND CIRC,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T2 2007,T6 2007,T4 2007 opt 2nd floor,T1 2007",4,488040,6394,1200921,Construction,2012-02-29
342,GRAMMOND CIRC,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T2 2007,T6 2007,T4 2007 opt 2nd floor,T1 2007",4,488040,6394,1200921,Construction,2012-02-29
344,GRAMMOND CIRC,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T2 2007,T6 2007,T4 2007 opt 2nd floor,T1 2007",4,488040,6394,1200921,Construction,2012-02-29
346,GRAMMOND CIRC,,Ward 19,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Cumberland,"Construct a 2 Storey Rowhouse with attached garages  Models: T2 2007,T6 2007,T4 2007 opt 2nd floor,T1 2007",4,488040,6394,1200921,Construction,2012-02-29
79,DUNBARTON CRT,K1K 4L5,Ward 13,4M-683,,FIVE TREE CONSTRUCTION,Rowhouse,Old Ottawa,Interior alterations on the 1st floor of a 2 storey rowhouse (remove non-loadbearing wall).,0,10000,100,1200922,Construction,2012-02-29
488,WILBROD ST,K1N 6M8,Ward 12,208649,7,PROJEK DESIGN & DEV. INC.,Office,Old Ottawa,Exterior alterations to install a handicap ramp to a 2 storey office building,0,40000,312,1200924,Construction,2012-02-29
392,GRAMMOND CIRC,,Ward 19,,39C,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage - Model: Custom 4399 'A' Rev,1,111360,1448,1200925,Construction,2012-02-29
227,GRACEWOOD CRES,,Ward 22,,26N,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage - Model 5054,1,259410,3563,1200926,Construction,2012-02-29
1950,OAKDEAN CRES,K1J 6H3,Ward 11,837,892,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to a 2 storey detached dwelling; Enlarge openings in a nonloadbearing wall and a loadbearing wall,0,5000,3,1200927,Construction,2012-02-29
2566,EGAN RD,K1V 8N1,Ward 16,792,12,OTTAWA SOLAR POWER INC.,Single,Old Ottawa,Install solar panels on the roof of a 1 storey detached dwelling,0,3000,120,1200928,Construction,2012-02-29
3,BURNDALE RD,K1B 3Y4,Ward 2,832,787,***CONTRACTOR***,Single,Gloucester,Finish a basement in a 2 storey detached dwelling,0,14000,410,1200929,Construction,2012-02-29
7415,THIRD LINE RD S,,Ward 21,,35,CONTRACTOR UNKNOWN,Demolition,Rideau,Demolish a single family dwelling,-1,5000,-846,1200930,Demolition,2012-02-29
1707,MANOTICK STATION RD,K4P 1K2,Ward 20,,,STRATHCONA SOLAR INITIATIVES,Industrial,Osgoode,Install solar panels on the roof top of an industrial building,0,59000,925,1200931,Construction,2012-02-29
26,THORNTON AVE,K1S 2R9,Ward 17,34892,59,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition with basement at the rear of a 2 storey detached dwelling,0,125000,475,1200932,Construction,2012-02-29
